ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,21,34,9,21,20,1180,1027,1134,189,80,189,1389,6,3.4,390840523,4748618676,151362283,1359394585,184978534
2,3,31,34,23,24,27,1201,1027,4416,552,121,552,3090,8,3.4,390840523,4748618676,151362283,1359394585,184978534
3,5,79.5,35.5,74,25,12,1152.5,926.5,5550,1850,210,1850,4226,3,4,390840523,4748618676,151362283,1359394585,184978534
4,4,32.5,35,20,24,72,1048,1096.5,11520,480,160,480,6816,24,3,390840523,4748618676,151362283,1359394585,184978534
5,4,32.5,41.5,18,26,63,1048,1131.5,9828,468,151,468,6012,21,3,390840523,4748618676,151362283,1359394585,184978534
6,4,36.5,47.5,17,33,78,1130.5,1225,14586,561,178,561,8361,26,3,390840523,4748618676,151362283,1359394585,184978534
7,5,79.5,44.5,63,29,8,1152.5,969,3654,1827,192,1827,3299,2,4,390840523,4748618676,151362283,1359394585,184978534
8,1,35,28,18,22,32,1197,1101.5,3960,396,112,396,2956,10,3.2,390840523,4748618676,151362283,1359394585,184978534
9,4,35,43.5,23,26,78,1197,1129.5,15548,598,176,598,8242,26,3,390840523,4748618676,151362283,1359394585,184978534
10,1,58,35.5,41,23,35,1174,1237,10373,943,163,943,5423,11,3.2,390840523,4748618676,151362283,1359394585,184978534
11,2,50.5,71.5,38,53,113,1248,1187,58406,2014,295,2014,22580,29,3.9,390840523,4748618676,151362283,1359394585,184978534
12,4,43,43,28,31,60,927,1027,17360,868,178,868,7948,20,3,390840523,4748618676,151362283,1359394585,184978534
13,3,43,35.5,30,25,34,927,1070,7500,750,144,750,4490,10,3.4,390840523,4748618676,151362283,1359394585,184978534
14,5,75.5,36.5,67,33,8,958,1291.5,4422,2211,208,2211,3811,2,4,390840523,4748618676,151362283,1359394585,184978534
15,5,76.5,40.5,69,23,12,957,1187,4761,1587,196,1587,3795,3,4,390840523,4748618676,151362283,1359394585,184978534
16,4,44,39,30,28,69,1087.5,1096.5,19320,840,185,840,8844,23,3,390840523,4748618676,151362283,1359394585,184978534
17,4,44,37.5,28,27,42,1087.5,1135.5,10584,756,152,756,5376,14,3,390840523,4748618676,151362283,1359394585,184978534
18,2,37,51.5,24,39,97,1048,1279.5,23400,936,223,936,13158,25,3.9,390840523,4748618676,151362283,1359394585,184978534
19,3,30.5,33,11,32,34,1003,1027,3520,352,120,352,3276,10,3.4,390840523,4748618676,151362283,1359394585,184978534
20,1,56.5,34.5,37,28,22,977,1060,7252,1036,152,1036,3896,7,3.2,390840523,4748618676,151362283,1359394585,184978534
21,5,75.5,35,57,32,8,1048,1237.5,3648,1824,186,1824,3248,2,4,390840523,4748618676,151362283,1359394585,184978534
22,2,83.5,62.5,69,44,97,1048,1027,75900,3036,323,3036,24958,25,3.9,390840523,4748618676,151362283,1359394585,184978534
23,5,71.5,33.5,52,20,8,962,980,2080,1040,152,1040,2192,2,4,390840523,4748618676,151362283,1359394585,184978534
24,2,51.5,71.5,38,53,113,1138.5,1101.5,58406,2014,295,2014,22580,29,3.9,390840523,4748618676,151362283,1359394585,184978534
25,4,42,47,23,36,42,1103.5,926.5,11592,828,160,828,5784,14,3,390840523,4748618676,151362283,1359394585,184978534
26,1,22,40,15,21,16,1103.5,973.5,1575,315,88,315,1467,5,3.2,390840523,4748618676,151362283,1359394585,184978534
27,1,20,40,17,23,32,1125.5,973.5,3910,391,112,391,2951,10,3.2,390840523,4748618676,151362283,1359394585,184978534
28,2,39.5,66.5,23,53,117,1248,1106.5,36570,1219,269,1219,19003,30,3.9,390840523,4748618676,151362283,1359394585,184978534
29,4,38.5,39,23,26,72,1248,926.5,14352,598,170,598,7654,24,3,390840523,4748618676,151362283,1359394585,184978534
30,4,38.5,48,28,37,51,1248,965.5,17612,1036,181,1036,7666,17,3,390840523,4748618676,151362283,1359394585,184978534
31,2,76.5,50,58,38,117,957,1234.5,66120,2204,309,2204,24668,30,3.9,390840523,4748618676,151362283,1359394585,184978534
32,4,43,43.5,31,32,75,1145.5,1279.5,24800,992,201,992,10442,25,3,390840523,4748618676,151362283,1359394585,184978534
33,1,21,43.5,18,43,32,1188.5,1279.5,7740,774,154,774,4678,10,3.2,390840523,4748618676,151362283,1359394585,184978534
34,3,22.5,43.5,18,28,34,1209.5,1279.5,5040,504,126,504,3632,10,3.4,390840523,4748618676,151362283,1359394585,184978534
35,4,31,43.5,18,33,39,1048,1187,7722,594,141,594,4572,13,3,390840523,4748618676,151362283,1359394585,184978534
36,2,48.5,48,34,35,93,1048,926.5,28560,1190,231,1190,14024,24,3.9,390840523,4748618676,151362283,1359394585,184978534
37,4,48.5,39,30,28,69,1048,974.5,19320,840,185,840,8844,23,3,390840523,4748618676,151362283,1359394585,184978534
38,3,31,23,20,22,27,886.5,926.5,3520,440,111,440,2708,8,3.4,390840523,4748618676,151362283,1359394585,184978534
39,1,31,22,14,20,35,886.5,949.5,3080,280,103,280,2660,11,3.2,390840523,4748618676,151362283,1359394585,184978534
40,4,37.5,45,26,32,69,917.5,926.5,19136,832,185,832,8836,23,3,390840523,4748618676,151362283,1359394585,184978534
41,5,68.5,42,56,27,8,886.5,971.5,3024,1512,174,1512,2840,2,4,390840523,4748618676,151362283,1359394585,184978534
42,3,33.5,41,19,32,30,886.5,1027,5472,608,132,608,3668,9,3.4,390840523,4748618676,151362283,1359394585,184978534
43,4,33.5,37.5,18,24,75,886.5,1068,10800,432,159,432,6732,25,3,390840523,4748618676,151362283,1359394585,184978534
44,1,54.5,36,40,19,25,1248,1027,6080,760,143,760,3710,8,3.2,390840523,4748618676,151362283,1359394585,184978534
45,1,54.5,36.5,41,28,32,1248,1063,11480,1148,170,1148,5564,10,3.2,390840523,4748618676,151362283,1359394585,184978534
46,4,39,42,26,25,54,1309.5,1027,11700,650,156,650,6158,18,3,390840523,4748618676,151362283,1359394585,184978534
47,3,39,30.5,27,18,34,1309.5,1069,4860,486,124,486,3546,10,3.4,390840523,4748618676,151362283,1359394585,184978534
48,1,54,36,43,30,32,1294.5,1106.5,12900,1290,178,1290,5962,10,3.2,390840523,4748618676,151362283,1359394585,184978534
