ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,35.5,76.5,24,61,16,1207,1232.5,7320,1464,186,1464,4184,5,3.2,1151276076,1073359938,315400120,499027125,864115998
2,2,67.00000000000023,62.5,56,44,42,1126.4999999999998,1025,27104,2464,242,2464,10864,11,3.9,1151276076,1073359938,315400120,499027125,864115998
3,5,61.49999999999977,40.5,55,35,12,1051.5,1107,5775,1925,192,1925,4085,3,4,1151276076,1073359938,315400120,499027125,864115998
4,1,55.49999999999977,53.5,41,43,32,1057.5,1270.5,17630,1763,200,1763,7139,10,3.2,1151276076,1073359938,315400120,499027125,864115998
5,5,80.5,53.5,73,35,12,1207,1034,7665,2555,228,2555,5147,3,4,1151276076,1073359938,315400120,499027125,864115998
6,5,74.5,40.5,71,28,12,1207,1172.5,5964,1988,210,1988,4364,3,4,1151276076,1073359938,315400120,499027125,864115998
7,2,74.5,58.5,62,43,66,1207,1107,45322,2666,276,2666,16526,17,3.9,1151276076,1073359938,315400120,499027125,864115998
8,2,67.00000000000023,65.5,53,53,85,1126.4999999999998,952.5,61798,2809,297,2809,20829,22,3.9,1151276076,1073359938,315400120,499027125,864115998
9,3,38,34,30,19,13,1249.5,1232.5,2280,570,111,570,1844,4,3.4,1151276076,1073359938,315400120,499027125,864115998
10,3,38,42.5,33,33,27,1249.5,1266.5,8712,1089,159,1089,4653,8,3.4,1151276076,1073359938,315400120,499027125,864115998
11,5,83.5,50,67,36,12,967,1274,7236,2412,218,2412,4884,3,4,1151276076,1073359938,315400120,499027125,864115998
12,5,77.5,40.5,75,22,8,967,1107,3300,1650,202,1650,3202,2,4,1151276076,1073359938,315400120,499027125,864115998
13,5,66.49999999999977,54.5,55,35,12,1046.5,1033,5775,1925,192,1925,4085,3,4,1151276076,1073359938,315400120,499027125,864115998
14,2,80.5,74.5,66,57,74,1207,952.5,71478,3762,320,3762,21966,19,3.9,1151276076,1073359938,315400120,499027125,864115998
15,5,67.00000000000023,33,63,31,8,1126.4999999999998,1232.5,3906,1953,196,1953,3457,2,4,1151276076,1073359938,315400120,499027125,864115998
16,5,67.00000000000023,41.5,63,27,8,1126.4999999999998,1265.5,3402,1701,188,1701,3141,2,4,1151276076,1073359938,315400120,499027125,864115998
17,5,67.00000000000023,44.5,64,32,8,1126.4999999999998,1168.5,4096,2048,200,2048,3584,2,4,1151276076,1073359938,315400120,499027125,864115998
18,4,38.49999999999977,41,22,29,39,1074.5,952.5,8294,638,141,638,4616,13,3,1151276076,1073359938,315400120,499027125,864115998
19,5,66.49999999999977,32.5,65,26,12,1046.5,993.5,5070,1690,194,1690,3874,3,4,1151276076,1073359938,315400120,499027125,864115998
20,3,35,34.5,27,32,23,967,1232.5,6048,864,141,864,3578,7,3.4,1151276076,1073359938,315400120,499027125,864115998
21,1,48.5,34.5,38,18,28,1002,1232.5,6156,684,140,684,3820,9,3.2,1151276076,1073359938,315400120,499027125,864115998
22,1,55.5,59.5,41,53,16,851,873.5,10865,2173,204,2173,5181,5,3.2,1151276076,1073359938,315400120,499027125,864115998
23,1,40,59.5,28,54,22,913.5,873.5,10584,1512,186,1512,5120,7,3.2,1151276076,1073359938,315400120,499027125,864115998
24,5,67.5,46.5,56,29,12,967,886.5,4872,1624,182,1624,3664,3,4,1151276076,1073359938,315400120,499027125,864115998
25,2,71.49999999999977,54.5,56,44,42,1041.5,878.5,27104,2464,242,2464,10864,11,3.9,1151276076,1073359938,315400120,499027125,864115998
26,5,67.00000000000023,44.5,56,30,8,1126.4999999999998,888.5,3360,1680,180,1680,3056,2,4,1151276076,1073359938,315400120,499027125,864115998
27,1,57.5,49.5,40,34,25,1207,883.5,10880,1360,173,1360,5060,8,3.2,1151276076,1073359938,315400120,499027125,864115998
28,3,34.5,38,24,20,34,875,1010,4800,480,122,480,3472,10,3.4,1151276076,1073359938,315400120,499027125,864115998
29,1,34.5,39.5,22,22,32,875,1048,4840,484,120,484,3300,10,3.2,1151276076,1073359938,315400120,499027125,864115998
30,5,74.5,49.5,58,32,8,879,1107,3712,1856,188,1856,3296,2,4,1151276076,1073359938,315400120,499027125,864115998
31,2,74.5,49.5,55,35,39,879,1163.5,19250,1925,219,1925,8945,10,3.9,1151276076,1073359938,315400120,499027125,864115998
32,5,87.5,44.5,70,28,8,866,1232.5,3920,1960,204,1960,3528,2,4,1151276076,1073359938,315400120,499027125,864115998
33,2,87.5,49,68,38,54,866,1284,36176,2584,266,2584,14032,14,3.9,1151276076,1073359938,315400120,499027125,864115998
34,3,43,36.5,26,17,27,866,1371,3536,442,113,442,2764,8,3.4,1151276076,1073359938,315400120,499027125,864115998
35,1,44.5,67.5,36,57,35,909,1340,22572,2052,221,2052,8562,11,3.2,1151276076,1073359938,315400120,499027125,864115998
36,5,67.00000000000023,35.5,67,34,12,1126.4999999999998,1314,6834,2278,214,2278,4702,3,4,1151276076,1073359938,315400120,499027125,864115998
37,5,74.5,44.5,56,29,12,1207,1316,4872,1624,182,1624,3664,3,4,1151276076,1073359938,315400120,499027125,864115998
38,5,102.5,39.5,85,22,8,851,827,3740,1870,222,1870,3582,2,4,1151276076,1073359938,315400120,499027125,864115998
39,3,29,52.5,20,36,13,967,827,2880,720,125,720,2176,4,3.4,1151276076,1073359938,315400120,499027125,864115998
40,5,71.49999999999977,44.5,54,34,12,1041.5,827,5508,1836,188,1836,3948,3,4,1151276076,1073359938,315400120,499027125,864115998
41,5,57.5,49.5,50,30,12,1207,827,4500,1500,172,1500,3420,3,4,1151276076,1073359938,315400120,499027125,864115998
42,5,81.5,43.5,65,33,12,1271.5,827,6435,2145,208,2145,4497,3,4,1151276076,1073359938,315400120,499027125,864115998
43,5,81.5,55.5,67,36,12,1271.5,877.5,7236,2412,218,2412,4884,3,4,1151276076,1073359938,315400120,499027125,864115998
44,2,58.5,53.5,40,43,42,1294.5,952.5,18920,1720,208,1720,8692,11,3.9,1151276076,1073359938,315400120,499027125,864115998
45,1,58.5,74.5,39,59,16,1294.5,1013,11505,2301,212,2301,5437,5,3.2,1151276076,1073359938,315400120,499027125,864115998
46,1,27,41.5,20,23,35,1288.5,1171.5,5060,460,121,460,3470,11,3.2,1151276076,1073359938,315400120,499027125,864115998
47,4,37.5,41.5,19,31,51,1315.5,1171.5,10013,589,151,589,5689,17,3,1151276076,1073359938,315400120,499027125,864115998
48,5,67.00000000000023,51,64,32,8,1126.4999999999998,1356.5,4096,2048,200,2048,3584,2,4,1151276076,1073359938,315400120,499027125,864115998
49,5,58.5,45,54,34,12,1294.5,1232.5,5508,1836,188,1836,3948,3,4,1151276076,1073359938,315400120,499027125,864115998
50,5,58.5,31.5,58,14,12,1294.5,1277.5,2436,812,156,812,2540,3,4,1151276076,1073359938,315400120,499027125,864115998
51,3,39,40,34,23,20,1207,1367.5,4692,782,134,782,3062,6,3.4,1151276076,1073359938,315400120,499027125,864115998
52,1,35.5,40,35,27,35,1246,1367.5,10395,945,159,945,5285,11,3.2,1151276076,1073359938,315400120,499027125,864115998
53,5,64.5,53,55,34,8,1288.5,1316,3740,1870,186,1870,3294,2,4,1151276076,1073359938,315400120,499027125,864115998
54,5,64.5,38.5,62,28,8,1288.5,1369,3472,1736,188,1736,3176,2,4,1151276076,1073359938,315400120,499027125,864115998
55,5,54,33,52,15,8,814,1018,1560,780,142,780,1852,2,4,1151276076,1073359938,315400120,499027125,864115998
56,5,54,36.5,50,33,12,814,1051,4950,1650,178,1650,3642,3,4,1151276076,1073359938,315400120,499027125,864115998
57,1,45,67.5,35,56,32,814,1232.5,19600,1960,214,1960,7784,10,3.2,1151276076,1073359938,315400120,499027125,864115998
58,1,53.5,48,35,44,28,1368,1107,13860,1540,186,1540,5964,9,3.2,1151276076,1073359938,315400120,499027125,864115998
59,5,73.5,45.5,66,27,12,880,767.5,5346,1782,198,1782,4014,3,4,1151276076,1073359938,315400120,499027125,864115998
