ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,37,53.5,33,53,16,1027,1152.5,8745,1749,188,1749,4501,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
2,3,23,35,19,27,30,1174.4999999999998,1221,4617,513,122,513,3273,9,3.4,1383890487,1257893883,1294182683,84448470,284603712
3,3,33,35,22,21,20,1197.4999999999998,1221,2772,462,106,462,2182,6,3.4,1383890487,1257893883,1294182683,84448470,284603712
4,5,56,31.5,53,14,8,1174.4999999999998,1256,1484,742,142,742,1814,2,4,1383890487,1257893883,1294182683,84448470,284603712
5,1,46.5,36,30,32,12,1127.9999999999998,1096,3840,960,136,960,2448,4,3.2,1383890487,1257893883,1294182683,84448470,284603712
6,4,40.49999999999977,42,28,28,48,1072.5,1048,12544,784,160,784,6160,16,3,1383890487,1257893883,1294182683,84448470,284603712
7,3,40.49999999999977,42,21,24,13,1072.5,1090,2016,504,103,504,1674,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
8,3,43.5,30,29,26,13,927.9999999999999,957.5,3016,754,123,754,2184,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
9,3,43.5,44.5,29,37,34,927.9999999999999,987.5,10730,1073,166,1073,5561,10,3.4,1383890487,1257893883,1294182683,84448470,284603712
10,3,33.500000000000114,39,33,36,17,978.4999999999999,957.5,5940,1188,155,1188,3534,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
11,1,33.500000000000114,35.5,14,23,28,978.4999999999999,996.5,2898,322,102,322,2394,9,3.2,1383890487,1257893883,1294182683,84448470,284603712
12,2,84.00000000000011,68.5,67,57,54,927.9999999999999,1219,53466,3819,302,3819,17211,14,3.9,1383890487,1257893883,1294182683,84448470,284603712
13,5,84.00000000000011,46,75,32,8,927.9999999999999,904.5,4800,2400,222,2400,4112,2,4,1383890487,1257893883,1294182683,84448470,284603712
14,5,85.99999999999977,38.5,75,22,8,1027,936.5,3300,1650,202,1650,3202,2,4,1383890487,1257893883,1294182683,84448470,284603712
15,1,57.5,33,41,20,19,1127.9999999999998,1152.5,4920,820,141,820,3138,6,3.2,1383890487,1257893883,1294182683,84448470,284603712
16,3,24,28.5,19,18,17,1127.9999999999998,1185.5,1710,342,91,342,1600,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
17,1,33.5,28.5,25,21,16,1151.9999999999998,1185.5,2625,525,108,525,1997,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
18,3,46,40,30,25,13,1181.4999999999998,1048,3000,750,123,750,2180,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
19,3,26,25,18,16,17,1181.4999999999998,1088,1440,288,85,288,1444,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
20,1,26,19,22,18,16,1181.4999999999998,1113,1980,396,96,396,1676,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
21,3,20,44,7,34,13,1207.4999999999998,1088,952,238,95,238,1304,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
22,3,20,41,13,31,13,1186.4999999999998,950.5,1612,403,101,403,1547,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
23,1,26,41,15,36,16,1206.4999999999998,950.5,2700,540,118,540,2172,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
24,1,26,40.5,15,35,16,1186.4999999999998,991.5,2625,525,116,525,2125,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
25,3,20,40.5,19,31,13,1212.4999999999998,991.5,2356,589,113,589,1889,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
26,3,44.500000000000114,21,27,17,13,967.4999999999999,1048,1836,459,101,459,1603,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
27,3,44.500000000000114,26,33,17,13,967.4999999999999,1069,2244,561,113,561,1861,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
28,3,26,37,23,23,17,967.4999999999999,1095,2645,529,109,529,2093,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
29,3,18.500000000000114,37,18,29,17,993.4999999999999,1095,2610,522,111,522,2120,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
30,1,29,50,15,36,16,1027,982,2700,540,118,540,2172,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
31,3,21,50,18,33,13,1056,982,2376,594,115,594,1920,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
32,1,35.99999999999977,50,33,40,16,1077,982,6600,1320,162,1320,3656,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
33,1,38.5,43,30,40,16,1027,1048,6000,1200,156,1200,3440,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
34,3,38.5,41,28,32,13,1027,1091,3584,896,133,896,2456,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
35,1,38,34,30,32,19,1192.4999999999998,1152.5,5760,960,143,960,3316,6,3.2,1383890487,1257893883,1294182683,84448470,284603712
36,3,38,27.5,20,21,13,1192.4999999999998,1186.5,1680,420,95,420,1486,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
37,3,13,20,11,17,17,927.9999999999999,1048,935,187,73,187,1139,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
38,3,13,48,8,32,17,927.9999999999999,1084,1280,256,97,256,1616,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
39,3,19.5,50,8,36,13,940.9999999999999,1048,1152,288,101,288,1432,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
40,3,19.5,34,12,23,20,940.9999999999999,1098,1656,276,90,276,1676,6,3.4,1383890487,1257893883,1294182683,84448470,284603712
41,1,27,44,18,42,16,1127.9999999999998,950.5,3780,756,136,756,2676,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
42,3,24.5,44,23,37,13,1154.9999999999998,950.5,3404,851,133,851,2411,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
43,5,51.5,37.5,51,32,8,1127.9999999999998,994.5,3264,1632,174,1632,2960,2,4,1383890487,1257893883,1294182683,84448470,284603712
44,3,31.5,23,24,16,13,1027,1213,1536,384,93,384,1424,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
45,3,31.5,20,20,16,23,1027,1236,2240,320,95,320,1976,7,3.4,1383890487,1257893883,1294182683,84448470,284603712
46,3,31.5,31.5,30,18,13,1027,1256,2160,540,109,540,1788,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
47,3,47.49999999999977,33,34,22,13,1065.5,1213,2992,748,125,748,2204,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
48,1,47.49999999999977,41.5,28,28,16,1065.5,1246,3920,784,128,784,2576,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
49,1,39.5,66.5,25,48,16,1127.9999999999998,1221,6000,1200,162,1200,3536,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
50,1,36,31,17,21,16,1239.4999999999998,936.5,1785,357,92,357,1573,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
51,3,18,22.5,9,20,17,1239.4999999999998,967.5,900,180,75,180,1166,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
52,3,18,22.5,11,17,17,1257.4999999999998,967.5,935,187,73,187,1139,5,3.4,1383890487,1257893883,1294182683,84448470,284603712
53,1,36.50000000000023,27,17,25,16,1275.4999999999998,936.5,2125,425,100,425,1769,5,3.2,1383890487,1257893883,1294182683,84448470,284603712
54,1,36.50000000000023,26.5,24,18,19,1275.4999999999998,963.5,2592,432,103,432,2028,6,3.2,1383890487,1257893883,1294182683,84448470,284603712
55,3,31,19,20,17,13,1239.4999999999998,997,1360,340,87,340,1302,4,3.4,1383890487,1257893883,1294182683,84448470,284603712
