ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,36,30,19,29,13,1072.5,943.5,2204,551,109,551,1799,4,3.4,1673166827,628519965,1441408492,26653441,193051290
2,3,16,29,12,20,13,1108.5,944.5,960,240,77,240,1072,4,3.4,1673166827,628519965,1441408492,26653441,193051290
3,3,15.5,29,8,24,17,1124.5,944.5,960,192,81,192,1280,5,3.4,1673166827,628519965,1441408492,26653441,193051290
4,5,56.5,39,50,33,8,1227,988,3300,1650,174,1650,2978,2,4,1673166827,628519965,1441408492,26653441,193051290
5,5,56.5,45,50,33,8,1227,1027,3300,1650,174,1650,2978,2,4,1673166827,628519965,1441408492,26653441,193051290
6,1,42,42.5,24,40,19,1131,988,5760,960,147,960,3392,6,3.2,1673166827,628519965,1441408492,26653441,193051290
7,3,14,17,12,16,17,1173,988,960,192,73,192,1144,5,3.4,1673166827,628519965,1441408492,26653441,193051290
8,3,20.5,17,12,16,23,1187,988,1344,192,79,192,1480,7,3.4,1673166827,628519965,1441408492,26653441,193051290
9,3,34.5,25.5,21,18,13,1173,1005,1512,378,91,378,1392,4,3.4,1673166827,628519965,1441408492,26653441,193051290
10,3,34,44.5,16,36,20,987,1267,3456,576,124,576,2656,6,3.4,1673166827,628519965,1441408492,26653441,193051290
11,3,32,44.5,20,33,17,1021,1267,3300,660,123,660,2462,5,3.4,1673166827,628519965,1441408492,26653441,193051290
12,1,41.5,29,37,25,16,1227,906.5,4625,925,140,925,2909,5,3.2,1673166827,628519965,1441408492,26653441,193051290
13,3,41.5,38,29,33,13,1227,935.5,3828,957,137,957,2569,4,3.4,1673166827,628519965,1441408492,26653441,193051290
14,1,27,19,25,18,12,987,1187,1800,450,98,450,1482,4,3.2,1673166827,628519965,1441408492,26653441,193051290
15,3,27,17,26,16,17,987,1206,2080,416,101,416,1844,5,3.4,1673166827,628519965,1441408492,26653441,193051290
16,3,27,30,13,27,17,987,1223,1755,351,97,351,1711,5,3.4,1673166827,628519965,1441408492,26653441,193051290
17,1,39,38,34,36,22,1014,1187,8568,1224,162,1224,4304,7,3.2,1673166827,628519965,1441408492,26653441,193051290
18,1,39,28,21,19,32,1014,1225,3990,399,112,399,2959,10,3.2,1673166827,628519965,1441408492,26653441,193051290
19,1,54.5,38,38,32,19,1153,1187,7296,1216,159,1216,3876,6,3.2,1673166827,628519965,1441408492,26653441,193051290
20,5,54.5,28,52,13,12,1153,1225,2028,676,142,676,2236,3,4,1673166827,628519965,1441408492,26653441,193051290
21,2,72.5,75,57,59,39,1135,1092.5,33630,3363,271,3363,12411,10,3.9,1673166827,628519965,1441408492,26653441,193051290
22,5,55.5,35,52,31,12,1072.5,1092.5,4836,1612,178,1612,3604,3,4,1673166827,628519965,1441408492,26653441,193051290
23,1,32,40,20,23,25,1072.5,1127.5,3680,460,111,460,2610,8,3.2,1673166827,628519965,1441408492,26653441,193051290
24,3,23.5,40,15,27,20,1104.5,1127.5,2430,405,104,405,2085,6,3.4,1673166827,628519965,1441408492,26653441,193051290
25,3,42.5,32,25,25,17,929.5,1135.5,3125,625,117,625,2325,5,3.4,1673166827,628519965,1441408492,26653441,193051290
26,3,28,43,13,32,17,987,988,2080,416,107,416,1946,5,3.4,1673166827,628519965,1441408492,26653441,193051290
27,3,38,25,27,24,13,1015,988,2592,648,115,648,1974,4,3.4,1673166827,628519965,1441408492,26653441,193051290
28,3,22,18,8,16,13,1031,1013,512,128,61,128,752,4,3.4,1673166827,628519965,1441408492,26653441,193051290
29,1,38,41,25,36,35,987,1031,9900,900,157,900,5170,11,3.2,1673166827,628519965,1441408492,26653441,193051290
30,1,28,20,16,19,16,1025,1031,1520,304,86,304,1424,5,3.2,1673166827,628519965,1441408492,26653441,193051290
31,1,28,21,16,19,16,1025,1051,1520,304,86,304,1424,5,3.2,1673166827,628519965,1441408492,26653441,193051290
32,3,19,21,8,16,13,938.5,988,512,128,61,128,752,4,3.4,1673166827,628519965,1441408492,26653441,193051290
33,3,19,21,15,18,27,938.5,1009,2160,270,93,270,2052,8,3.4,1673166827,628519965,1441408492,26653441,193051290
34,3,19,23,12,20,13,938.5,1030,960,240,77,240,1072,4,3.4,1673166827,628519965,1441408492,26653441,193051290
35,3,19,19,15,17,17,938.5,1053,1275,255,81,255,1343,5,3.4,1673166827,628519965,1441408492,26653441,193051290
36,3,14.5,17,8,16,13,957.5,988,512,128,61,128,752,4,3.4,1673166827,628519965,1441408492,26653441,193051290
37,3,14.5,25,8,16,17,957.5,1005,640,128,65,128,944,5,3.4,1673166827,628519965,1441408492,26653441,193051290
38,3,14.5,42,10,29,17,957.5,1030,1450,290,95,290,1616,5,3.4,1673166827,628519965,1441408492,26653441,193051290
