ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,36,40.5,22,30,81,926.9999999999999,1092.5,17820,660,185,660,9084,27,3,242518219,7449617715,198240588,1244695444,251854598
2,4,30.000000000000114,40.5,18,28,57,962.9999999999999,1092.5,9576,504,149,504,5748,19,3,242518219,7449617715,198240588,1244695444,251854598
3,3,49.5,56.5,30,37,17,1006.5,1206.5,5550,1110,151,1110,3388,5,3.4,242518219,7449617715,198240588,1244695444,251854598
4,3,51,37.5,32,22,34,1126.9999999999998,1150,7040,704,142,704,4376,10,3.4,242518219,7449617715,198240588,1244695444,251854598
5,4,35.00000000000023,37.5,19,26,45,1177.9999999999998,1150,7410,494,135,494,4544,15,3,242518219,7449617715,198240588,1244695444,251854598
6,2,46.5,67.5,32,52,74,1006.5,927,31616,1664,242,1664,14096,19,3.9,242518219,7449617715,198240588,1244695444,251854598
7,1,51.5,38.5,34,21,28,1006.5,1034.5,6426,714,138,714,3794,9,3.2,242518219,7449617715,198240588,1244695444,251854598
8,2,53.49999999999977,67.5,34,54,93,1060,927,44064,1836,269,1836,18204,24,3.9,242518219,7449617715,198240588,1244695444,251854598
9,2,50.49999999999977,56.5,40,41,117,1063,1206.5,49200,1640,279,1640,20594,30,3.9,242518219,7449617715,198240588,1244695444,251854598
10,2,44.50000000000023,72.5,30,59,117,1168.4999999999998,927,53100,1770,295,1770,22596,30,3.9,242518219,7449617715,198240588,1244695444,251854598
11,2,66.00000000000011,66.5,54,49,89,926.9999999999999,1006.5,60858,2646,295,2646,20980,23,3.9,242518219,7449617715,198240588,1244695444,251854598
12,2,86.00000000000023,66.5,69,54,89,1126.9999999999998,1006.5,85698,3726,335,3726,25620,23,3.9,242518219,7449617715,198240588,1244695444,251854598
13,2,57.49999999999977,46,39,35,46,1056,1092.5,16380,1365,194,1365,8173,12,3.9,242518219,7449617715,198240588,1244695444,251854598
14,5,106.99999999999977,43.5,92,36,8,1006.5,1270,6624,3312,264,3312,5360,2,4,242518219,7449617715,198240588,1244695444,251854598
15,5,66.00000000000011,39.5,53,31,12,926.9999999999999,1206.5,4929,1643,180,1643,3659,3,4,242518219,7449617715,198240588,1244695444,251854598
16,4,34,42.5,22,31,72,1126.9999999999998,1206.5,16368,682,178,682,8314,24,3,242518219,7449617715,198240588,1244695444,251854598
17,1,52.00000000000023,42.5,37,28,22,1160.9999999999998,1206.5,7252,1036,152,1036,3896,7,3.2,242518219,7449617715,198240588,1244695444,251854598
18,4,42.5,38,24,27,60,1006.5,1092.5,12960,648,162,648,6768,20,3,242518219,7449617715,198240588,1244695444,251854598
19,4,42.5,57,23,41,72,1006.5,1130.5,22632,943,200,943,10159,24,3,242518219,7449617715,198240588,1244695444,251854598
20,4,34.5,36,17,24,51,1126.9999999999998,927,6936,408,133,408,4590,17,3,242518219,7449617715,198240588,1244695444,251854598
21,4,34.5,36.5,22,25,63,1126.9999999999998,963,11550,550,157,550,6472,21,3,242518219,7449617715,198240588,1244695444,251854598
22,5,80.5,38,66,34,8,1228,875.5,4488,2244,208,2244,3844,2,4,242518219,7449617715,198240588,1244695444,251854598
23,2,73.5,76.5,60,64,85,1228,927,84480,3840,333,3840,24920,22,3.9,242518219,7449617715,198240588,1244695444,251854598
24,2,73.5,62.5,56,46,89,1228,1010.5,59248,2576,293,2576,20732,23,3.9,242518219,7449617715,198240588,1244695444,251854598
25,5,90.5,35.5,89,24,12,1228,1092.5,6408,2136,238,2136,4848,3,4,242518219,7449617715,198240588,1244695444,251854598
26,5,90.5,52.5,83,34,12,1228,1135,8466,2822,246,2822,5630,3,4,242518219,7449617715,198240588,1244695444,251854598
27,2,44.5,53.5,28,36,113,1276,1206.5,29232,1008,241,1008,15472,29,3.9,242518219,7449617715,198240588,1244695444,251854598
28,5,92.5,46.5,88,34,12,1228,1267,8976,2992,256,2992,5920,3,4,242518219,7449617715,198240588,1244695444,251854598
29,5,66.00000000000011,33,50,26,8,926.9999999999999,1326.5,2600,1300,160,1300,2516,2,4,242518219,7449617715,198240588,1244695444,251854598
30,5,66.00000000000011,34,53,24,8,926.9999999999999,1359.5,2544,1272,162,1272,2504,2,4,242518219,7449617715,198240588,1244695444,251854598
31,1,56.5,34,38,28,32,1006.5,1359.5,10640,1064,164,1064,5288,10,3.2,242518219,7449617715,198240588,1244695444,251854598
32,4,43.49999999999977,35,26,24,75,1070,1326.5,15600,624,175,624,8124,25,3,242518219,7449617715,198240588,1244695444,251854598
33,3,43.49999999999977,32,33,20,34,1070,1361.5,6600,660,140,660,4264,10,3.4,242518219,7449617715,198240588,1244695444,251854598
34,3,47,29,34,24,27,1126.9999999999998,1326.5,6528,816,143,816,3948,8,3.4,242518219,7449617715,198240588,1244695444,251854598
35,4,47,38,28,26,69,1126.9999999999998,1355.5,16744,728,177,728,8180,23,3,242518219,7449617715,198240588,1244695444,251854598
36,3,39.00000000000023,30,27,17,23,1173.9999999999998,1326.5,3213,459,111,459,2483,7,3.4,242518219,7449617715,198240588,1244695444,251854598
37,4,39.00000000000023,37,21,24,63,1173.9999999999998,1356.5,10584,504,153,504,6174,21,3,242518219,7449617715,198240588,1244695444,251854598
38,3,47,33,33,29,30,1228,1326.5,8613,957,154,957,4677,9,3.4,242518219,7449617715,198240588,1244695444,251854598
39,3,41.5,28,22,20,34,1275,1326.5,4400,440,118,440,3296,10,3.4,242518219,7449617715,198240588,1244695444,251854598
40,4,41.5,39,31,28,81,1275,1354.5,23436,868,199,868,10426,27,3,242518219,7449617715,198240588,1244695444,251854598
41,2,70.49999999999989,56,51,43,109,842.5,857.5,61404,2193,297,2193,22685,28,3.9,242518219,7449617715,198240588,1244695444,251854598
42,5,80.5,39.5,80,36,8,1228,829,5760,2880,240,2880,4736,2,4,242518219,7449617715,198240588,1244695444,251854598
43,4,49.5,35.5,30,24,48,1315.5,878,11520,720,156,720,5904,16,3,242518219,7449617715,198240588,1244695444,251854598
44,2,68.49999999999989,63.5,54,49,89,844.5,927,60858,2646,295,2646,20980,23,3.9,242518219,7449617715,198240588,1244695444,251854598
