ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,66,41.5,55,28,8,1007,1007,3080,1540,174,1540,2868,2,4,693498910,574043823,1073135020,438302660,158953042
2,3,30,38,11,21,34,1136.5,1127,2310,231,98,231,2407,10,3.4,693498910,574043823,1073135020,438302660,158953042
3,1,26.5,38,24,30,35,1166.5,1127,7920,720,143,720,4500,11,3.2,693498910,574043823,1073135020,438302660,158953042
4,5,56.5,48,56,32,12,1136.5,1165,5376,1792,188,1792,3904,3,4,693498910,574043823,1073135020,438302660,158953042
5,3,28,37,15,34,13,1007,1227,2040,510,111,510,1784,4,3.4,693498910,574043823,1073135020,438302660,158953042
6,3,28,26.5,12,18,23,1007,1264,1512,216,83,216,1596,7,3.4,693498910,574043823,1073135020,438302660,158953042
7,3,38,31,25,17,23,1035,1227,2975,425,107,425,2357,7,3.4,693498910,574043823,1073135020,438302660,158953042
8,3,31,42,15,27,23,1007,1297.5,2835,405,107,405,2337,7,3.4,693498910,574043823,1073135020,438302660,158953042
9,3,35,17,28,16,27,1038,1297.5,3584,448,115,448,2824,8,3.4,693498910,574043823,1073135020,438302660,158953042
10,3,15,25,8,18,23,1058,1314.5,1008,144,75,144,1340,7,3.4,693498910,574043823,1073135020,438302660,158953042
11,3,29,33.5,20,28,27,1007,1339.5,4480,560,123,560,3152,8,3.4,693498910,574043823,1073135020,438302660,158953042
12,1,37,33.5,34,23,19,1036,1339.5,4692,782,133,782,2948,6,3.2,693498910,574043823,1073135020,438302660,158953042
13,3,40,48.5,26,36,30,905.5,926.5,8424,936,154,936,4656,9,3.4,693498910,574043823,1073135020,438302660,158953042
14,3,19,24,17,21,17,945.5,926.5,1785,357,93,357,1649,5,3.4,693498910,574043823,1073135020,438302660,158953042
15,3,27.5,24,13,22,20,964.5,926.5,1716,286,90,286,1686,6,3.4,693498910,574043823,1073135020,438302660,158953042
16,3,46.5,24.5,34,24,13,945.5,950.5,3264,816,129,816,2324,4,3.4,693498910,574043823,1073135020,438302660,158953042
17,3,25,21,16,16,17,1207,1151,1280,256,81,256,1344,5,3.4,693498910,574043823,1073135020,438302660,158953042
18,3,29.5,45,16,36,30,1232,1127,5184,576,134,576,3696,9,3.4,693498910,574043823,1073135020,438302660,158953042
19,1,54.5,41,38,39,28,1207,1172,13338,1482,182,1482,5794,9,3.2,693498910,574043823,1073135020,438302660,158953042
20,3,27,34,11,18,17,1207,1290.5,990,198,75,198,1184,5,3.4,693498910,574043823,1073135020,438302660,158953042
21,1,29.5,34,20,26,25,1234,1290.5,4160,520,117,520,2820,8,3.2,693498910,574043823,1073135020,438302660,158953042
22,1,30,27,14,25,25,1135.5,1053.5,2800,350,103,350,2300,8,3.2,693498910,574043823,1073135020,438302660,158953042
23,1,27.5,27,14,19,22,1165.5,1053.5,1862,266,88,266,1718,7,3.2,693498910,574043823,1073135020,438302660,158953042
24,5,57.5,33,55,22,12,1135.5,1080.5,3630,1210,166,1210,3058,3,4,693498910,574043823,1073135020,438302660,158953042
25,3,23,37,16,31,17,1149.5,1227,2480,496,111,496,2094,5,3.4,693498910,574043823,1073135020,438302660,158953042
26,3,20.5,37,15,23,17,1172.5,1227,1725,345,93,345,1637,5,3.4,693498910,574043823,1073135020,438302660,158953042
27,3,43.5,29.5,30,17,30,1149.5,1264,4590,510,124,510,3330,9,3.4,693498910,574043823,1073135020,438302660,158953042
28,5,66,40,55,31,8,1007,926.5,3410,1705,180,1705,3081,2,4,693498910,574043823,1073135020,438302660,158953042
29,5,66,33.5,60,26,12,1007,966.5,4680,1560,184,1560,3624,3,4,693498910,574043823,1073135020,438302660,158953042
30,3,32,23,29,17,30,1207,926.5,4437,493,122,493,3253,9,3.4,693498910,574043823,1073135020,438302660,158953042
31,1,32,25,15,19,16,1207,949.5,1425,285,84,285,1373,5,3.2,693498910,574043823,1073135020,438302660,158953042
32,3,26.5,48,18,37,34,1239,926.5,6660,666,144,666,4406,10,3.4,693498910,574043823,1073135020,438302660,158953042
33,5,58.5,37.5,56,20,8,1207,974.5,2240,1120,160,1120,2336,2,4,693498910,574043823,1073135020,438302660,158953042
34,3,41.5,29,28,28,17,1087,1053.5,3920,784,129,784,2688,5,3.4,693498910,574043823,1073135020,438302660,158953042
35,3,41.5,31,29,19,20,1087,1082.5,3306,551,116,551,2471,6,3.4,693498910,574043823,1073135020,438302660,158953042
36,5,66,41,58,33,8,1007,1127,3828,1914,190,1914,3370,2,4,693498910,574043823,1073135020,438302660,158953042
37,5,66,45,55,29,12,1007,1168,4785,1595,180,1595,3611,3,4,693498910,574043823,1073135020,438302660,158953042
38,1,55.5,31,42,20,12,1087,1227,3360,840,136,840,2328,4,3.2,693498910,574043823,1073135020,438302660,158953042
39,3,27,35.5,9,34,17,1087,1258,1530,306,103,306,1768,5,3.4,693498910,574043823,1073135020,438302660,158953042
40,1,28.5,35.5,24,25,16,1114,1258,3000,600,114,600,2168,5,3.2,693498910,574043823,1073135020,438302660,158953042
41,3,35,21,16,17,13,1087,1006,1088,272,79,272,1130,4,3.4,693498910,574043823,1073135020,438302660,158953042
42,3,26,21,25,19,20,1122,1006,2850,475,108,475,2235,6,3.4,693498910,574043823,1073135020,438302660,158953042
43,3,21,21,17,16,20,1148,1006,1632,272,86,272,1592,6,3.4,693498910,574043823,1073135020,438302660,158953042
44,3,24,21,15,19,13,1169,1006,1140,285,81,285,1169,4,3.4,693498910,574043823,1073135020,438302660,158953042
45,3,24,19.5,22,18,20,1087,1027,2376,396,100,396,1996,6,3.4,693498910,574043823,1073135020,438302660,158953042
46,3,13,19.5,9,18,17,1111,1027,810,162,71,162,1080,5,3.4,693498910,574043823,1073135020,438302660,158953042
47,3,19,19.5,14,16,17,1124,1027,1120,224,77,224,1244,5,3.4,693498910,574043823,1073135020,438302660,158953042
48,1,50,19.5,38,19,32,1143,1027,7220,722,146,722,4370,10,3.2,693498910,574043823,1073135020,438302660,158953042
49,3,21.5,21,20,17,13,1108,1127,1360,340,87,340,1302,4,3.4,693498910,574043823,1073135020,438302660,158953042
50,3,21.5,20,13,18,27,1108,1148,1872,234,89,234,1908,8,3.4,693498910,574043823,1073135020,438302660,158953042
51,4,42.5,45,25,34,42,1087,1168,11900,850,160,850,5806,14,3,693498910,574043823,1073135020,438302660,158953042
52,3,28.5,20,19,17,27,912.5,1034,2584,323,99,323,2267,8,3.4,693498910,574043823,1073135020,438302660,158953042
53,3,28.5,24,24,22,30,912.5,1054,4752,528,122,528,3288,9,3.4,693498910,574043823,1073135020,438302660,158953042
54,1,28.5,35.5,15,28,28,912.5,1078,3780,420,114,420,2828,9,3.2,693498910,574043823,1073135020,438302660,158953042
55,4,43,36,31,25,51,949,1127,13175,775,163,775,6487,17,3,693498910,574043823,1073135020,438302660,158953042
56,3,43,50,26,37,13,949,1163,3848,962,139,962,2600,4,3.4,693498910,574043823,1073135020,438302660,158953042
57,3,28,41,18,30,27,1087,926.5,4320,540,123,540,3132,8,3.4,693498910,574043823,1073135020,438302660,158953042
58,3,30.5,41,12,27,27,1115,926.5,2592,324,105,324,2430,8,3.4,693498910,574043823,1073135020,438302660,158953042
59,5,58.5,31.5,55,23,8,1087,967.5,2530,1265,164,1265,2513,2,4,693498910,574043823,1073135020,438302660,158953042
60,1,40.5,32,29,29,19,1152.5,926.5,5046,841,135,841,3045,6,3.2,693498910,574043823,1073135020,438302660,158953042
61,1,40.5,40.5,24,35,25,1152.5,958.5,6720,840,143,840,3790,8,3.2,693498910,574043823,1073135020,438302660,158953042
62,3,21,20,19,16,20,948.5,982,1824,304,90,304,1704,6,3.4,693498910,574043823,1073135020,438302660,158953042
63,3,22.5,20,17,19,23,969.5,982,2261,323,95,323,1979,7,3.4,693498910,574043823,1073135020,438302660,158953042
64,3,43.5,25,34,24,13,948.5,1002,3264,816,129,816,2324,4,3.4,693498910,574043823,1073135020,438302660,158953042
65,5,56,42,50,29,12,936,1227,4350,1450,170,1450,3346,3,4,693498910,574043823,1073135020,438302660,158953042
66,5,56,29.5,54,24,8,936,1269,2592,1296,164,1296,2544,2,4,693498910,574043823,1073135020,438302660,158953042
67,3,44,32.5,32,17,27,948,1081,4352,544,125,544,3190,8,3.4,693498910,574043823,1073135020,438302660,158953042
68,3,18,32,9,25,23,1207,1043,1575,225,91,225,1789,7,3.4,693498910,574043823,1073135020,438302660,158953042
69,3,27,38.5,26,20,27,1207,1075,4160,520,119,520,3004,8,3.4,693498910,574043823,1073135020,438302660,158953042
70,3,18.5,17,15,16,17,1234,1075,1200,240,79,240,1294,5,3.4,693498910,574043823,1073135020,438302660,158953042
71,3,18.5,21.5,18,19,27,1234,1092,2736,342,101,342,2340,8,3.4,693498910,574043823,1073135020,438302660,158953042
72,1,46,35,34,27,28,859.5,1034,8262,918,150,918,4334,9,3.2,693498910,574043823,1073135020,438302660,158953042
73,3,24,44.5,20,30,17,859.5,1069,3000,600,117,600,2300,5,3.4,693498910,574043823,1073135020,438302660,158953042
74,3,22,25,17,16,17,883.5,1069,1360,272,83,272,1394,5,3.4,693498910,574043823,1073135020,438302660,158953042
75,3,22,19.5,19,18,17,883.5,1094,1710,342,91,342,1600,5,3.4,693498910,574043823,1073135020,438302660,158953042
76,4,40.5,47,23,35,45,1272.5,926.5,12075,805,161,805,6025,15,3,693498910,574043823,1073135020,438302660,158953042
77,4,40.5,38.5,24,25,42,1272.5,973.5,8400,600,140,600,4716,14,3,693498910,574043823,1073135020,438302660,158953042
78,1,53.5,30,43,24,22,1259.5,1019,7224,1032,156,1032,3980,7,3.2,693498910,574043823,1073135020,438302660,158953042
79,5,53.5,25,50,14,12,1259.5,1049,2100,700,140,700,2236,3,4,693498910,574043823,1073135020,438302660,158953042
80,3,44.5,40,32,36,13,897.5,1127,4608,1152,149,1152,2920,4,3.4,693498910,574043823,1073135020,438302660,158953042
81,1,44.5,46,37,33,16,897.5,1167,6105,1221,156,1221,3461,5,3.2,693498910,574043823,1073135020,438302660,158953042
82,3,44.5,19,34,18,34,1268.5,1127,6120,612,138,612,4148,10,3.4,693498910,574043823,1073135020,438302660,158953042
83,3,44.5,29,31,28,13,1268.5,1146,3472,868,131,868,2402,4,3.4,693498910,574043823,1073135020,438302660,158953042
84,1,20,38,16,27,16,1268.5,1175,2160,432,102,432,1808,5,3.2,693498910,574043823,1073135020,438302660,158953042
85,3,24.5,38,21,27,20,1288.5,1175,3402,567,116,567,2487,6,3.4,693498910,574043823,1073135020,438302660,158953042
86,1,44.5,30,28,26,22,884.5,1227,5096,728,130,728,3104,7,3.2,693498910,574043823,1073135020,438302660,158953042
87,1,44.5,41.5,41,22,19,884.5,1257,5412,902,145,902,3296,6,3.2,693498910,574043823,1073135020,438302660,158953042
88,3,46.5,29,32,17,13,884.5,1305.5,2176,544,111,544,1818,4,3.4,693498910,574043823,1073135020,438302660,158953042
89,1,56.5,35,42,30,19,1087,1300.5,7560,1260,163,1260,3996,6,3.2,693498910,574043823,1073135020,438302660,158953042
90,3,26,37.5,15,36,17,1087,1335.5,2700,540,119,540,2274,5,3.4,693498910,574043823,1073135020,438302660,158953042
91,3,42.5,39,31,29,34,1150.5,1300.5,8990,899,154,899,4979,10,3.4,693498910,574043823,1073135020,438302660,158953042
92,3,24,33.5,9,27,13,1150.5,1339.5,972,243,85,243,1179,4,3.4,693498910,574043823,1073135020,438302660,158953042
93,3,18.5,33.5,8,21,23,1174.5,1339.5,1176,168,81,168,1502,7,3.4,693498910,574043823,1073135020,438302660,158953042
94,1,57,56.5,38,39,35,1207,1227,16302,1482,189,1482,6872,11,3.2,693498910,574043823,1073135020,438302660,158953042
95,3,42.5,35,29,27,13,1270.5,1290.5,3132,783,125,783,2239,4,3.4,693498910,574043823,1073135020,438302660,158953042
96,3,42.5,47.5,32,28,13,1270.5,1325.5,3584,896,133,896,2456,4,3.4,693498910,574043823,1073135020,438302660,158953042
97,3,51,30,33,19,27,857.5,846.5,5016,627,131,627,3435,8,3.4,693498910,574043823,1073135020,438302660,158953042
98,5,51,37,50,20,8,857.5,876.5,2000,1000,148,1000,2120,2,4,693498910,574043823,1073135020,438302660,158953042
99,2,76.5,67,65,52,50,915.5,846.5,43940,3380,284,3380,15080,13,3.9,693498910,574043823,1073135020,438302660,158953042
100,5,66,27,56,23,12,1007,846.5,3864,1288,170,1288,3184,3,4,693498910,574043823,1073135020,438302660,158953042
101,1,27,40,25,29,25,1007,873.5,5800,725,133,725,3425,8,3.2,693498910,574043823,1073135020,438302660,158953042
102,4,39,40,25,28,45,1034,873.5,10500,700,151,700,5470,15,3,693498910,574043823,1073135020,438302660,158953042
103,3,26,27,17,19,17,1136.5,846.5,1615,323,89,323,1547,5,3.4,693498910,574043823,1073135020,438302660,158953042
104,1,30.5,27,14,25,25,1162.5,846.5,2800,350,103,350,2300,8,3.2,693498910,574043823,1073135020,438302660,158953042
105,3,27,40,26,25,34,1136.5,873.5,6500,650,136,650,4118,10,3.4,693498910,574043823,1073135020,438302660,158953042
106,3,29.5,40,10,31,13,1163.5,873.5,1240,310,95,310,1376,4,3.4,693498910,574043823,1073135020,438302660,158953042
107,3,32,27,23,24,23,1207,846.5,3864,552,117,552,2714,7,3.4,693498910,574043823,1073135020,438302660,158953042
108,1,59.5,40,40,26,22,1207,873.5,7280,1040,154,1040,3944,7,3.2,693498910,574043823,1073135020,438302660,158953042
109,4,39.5,38,28,25,51,1273.5,846.5,11900,700,157,700,6106,17,3,693498910,574043823,1073135020,438302660,158953042
110,3,39.5,29,28,28,17,1273.5,884.5,3920,784,129,784,2688,5,3.4,693498910,574043823,1073135020,438302660,158953042
111,3,33.5,45.5,20,32,27,1327,1068,5120,640,131,640,3448,8,3.4,693498910,574043823,1073135020,438302660,158953042
112,3,20,34,15,16,17,1327,1127,1200,240,79,240,1294,5,3.4,693498910,574043823,1073135020,438302660,158953042
