ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,66.00000000000011,62.5,54,44,93,926.9999999999999,1290.5,57024,2376,289,2376,20604,24,3.9,712934666,6595941483,468712007,1114618021,104669896
2,1,39.5,29,31,24,35,1174,1207,8184,744,145,744,4594,11,3.2,712934666,6595941483,468712007,1114618021,104669896
3,4,39.5,40.5,20,25,51,1174,1236,8500,500,141,500,5090,17,3,712934666,6595941483,468712007,1114618021,104669896
4,4,47.5,37,28,25,81,1166,1047,18900,700,187,700,9286,27,3,712934666,6595941483,468712007,1114618021,104669896
5,3,48.5,40.5,29,23,20,1044.5,992.5,4002,667,124,667,2747,6,3.4,712934666,6595941483,468712007,1114618021,104669896
6,1,52.5,27,35,25,32,1106.5,1047,8750,875,152,875,4715,10,3.2,712934666,6595941483,468712007,1114618021,104669896
7,1,52.5,37.5,34,26,28,1106.5,1074,7956,884,148,884,4244,9,3.2,712934666,6595941483,468712007,1114618021,104669896
8,1,34.5,30,18,24,32,1058.5,1047,4320,432,116,432,3120,10,3.2,712934666,6595941483,468712007,1114618021,104669896
9,3,34.5,43.5,15,26,17,1058.5,1077,1950,390,99,390,1784,5,3.4,712934666,6595941483,468712007,1114618021,104669896
10,2,58.5,68.5,47,50,70,1106.5,964.5,42300,2350,264,2350,15930,18,3.9,712934666,6595941483,468712007,1114618021,104669896
11,1,60.5,37,43,32,28,1106.5,1207,12384,1376,178,1376,5576,9,3.2,712934666,6595941483,468712007,1114618021,104669896
12,3,29.5,32.5,24,16,34,1137.5,1244,3840,384,114,384,3104,10,3.4,712934666,6595941483,468712007,1114618021,104669896
13,2,41,65.5,29,46,113,1007,1127.5,38686,1334,263,1334,18284,29,3.9,712934666,6595941483,468712007,1114618021,104669896
14,2,45,65.5,29,46,113,1048,1127.5,38686,1334,263,1334,18284,29,3.9,712934666,6595941483,468712007,1114618021,104669896
15,1,55.5,42,43,29,32,1106.5,1118.5,12470,1247,176,1247,5855,10,3.2,712934666,6595941483,468712007,1114618021,104669896
16,1,55.5,32.5,43,29,32,1106.5,1160.5,12470,1247,176,1247,5855,10,3.2,712934666,6595941483,468712007,1114618021,104669896
17,2,66.00000000000011,79.5,49,60,74,926.9999999999999,1047,55860,2940,292,2940,19072,19,3.9,712934666,6595941483,468712007,1114618021,104669896
18,2,86,61.5,68,49,113,1007,1291.5,96628,3332,347,3332,29774,29,3.9,712934666,6595941483,468712007,1114618021,104669896
19,3,31,22,12,21,27,926.9999999999999,1221,2016,252,93,252,2034,8,3.4,712934666,6595941483,468712007,1114618021,104669896
20,4,35.000000000000114,36,22,25,78,957.9999999999999,1207,14300,550,172,550,7882,26,3,712934666,6595941483,468712007,1114618021,104669896
21,5,66.00000000000011,40.5,50,29,12,926.9999999999999,1243,4350,1450,170,1450,3346,3,4,712934666,6595941483,468712007,1114618021,104669896
22,4,30.5,49,18,33,66,1007,950.5,13068,594,168,594,7326,22,3,712934666,6595941483,468712007,1114618021,104669896
23,3,30.5,33.5,16,32,30,1007,999.5,4608,512,126,512,3392,9,3.4,712934666,6595941483,468712007,1114618021,104669896
24,1,34.5,21,19,19,32,1058.5,1207,3610,361,108,361,2793,10,3.2,712934666,6595941483,468712007,1114618021,104669896
25,3,34.5,19,20,17,27,1058.5,1228,2720,340,101,340,2338,8,3.4,712934666,6595941483,468712007,1114618021,104669896
26,4,34.5,37.5,22,24,60,1058.5,1247,10560,528,152,528,6048,20,3,712934666,6595941483,468712007,1114618021,104669896
27,2,44.5,73.5,34,57,46,1007,1047,23256,1938,228,1938,10310,12,3.9,712934666,6595941483,468712007,1114618021,104669896
28,3,45.5,32,27,25,34,1106.5,1283.5,6750,675,138,675,4211,10,3.4,712934666,6595941483,468712007,1114618021,104669896
29,4,45.5,37.5,28,25,81,1106.5,1315.5,18900,700,187,700,9286,27,3,712934666,6595941483,468712007,1114618021,104669896
30,2,41.5,68.5,30,58,78,1172,964.5,34800,1740,254,1740,15468,20,3.9,712934666,6595941483,468712007,1114618021,104669896
31,4,42.5,38,27,25,57,1227,1047,12825,675,161,675,6603,19,3,712934666,6595941483,468712007,1114618021,104669896
32,1,42.5,32.5,42,27,35,1227,1085,12474,1134,173,1134,5964,11,3.2,712934666,6595941483,468712007,1114618021,104669896
33,2,47.5,83.5,34,72,117,1227,1207,73440,2448,329,2448,27252,30,3.9,712934666,6595941483,468712007,1114618021,104669896
34,5,66.00000000000011,38,55,24,8,926.9999999999999,887,2640,1320,166,1320,2584,2,4,712934666,6595941483,468712007,1114618021,104669896
35,5,66.00000000000011,41.5,53,33,12,926.9999999999999,925,5247,1749,184,1749,3813,3,4,712934666,6595941483,468712007,1114618021,104669896
36,2,86,56.5,68,40,97,1007,887,68000,2720,313,2720,23672,25,3.9,712934666,6595941483,468712007,1114618021,104669896
37,1,41.5,31,23,26,32,1106.5,887,5980,598,130,598,3734,10,3.2,712934666,6595941483,468712007,1114618021,104669896
38,4,41.5,39.5,23,29,81,1106.5,918,18009,667,185,667,9091,27,3,712934666,6595941483,468712007,1114618021,104669896
39,1,58.5,34.5,43,30,32,1155,923,12900,1290,178,1290,5962,10,3.2,712934666,6595941483,468712007,1114618021,104669896
40,4,39.5,35,26,24,60,1227,887,12480,624,160,624,6624,20,3,712934666,6595941483,468712007,1114618021,104669896
41,3,39.5,21,28,20,27,1227,922,4480,560,123,560,3152,8,3.4,712934666,6595941483,468712007,1114618021,104669896
42,3,39.5,24.5,25,24,30,1227,943,5400,600,128,600,3540,9,3.4,712934666,6595941483,468712007,1114618021,104669896
43,2,39.5,46,27,35,113,1273.5,887,27405,945,237,945,14957,29,3.9,712934666,6595941483,468712007,1114618021,104669896
44,4,39.5,34.5,21,24,81,1273.5,933,13608,504,171,504,7794,27,3,712934666,6595941483,468712007,1114618021,104669896
45,4,36.5,37,20,24,66,1276.5,1047,10560,480,154,480,6288,22,3,712934666,6595941483,468712007,1114618021,104669896
46,3,36.5,33.5,24,17,34,1276.5,1084,4080,408,116,408,3196,10,3.4,712934666,6595941483,468712007,1114618021,104669896
47,2,37,68.5,26,58,109,1227,1124.5,42224,1508,277,1508,19820,28,3.9,712934666,6595941483,468712007,1114618021,104669896
48,1,49,68.5,42,52,32,1264,1124.5,21840,2184,220,2184,8200,10,3.2,712934666,6595941483,468712007,1114618021,104669896
49,4,34.999999999999886,41.5,21,25,48,878,1237,8400,525,140,525,4941,16,3,712934666,6595941483,468712007,1114618021,104669896
50,2,49.999999999999886,67.5,37,53,93,863,1285.5,47064,1961,273,1961,18701,24,3.9,712934666,6595941483,468712007,1114618021,104669896
51,4,31.5,37,21,25,72,1281.5,1207,12600,525,164,525,7149,24,3,712934666,6595941483,468712007,1114618021,104669896
52,4,31.5,46.5,16,28,75,1281.5,1244,11200,448,163,448,7048,25,3,712934666,6595941483,468712007,1114618021,104669896
53,2,86,55.5,68,44,117,1227,1297.5,89760,2992,341,2992,29200,30,3.9,712934666,6595941483,468712007,1114618021,104669896
54,5,72.49999999999989,35,64,23,8,840.5,887,2944,1472,182,1472,2864,2,4,712934666,6595941483,468712007,1114618021,104669896
55,5,72.49999999999989,40.5,58,22,8,840.5,922,2552,1276,168,1276,2556,2,4,712934666,6595941483,468712007,1114618021,104669896
56,3,37.499999999999886,27,29,17,34,875.5,969.5,4930,493,126,493,3621,10,3.4,712934666,6595941483,468712007,1114618021,104669896
57,4,37.499999999999886,36.5,21,24,81,875.5,996.5,13608,504,171,504,7794,27,3,712934666,6595941483,468712007,1114618021,104669896
58,5,74.49999999999989,44,67,31,8,838.5,1047,4154,2077,204,2077,3645,2,4,712934666,6595941483,468712007,1114618021,104669896
59,5,74.49999999999989,31.5,60,26,12,838.5,1091,4680,1560,184,1560,3624,3,4,712934666,6595941483,468712007,1114618021,104669896
60,4,36,37,20,25,78,926.9999999999999,1366.5,13000,500,168,500,7520,26,3,712934666,6595941483,468712007,1114618021,104669896
