ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,44.5,68.5,25,55,16,1163,1163.5,6875,1375,176,1375,3935,5,3.2,851207204,3308456073,192430821,1212452828,287863228
2,1,59.5,42,41,28,19,1226.5,986.5,6888,1148,157,1148,3770,6,3.2,851207204,3308456073,192430821,1212452828,287863228
3,1,59.5,45,41,43,16,1226.5,1028.5,8815,1763,184,1763,4451,5,3.2,851207204,3308456073,192430821,1212452828,287863228
4,3,43.5,27,29,16,30,1112.5,1163.5,4176,464,120,464,3164,9,3.4,851207204,3308456073,192430821,1212452828,287863228
5,1,43.5,41.5,25,35,35,1112.5,1190.5,9625,875,155,875,5075,11,3.2,851207204,3308456073,192430821,1212452828,287863228
6,5,79.5,30.5,71,25,8,933.5,1088,3550,1775,200,1775,3311,2,4,851207204,3308456073,192430821,1212452828,287863228
7,2,55.5,64.5,37,45,97,1226.5,1252.5,41625,1665,261,1665,17573,25,3.9,851207204,3308456073,192430821,1212452828,287863228
8,2,68.5,60.5,56,42,35,1226.5,1171.5,21168,2352,231,2352,9212,9,3.9,851207204,3308456073,192430821,1212452828,287863228
9,1,55,70.5,36,54,32,1032.5,1252.5,19440,1944,212,1944,7704,10,3.2,851207204,3308456073,192430821,1212452828,287863228
10,2,42.5,52,31,35,109,1165,986.5,30380,1085,241,1085,15473,28,3.9,851207204,3308456073,192430821,1212452828,287863228
11,3,42.5,35,29,27,34,1165,1038.5,7830,783,146,783,4591,10,3.4,851207204,3308456073,192430821,1212452828,287863228
12,2,55,69.5,36,57,62,1032.5,1088,32832,2052,248,2052,13584,16,3.9,851207204,3308456073,192430821,1212452828,287863228
13,1,55,45,37,36,28,1032.5,986.5,11988,1332,174,1332,5420,9,3.2,851207204,3308456073,192430821,1212452828,287863228
14,1,55,42,38,38,28,1032.5,1031.5,12996,1444,180,1444,5700,9,3.2,851207204,3308456073,192430821,1212452828,287863228
15,2,48.5,68.5,30,56,58,1159,1088,25200,1680,230,1680,11656,15,3.9,851207204,3308456073,192430821,1212452828,287863228
16,5,79.5,43,71,33,12,933.5,1125.5,7029,2343,220,2343,4839,3,4,851207204,3308456073,192430821,1212452828,287863228
17,5,75.5,41.5,58,33,12,937.5,932,5742,1914,194,1914,4098,3,4,851207204,3308456073,192430821,1212452828,287863228
18,5,62.5,42,58,33,12,950.5,986.5,5742,1914,194,1914,4098,3,4,851207204,3308456073,192430821,1212452828,287863228
19,1,62.5,45,43,30,19,950.5,1028.5,7740,1290,165,1290,4064,6,3.2,851207204,3308456073,192430821,1212452828,287863228
20,2,55.5,53.5,39,37,70,957.5,1252.5,25974,1443,222,1443,12083,18,3.9,851207204,3308456073,192430821,1212452828,287863228
21,2,50.5,71.5,39,54,54,1157,1252.5,29484,2106,240,2106,12150,14,3.9,851207204,3308456073,192430821,1212452828,287863228
22,4,45.5,46,28,34,57,1112.5,986.5,18088,952,181,952,8020,19,3,851207204,3308456073,192430821,1212452828,287863228
23,1,37.5,71.5,37,60,16,1112.5,1252.5,11100,2220,210,2220,5324,5,3.2,851207204,3308456073,192430821,1212452828,287863228
24,5,63.5,49,50,35,12,867,886.5,5250,1750,182,1750,3790,3,4,851207204,3308456073,192430821,1212452828,287863228
25,5,63.5,38,58,33,12,867,935.5,5742,1914,194,1914,4098,3,4,851207204,3308456073,192430821,1212452828,287863228
