Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,462910,1.339088288,215934.99999999997,3.4026241317211223
2,309547,0.922757556,69071.75,7.2147489497083654
3,420085,0.986885809,249998.75000000003,2.517819709640249
4,148587,0.356068116,29998.00000000001,7.14601067667003
5,191211,0.35446293,212399.25,1.4339866021459815
