Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,404077,1.170162239,182650.5,3.512598175361733
2,186892,0.557840859,40265.25,7.478596652694551
3,584047,1.3742078,345787.25,2.5447312725137765
4,18654,0.044763912,4478.5,5.977888158948886
5,148978,0.275836304,156913.0,1.5554511474451336
