Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,144304,0.417930746,53678.75,4.183603800798719
2,237569,0.713161506,29802.499999999993,12.106352077865829
3,243743,0.572868167,83056.00000000001,4.53948299623794
4,453160,1.087883747,75929.5,8.43017793859119
5,27478,0.050833688,27611.500000000004,1.583883332852984
