Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,138108,0.399582606,50640.75,4.215911779295608
2,170496,0.507750585,24728.5,11.143893591293834
3,292872,0.688086897,121806.0,3.5523318576020375
4,396733,0.95191031,77529.75,7.275933372152201
5,36634,0.067684676,34622.25,1.7255566938684188
