Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,660210,1.908547575,299992.25,3.4739255632480868
2,571269,1.707101538,115318.24999999999,7.880088695466256
3,282417,0.661959035,168352.75,2.4983645278362006
4,178900,0.428595572,36616.5,6.963663611062456
5,328657,0.607940702,342866.5,1.5413877118395656
