ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,53,52.5,37,35,70,1006.5,1007,23310,1295,214,1295,11375,18,3.9,530929921,3587255238,337741073,1237880686,118114660
2,2,52.5,52.5,42,42,105,1059.5,1007,47628,1764,273,1764,19404,27,3.9,530929921,3587255238,337741073,1237880686,118114660
3,2,40.5,71.5,29,59,58,1006.5,1201.5,25665,1711,234,1711,11919,15,3.9,530929921,3587255238,337741073,1237880686,118114660
4,5,93.5,51.5,88,32,12,1006.5,1292.5,8448,2816,252,2816,5696,3,4,530929921,3587255238,337741073,1237880686,118114660
5,1,36.5,30,22,28,32,951,1127,6160,616,132,616,3816,10,3.2,530929921,3587255238,337741073,1237880686,118114660
6,1,36.5,45.5,26,38,32,951,1157,9880,988,160,988,5084,10,3.2,530929921,3587255238,337741073,1237880686,118114660
7,5,74.5,40.5,62,25,8,1119,1072.5,3100,1550,182,1550,2942,2,4,530929921,3587255238,337741073,1237880686,118114660
8,2,71.5,61.5,53,48,101,1122,1211.5,66144,2544,303,2544,22946,26,3.9,530929921,3587255238,337741073,1237880686,118114660
9,4,46.5,63.5,30,47,78,941,1209.5,36660,1410,232,1410,13422,26,3,530929921,3587255238,337741073,1237880686,118114660
10,3,51,39,32,21,27,1064,1127,5376,672,133,672,3534,8,3.4,530929921,3587255238,337741073,1237880686,118114660
11,1,52.5,35,41,31,19,1206.5,1192.5,7626,1271,163,1271,4007,6,3.2,530929921,3587255238,337741073,1237880686,118114660
12,5,52.5,45.5,51,26,8,1206.5,1227.5,2652,1326,162,1326,2558,2,4,530929921,3587255238,337741073,1237880686,118114660
13,3,26,45.5,10,28,13,1206.5,1067.5,1120,280,89,280,1268,4,3.4,530929921,3587255238,337741073,1237880686,118114660
14,4,31.5,45.5,19,34,48,1232.5,1067.5,10336,646,154,646,5734,16,3,530929921,3587255238,337741073,1237880686,118114660
15,5,105.5,46.5,103,29,12,1006.5,1066.5,8961,2987,276,2987,6155,3,4,530929921,3587255238,337741073,1237880686,118114660
16,3,50.5,36,32,18,34,1006.5,1127,5760,576,134,576,3976,10,3.4,530929921,3587255238,337741073,1237880686,118114660
17,5,50.5,31.5,50,23,8,1006.5,1163,2300,1150,154,1150,2318,2,4,530929921,3587255238,337741073,1237880686,118114660
18,2,86.5,55.5,67,38,46,1107,1292.5,30552,2546,256,2546,12206,12,3.9,530929921,3587255238,337741073,1237880686,118114660
19,5,94.5,55,80,36,8,1099,932.5,5760,2880,240,2880,4736,2,4,530929921,3587255238,337741073,1237880686,118114660
20,4,33,58.5,22,46,57,1119,1007,19228,1012,193,1012,8764,19,3,530929921,3587255238,337741073,1237880686,118114660
21,3,41.5,24,27,23,17,1152,1007,3105,621,117,621,2321,5,3.4,530929921,3587255238,337741073,1237880686,118114660
22,2,57.5,53.5,41,38,89,1206.5,1007,35834,1558,247,1558,15620,23,3.9,530929921,3587255238,337741073,1237880686,118114660
23,2,61,71.5,48,54,70,1054,1201.5,46656,2592,274,2592,16872,18,3.9,530929921,3587255238,337741073,1237880686,118114660
24,2,71.5,77.5,52,62,58,1122,1127,48360,3224,286,3224,16448,15,3.9,530929921,3587255238,337741073,1237880686,118114660
25,4,44.5,58.5,27,43,78,1206.5,1127,30186,1161,218,1161,12081,26,3,530929921,3587255238,337741073,1237880686,118114660
26,2,54.5,58.5,36,47,109,1206.5,854.5,47376,1692,275,1692,19786,28,3.9,530929921,3587255238,337741073,1237880686,118114660
27,1,45.5,58.5,29,52,25,1268,854.5,12064,1508,187,1508,5558,8,3.2,530929921,3587255238,337741073,1237880686,118114660
28,5,95,55,79,36,12,892.5,932.5,8532,2844,242,2844,5604,3,4,530929921,3587255238,337741073,1237880686,118114660
29,4,46,55,30,42,48,1206.5,932.5,20160,1260,192,1260,8172,16,3,530929921,3587255238,337741073,1237880686,118114660
30,2,53,56.5,36,42,54,892.5,1007,21168,1512,210,1512,9936,14,3.9,530929921,3587255238,337741073,1237880686,118114660
31,2,42,56.5,24,46,109,945.5,1007,30912,1104,249,1104,16364,28,3.9,530929921,3587255238,337741073,1237880686,118114660
32,5,95,42.5,86,25,8,892.5,1070.5,4300,2150,230,2150,3926,2,4,530929921,3587255238,337741073,1237880686,118114660
33,3,42.5,28,23,23,30,1271,1007,4761,529,122,529,3289,9,3.4,530929921,3587255238,337741073,1237880686,118114660
34,3,20,22,16,17,23,1271,1035,1904,272,89,272,1790,7,3.4,530929921,3587255238,337741073,1237880686,118114660
35,3,22.5,22,16,18,20,1291,1035,1728,288,88,288,1648,6,3.4,530929921,3587255238,337741073,1237880686,118114660
36,3,42.5,29,30,24,34,1271,1084,7200,720,142,720,4392,10,3.4,530929921,3587255238,337741073,1237880686,118114660
37,1,51.5,44,32,29,32,892.5,1127,9280,928,154,928,4832,10,3.2,530929921,3587255238,337741073,1237880686,118114660
38,3,51.5,31.5,33,17,17,892.5,1171,2805,561,117,561,2261,5,3.4,530929921,3587255238,337741073,1237880686,118114660
39,4,41.5,63.5,27,44,66,892.5,1209.5,26136,1188,208,1188,10560,22,3,530929921,3587255238,337741073,1237880686,118114660
40,2,55.5,58.5,45,43,70,1258,1127,34830,1935,246,1935,14255,18,3.9,530929921,3587255238,337741073,1237880686,118114660
41,4,47.5,42,28,25,39,1266,1192.5,9100,700,145,700,4834,13,3,530929921,3587255238,337741073,1237880686,118114660
42,4,47.5,38.5,31,28,45,1266,1234.5,13020,868,163,868,6178,15,3,530929921,3587255238,337741073,1237880686,118114660
43,1,49,53.5,42,51,35,892.5,1292.5,23562,2142,221,2142,8652,11,3.2,530929921,3587255238,337741073,1237880686,118114660
44,2,55.5,70.5,40,53,50,1258,1292.5,27560,2120,236,2120,11420,13,3.9,530929921,3587255238,337741073,1237880686,118114660
45,2,43.5,68.5,25,49,97,944,844.5,30625,1225,245,1225,15581,25,3.9,530929921,3587255238,337741073,1237880686,118114660
46,2,83.5,62.5,65,46,101,1006.5,850.5,77740,2990,323,2990,25412,26,3.9,530929921,3587255238,337741073,1237880686,118114660
47,4,34.5,45,23,26,72,1097,828.5,14352,598,170,598,7654,24,3,530929921,3587255238,337741073,1237880686,118114660
48,3,34.5,39.5,24,37,23,1097,873.5,6216,888,145,888,3694,7,3.4,530929921,3587255238,337741073,1237880686,118114660
49,2,55,51.5,44,39,101,1138.5,861.5,44616,1716,267,1716,18482,26,3.9,530929921,3587255238,337741073,1237880686,118114660
50,3,46.5,30,33,25,27,1327,1201.5,6600,825,143,825,3957,8,3.4,530929921,3587255238,337741073,1237880686,118114660
51,3,24,41.5,18,36,30,1327,1231.5,5832,648,138,648,3888,9,3.4,530929921,3587255238,337741073,1237880686,118114660
52,3,22.5,41.5,15,24,27,1351,1231.5,2880,360,105,360,2466,8,3.4,530929921,3587255238,337741073,1237880686,118114660
53,3,39.5,21,30,20,23,832.5,1292.5,4200,600,123,600,2900,7,3.4,530929921,3587255238,337741073,1237880686,118114660
54,3,39.5,23,33,21,17,832.5,1313.5,3465,693,125,693,2529,5,3.4,530929921,3587255238,337741073,1237880686,118114660
55,3,39.5,30.5,25,20,23,832.5,1336.5,3500,500,113,500,2570,7,3.4,530929921,3587255238,337741073,1237880686,118114660
56,2,42.5,74.5,27,58,101,892.5,1353,40716,1566,271,1566,18736,26,3.9,530929921,3587255238,337741073,1237880686,118114660
57,2,45.5,74.5,35,56,46,942,1353,23520,1960,228,1960,10332,12,3.9,530929921,3587255238,337741073,1237880686,118114660
