ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,55.00000000000023,42,36,30,32,1132.4999999999998,1069,10800,1080,164,1080,5304,10,3.2,324114206,640421220,502469323,1153941488,32029460
2,1,55.00000000000023,42.5,42,42,28,1132.4999999999998,1111,15876,1764,196,1764,6468,9,3.2,324114206,640421220,502469323,1153941488,32029460
3,3,16,23,13,20,34,927.9999999999999,1211.5,2600,260,100,260,2504,10,3.4,324114206,640421220,502469323,1153941488,32029460
4,3,22,23,19,16,34,943.9999999999999,1211.5,3040,304,104,304,2684,10,3.4,324114206,640421220,502469323,1153941488,32029460
5,3,38,23,28,22,34,927.9999999999999,1234.5,6160,616,134,616,4016,10,3.4,324114206,640421220,502469323,1153941488,32029460
6,3,16,18,7,16,30,965.9999999999999,1211.5,1008,112,76,112,1492,9,3.4,324114206,640421220,502469323,1153941488,32029460
7,3,18.5,18,7,16,30,981.9999999999999,1211.5,1008,112,76,112,1492,9,3.4,324114206,640421220,502469323,1153941488,32029460
8,3,17,28,14,18,34,965.9999999999999,1229.5,2520,252,98,252,2428,10,3.4,324114206,640421220,502469323,1153941488,32029460
9,3,17.5,28,15,27,20,982.9999999999999,1229.5,2430,405,104,405,2085,6,3.4,324114206,640421220,502469323,1153941488,32029460
10,4,45,51,29,39,42,977.4999999999999,1264.5,15834,1131,178,1131,6843,14,3,324114206,640421220,502469323,1153941488,32029460
11,3,19,36.5,10,25,34,977.4999999999999,1315.5,2500,250,104,250,2630,10,3.4,324114206,640421220,502469323,1153941488,32029460
12,1,26,36.5,14,29,28,996.4999999999999,1315.5,3654,406,114,406,2814,9,3.2,324114206,640421220,502469323,1153941488,32029460
13,3,23,40,16,23,34,1007.4999999999999,1168,3680,368,112,368,3020,10,3.4,324114206,640421220,502469323,1153941488,32029460
14,4,26.5,40,16,27,60,1030.5,1168,8640,432,146,432,5592,20,3,324114206,640421220,502469323,1153941488,32029460
15,3,27,21,24,19,34,1007.4999999999999,1208,4560,456,120,456,3380,10,3.4,324114206,640421220,502469323,1153941488,32029460
16,3,27,28.5,26,19,34,1007.4999999999999,1229,4940,494,124,494,3554,10,3.4,324114206,640421220,502469323,1153941488,32029460
17,1,22.5,49.5,18,44,32,1034.5,1208,7920,792,156,792,4760,10,3.2,324114206,640421220,502469323,1153941488,32029460
18,4,37,45.5,19,34,66,927.9999999999999,966.5,14212,646,172,646,7642,22,3,324114206,640421220,502469323,1153941488,32029460
19,3,40.5,20,24,19,27,964.9999999999999,966.5,3648,456,113,456,2778,8,3.4,324114206,640421220,502469323,1153941488,32029460
20,3,16,25.5,7,22,30,964.9999999999999,986.5,1386,154,88,154,1894,9,3.4,324114206,640421220,502469323,1153941488,32029460
21,1,24.5,25.5,18,24,32,980.9999999999999,986.5,4320,432,116,432,3120,10,3.2,324114206,640421220,502469323,1153941488,32029460
22,1,38,20,33,19,32,1207,1168,6270,627,136,627,3955,10,3.2,324114206,640421220,502469323,1153941488,32029460
23,3,20,22.5,7,20,30,1207,1188,1260,140,84,140,1760,9,3.4,324114206,640421220,502469323,1153941488,32029460
24,3,18,22.5,8,20,34,1227,1188,1600,160,90,160,2064,10,3.4,324114206,640421220,502469323,1153941488,32029460
25,3,28,18,14,16,23,1245,1168,1568,224,83,224,1604,7,3.4,324114206,640421220,502469323,1153941488,32029460
