Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,257800,0.745140761,83025.24999999999,4.907461606917657
2,2946974,8.80990671,350035.5,13.269427590476726
3,115027,0.270148617,45034.75000000001,3.80446340717221
4,521305,1.250633057,85953.24999999997,8.637276790337216
5,107185,0.198704306,124431.75000000006,1.332653651167633
