Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,695455,2.011308491,324074.25000000006,3.396269721797965
2,480237,1.434152079,81589.25000000001,9.336366154878029
3,559305,1.314574574,330197.75000000006,2.535992935738114
4,27900,0.067086498,7190.25,5.3120091389404545
5,171656,0.31850542,173336.25,1.6008915810408462
