ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,47.5,24,33,19,16,907,947,3135,627,120,627,2291,5,3.2,1845808798,2920859529,532728450,947390173,204360228
2,1,47.5,33.5,40,32,28,907,971,11520,1280,172,1280,5312,9,3.2,1845808798,2920859529,532728450,947390173,204360228
3,1,42.5,37,33,32,16,907,1011.5,5280,1056,146,1056,3136,5,3.2,1845808798,2920859529,532728450,947390173,204360228
4,4,42.5,44.5,29,26,57,907,1048.5,14326,754,167,754,7024,19,3,1845808798,2920859529,532728450,947390173,204360228
5,2,67,63.5,53,49,70,1026.5,1108,46746,2597,274,2597,16877,18,3.9,1845808798,2920859529,532728450,947390173,204360228
6,1,44,36.5,36,29,32,1107,1147,10440,1044,162,1044,5204,10,3.2,1845808798,2920859529,532728450,947390173,204360228
7,1,33.5,75.5,17,56,25,1151,1108,7616,952,171,952,4602,8,3.2,1845808798,2920859529,532728450,947390173,204360228
8,1,39,64.5,33,50,28,1026.5,947,14850,1650,194,1650,6298,9,3.2,1845808798,2920859529,532728450,947390173,204360228
9,4,28,64.5,17,45,39,1065.5,947,9945,765,163,765,5601,13,3,1845808798,2920859529,532728450,947390173,204360228
10,5,61.5,36,56,31,12,1191.5,1108,5208,1736,186,1736,3824,3,4,1845808798,2920859529,532728450,947390173,204360228
11,5,61.5,30.5,55,29,12,1191.5,1144,4785,1595,180,1595,3611,3,4,1845808798,2920859529,532728450,947390173,204360228
12,1,44.5,31,36,26,25,907,1266.5,7488,936,149,936,4036,8,3.2,1845808798,2920859529,532728450,947390173,204360228
13,3,44.5,33.5,31,21,17,907,1297.5,3255,651,121,651,2419,5,3.4,1845808798,2920859529,532728450,947390173,204360228
14,3,33,34,19,28,17,1183.5,1010.5,2660,532,111,532,2130,5,3.4,1845808798,2920859529,532728450,947390173,204360228
15,3,36.5,34,26,32,27,1216.5,1010.5,6656,832,143,832,3964,8,3.4,1845808798,2920859529,532728450,947390173,204360228
16,5,69.5,48.5,52,32,12,1183.5,1044.5,4992,1664,180,1664,3680,3,4,1845808798,2920859529,532728450,947390173,204360228
17,1,51.5,57.5,33,52,16,961.5,947,8580,1716,186,1716,4436,5,3.2,1845808798,2920859529,532728450,947390173,204360228
18,5,61.5,31,53,29,12,1191.5,1181.5,4611,1537,176,1537,3505,3,4,1845808798,2920859529,532728450,947390173,204360228
19,1,61.5,39.5,42,35,16,1191.5,1212.5,7350,1470,170,1470,3934,5,3.2,1845808798,2920859529,532728450,947390173,204360228
20,5,67,36,58,17,12,1026.5,1178.5,2958,986,162,986,2786,3,4,1845808798,2920859529,532728450,947390173,204360228
21,5,67,37.5,53,29,8,1026.5,1214.5,3074,1537,172,1537,2849,2,4,1845808798,2920859529,532728450,947390173,204360228
22,2,47,83.5,30,71,46,1206,1266.5,25560,2130,248,2130,11422,12,3.9,1845808798,2920859529,532728450,947390173,204360228
23,5,55.5,35,55,33,8,957.5,1108,3630,1815,184,1815,3223,2,4,1845808798,2920859529,532728450,947390173,204360228
24,3,27,44,13,33,13,1026.5,1018.5,1716,429,105,429,1625,4,3.4,1845808798,2920859529,532728450,947390173,204360228
25,4,40,44,21,27,72,1053.5,1018.5,13608,567,168,567,7479,24,3,1845808798,2920859529,532728450,947390173,204360228
26,5,67,30.5,64,15,12,1026.5,1062.5,2880,960,170,960,2856,3,4,1845808798,2920859529,532728450,947390173,204360228
27,2,69.5,56.5,52,43,109,1183.5,947,62608,2236,299,2236,22946,28,3.9,1845808798,2920859529,532728450,947390173,204360228
28,3,33,30,16,22,17,1026.5,1266.5,1760,352,93,352,1644,5,3.4,1845808798,2920859529,532728450,947390173,204360228
