Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,109681,0.317435093,36741.5,4.708652628415653
2,675716,2.019228087,86386.74999999996,12.329740209383491
3,150728,0.354193159,58352.75000000003,3.837881536649795
4,543708,1.304621181,94353.75000000001,8.116165291476806
5,30766,0.05701016,35144.999999999956,1.3888587937883738
