Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,384486,1.11198711,160955.0,3.8221183955464983
2,87595,0.261094182,15251.0,9.519126276896326
3,477352,1.121021285,260117.25,2.7619382377999475
4,125373,0.301145274,28610.5,6.129060643836621
5,150015,0.278090562,159213.5,1.5199319138588732
