Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,467631,1.353722403,218376.74999999994,3.376671390275385
2,286931,0.856571028,60144.750000000015,7.572786835489806
3,456006,1.072536338,274384.4999999999,2.449742001509581
4,129399,0.310580166,28020.25,6.540836313548077
5,169826,0.314453776,167577.25000000006,1.6599767853870109
