Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,616587,1.784857623,281532.75,3.4892839205755233
2,254077,0.758339187,63442.25,6.412482885247557
3,501016,1.178262668,300389.0,2.510288849362427
4,112448,0.270308338,28729.0,5.408494059929778
5,133919,0.24808975,129163.75,1.6543881701467922
