Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,410908,1.188594851,173849.0,3.731253291684071
2,344962,1.032696696,58534.5,9.10562367195027
3,383574,0.90206796,183166.5,3.1689723687526077
4,313615,0.752613407,66039.5,6.706405636874913
5,27030,0.050001792,27674.0,1.6119029160951757
