Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,136484,0.395752924,45102.5,4.801970270032545
2,726082,2.170456953,96969.0,11.966938062432014
3,243144,0.57213635,107553.5,3.395699930869301
4,412599,0.990314544,76677.75,7.599243020734049
5,80056,0.148066244,81343.25,1.5931463027547126
