Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,518764,1.501490108,240664.5,3.3803518077470684
2,242530,0.723815832,48154.25,8.088579837748151
3,534946,1.257041892,318948.5,2.524872504666766
4,105319,0.252692738,24267.75,6.072796990096727
5,99799,0.184912778,112960.0,1.4428701548426273
