ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,43.5,42,26,31,13,950,1112.5,3224,806,127,806,2288,4,3.4,1391817880,699245289,1444576613,40118329,176157092
2,3,43.5,33,26,17,13,950,1154.5,1768,442,99,442,1560,4,3.4,1391817880,699245289,1444576613,40118329,176157092
3,3,28,31,16,29,17,1006.5,1207,2320,464,107,464,1994,5,3.4,1391817880,699245289,1444576613,40118329,176157092
4,3,28,25.5,10,18,17,1006.5,1238,900,180,73,180,1132,5,3.4,1391817880,699245289,1444576613,40118329,176157092
5,3,15,25,10,18,17,1034.5,1207,900,180,73,180,1132,5,3.4,1391817880,699245289,1444576613,40118329,176157092
6,3,24,25,21,21,17,1049.5,1207,2205,441,101,441,1869,5,3.4,1391817880,699245289,1444576613,40118329,176157092
7,3,17,31.5,12,27,27,1034.5,1232,2592,324,105,324,2430,8,3.4,1391817880,699245289,1444576613,40118329,176157092
8,3,22,31.5,10,18,17,1051.5,1232,900,180,73,180,1132,5,3.4,1391817880,699245289,1444576613,40118329,176157092
9,5,61.5,47,60,30,12,1172,1001,5400,1800,192,1800,3960,3,4,1391817880,699245289,1444576613,40118329,176157092
10,3,32.5,22,15,21,13,1201,1048,1260,315,85,315,1251,4,3.4,1391817880,699245289,1444576613,40118329,176157092
11,3,32.5,23.5,17,21,13,1201,1070,1428,357,89,357,1345,4,3.4,1391817880,699245289,1444576613,40118329,176157092
12,1,34.5,36,17,34,16,1199,958,2890,578,118,578,2210,5,3.2,1391817880,699245289,1444576613,40118329,176157092
13,1,42,30,34,25,16,906.5,993,4250,850,134,850,2738,5,3.2,1391817880,699245289,1444576613,40118329,176157092
14,3,24,23.5,23,18,20,906.5,1023,2484,414,102,414,2054,6,3.4,1391817880,699245289,1444576613,40118329,176157092
15,3,18,23.5,7,23,20,930.5,1023,966,161,80,161,1361,6,3.4,1391817880,699245289,1444576613,40118329,176157092
16,1,58.5,36,39,31,16,1086.5,906.5,6045,1209,156,1209,3449,5,3.2,1391817880,699245289,1444576613,40118329,176157092
17,3,26,51.5,10,32,17,1086.5,942.5,1600,320,101,320,1748,5,3.4,1391817880,699245289,1444576613,40118329,176157092
18,3,32.5,27,26,26,13,1112.5,942.5,2704,676,117,676,2028,4,3.4,1391817880,699245289,1444576613,40118329,176157092
19,3,13,24.5,12,23,13,1112.5,969.5,1104,276,83,276,1186,4,3.4,1391817880,699245289,1444576613,40118329,176157092
20,3,19.5,24.5,14,21,13,1125.5,969.5,1176,294,83,294,1204,4,3.4,1391817880,699245289,1444576613,40118329,176157092
21,3,29,39,23,34,13,1168,1268.5,3128,782,127,782,2264,4,3.4,1391817880,699245289,1444576613,40118329,176157092
22,3,36.5,39,27,29,13,1197,1268.5,3132,783,125,783,2239,4,3.4,1391817880,699245289,1444576613,40118329,176157092
23,3,27,19,10,18,17,1168,1307.5,900,180,73,180,1132,5,3.4,1391817880,699245289,1444576613,40118329,176157092
24,3,27,26.5,25,20,20,1168,1326.5,3000,500,110,500,2300,6,3.4,1391817880,699245289,1444576613,40118329,176157092
25,1,38.5,45.5,26,42,12,1195,1307.5,4368,1092,148,1092,2724,4,3.2,1391817880,699245289,1444576613,40118329,176157092
26,1,36.5,31,36,18,16,1247,1112.5,3240,648,124,648,2376,5,3.2,1391817880,699245289,1444576613,40118329,176157092
