ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,43.5,49,26,38,51,1208.5,1052.5,16796,988,179,988,7516,17,3,609923335,2290460775,426619118,1184153412,78935856
2,4,43.5,46,30,27,72,1208.5,1101.5,19440,810,186,810,9018,24,3,609923335,2290460775,426619118,1184153412,78935856
3,4,30,36,18,24,57,982,1166.5,8208,432,141,432,5220,19,3,609923335,2290460775,426619118,1184153412,78935856
4,1,30,39.5,19,21,25,982,1202.5,3192,399,105,399,2399,8,3.2,609923335,2290460775,426619118,1184153412,78935856
5,4,37.5,38,26,26,48,1090,1237,10816,676,152,676,5668,16,3,609923335,2290460775,426619118,1184153412,78935856
6,4,37.5,38.5,18,27,45,1090,1275,7290,486,135,486,4536,15,3,609923335,2290460775,426619118,1184153412,78935856
7,4,37,42,25,31,48,949.5,1052.5,12400,775,160,775,6151,16,3,609923335,2290460775,426619118,1184153412,78935856
8,3,25.5,42,23,35,23,986.5,1052.5,5635,805,139,805,3473,7,3.4,609923335,2290460775,426619118,1184153412,78935856
9,4,28,53,17,40,39,949.5,1094.5,8840,680,153,680,5126,13,3,609923335,2290460775,426619118,1184153412,78935856
10,2,53.5,53,43,35,93,1148,1052.5,36120,1505,249,1505,16013,24,3.9,609923335,2290460775,426619118,1184153412,78935856
11,1,44.5,70.5,42,56,32,1207.5,1243,23520,2352,228,2352,8624,10,3.2,609923335,2290460775,426619118,1184153412,78935856
12,4,50.5,43,31,32,42,1032.5,1237,13888,992,168,992,6284,14,3,609923335,2290460775,426619118,1184153412,78935856
13,1,50.5,33.5,35,22,16,1032.5,1280,3850,770,130,770,2594,5,3.2,609923335,2290460775,426619118,1184153412,78935856
14,1,42.5,45,36,34,19,1085,1052.5,7344,1224,159,1224,3884,6,3.2,609923335,2290460775,426619118,1184153412,78935856
15,2,42.5,50,29,36,109,1085,1097.5,29232,1044,239,1044,15214,28,3.9,609923335,2290460775,426619118,1184153412,78935856
16,4,32,43,18,28,57,956.5,947,9576,504,149,504,5748,19,3,609923335,2290460775,426619118,1184153412,78935856
17,3,23.5,43,12,35,27,988.5,947,3360,420,121,420,2958,8,3.4,609923335,2290460775,426619118,1184153412,78935856
18,1,55.5,43,39,31,16,956.5,990,6045,1209,156,1209,3449,5,3.2,609923335,2290460775,426619118,1184153412,78935856
19,1,22,31,16,20,16,929.5,1166.5,1600,320,88,320,1472,5,3.2,609923335,2290460775,426619118,1184153412,78935856
20,3,23.5,31,17,29,23,951.5,1166.5,3451,493,115,493,2609,7,3.4,609923335,2290460775,426619118,1184153412,78935856
21,3,45.5,44.5,29,35,13,929.5,1197.5,4060,1015,141,1015,2679,4,3.4,609923335,2290460775,426619118,1184153412,78935856
22,1,34.5,40,34,21,19,1032.5,947,4284,714,129,714,2804,6,3.2,609923335,2290460775,426619118,1184153412,78935856
23,4,34.5,46,16,34,42,1032.5,987,7616,544,142,544,4744,14,3,609923335,2290460775,426619118,1184153412,78935856
24,3,51.5,38,32,21,17,1200.5,947,3360,672,123,672,2474,5,3.4,609923335,2290460775,426619118,1184153412,78935856
25,1,51.5,48,40,32,19,1200.5,985,7680,1280,163,1280,4016,6,3.2,609923335,2290460775,426619118,1184153412,78935856
26,2,45.5,63.5,31,45,113,1032.5,1166.5,40455,1395,265,1395,18571,29,3.9,609923335,2290460775,426619118,1184153412,78935856
27,1,53.5,40,43,37,22,1074,947,11137,1591,182,1591,5111,7,3.2,609923335,2290460775,426619118,1184153412,78935856
28,4,45.5,39,29,26,42,1148,994,10556,754,152,754,5374,14,3,609923335,2290460775,426619118,1184153412,78935856
29,1,29,33.5,25,26,19,1197.5,1202.5,3900,650,121,650,2588,6,3.2,609923335,2290460775,426619118,1184153412,78935856
30,3,25.5,33.5,24,24,30,1226.5,1202.5,5184,576,126,576,3456,9,3.4,609923335,2290460775,426619118,1184153412,78935856
31,1,52.5,37,39,19,19,1148,1243,4446,741,135,741,2945,6,3.2,609923335,2290460775,426619118,1184153412,78935856
32,1,52.5,33.5,35,24,16,1148,1280,4200,840,134,840,2728,5,3.2,609923335,2290460775,426619118,1184153412,78935856
33,3,18,26,12,18,23,1085,1166.5,1512,216,83,216,1596,7,3.4,609923335,2290460775,426619118,1184153412,78935856
34,3,24.5,26,20,17,20,1103,1166.5,2040,340,94,340,1820,6,3.4,609923335,2290460775,426619118,1184153412,78935856
35,2,63.5,55,45,41,46,868,872.5,22140,1845,218,1845,9757,12,3.9,609923335,2290460775,426619118,1184153412,78935856
36,2,56,55,43,43,113,1032.5,872.5,53621,1849,285,1849,21285,29,3.9,609923335,2290460775,426619118,1184153412,78935856
37,1,39,25,32,24,19,1088.5,872.5,4608,768,131,768,2896,6,3.2,609923335,2290460775,426619118,1184153412,78935856
38,3,39,30,21,22,17,1088.5,897.5,2310,462,103,462,1924,5,3.4,609923335,2290460775,426619118,1184153412,78935856
39,5,104,55,93,36,8,1148,872.5,6696,3348,266,3348,5412,2,4,609923335,2290460775,426619118,1184153412,78935856
40,5,81.5,31.5,71,23,12,868,947,4899,1633,200,1633,3889,3,4,609923335,2290460775,426619118,1184153412,78935856
41,3,27,22,8,21,27,1272.5,947,1344,168,85,168,1734,8,3.4,609923335,2290460775,426619118,1184153412,78935856
42,3,27,28,19,17,30,1272.5,969,2907,323,102,323,2483,9,3.4,609923335,2290460775,426619118,1184153412,78935856
43,3,25.5,50,23,35,23,1299.5,947,5635,805,139,805,3473,7,3.4,609923335,2290460775,426619118,1184153412,78935856
44,1,21,36,20,18,28,1272.5,997,3240,360,104,360,2488,9,3.2,609923335,2290460775,426619118,1184153412,78935856
45,3,31.5,36,23,33,34,1293.5,997,7590,759,146,759,4567,10,3.4,609923335,2290460775,426619118,1184153412,78935856
46,5,74.5,36.5,57,21,8,868,1052.5,2394,1197,164,1197,2445,2,4,609923335,2290460775,426619118,1184153412,78935856
47,2,74.5,51.5,58,37,117,868,1096,64380,2146,307,2146,24376,30,3.9,609923335,2290460775,426619118,1184153412,78935856
48,4,50.5,41,31,24,63,1272.5,1052.5,15624,744,173,744,7674,21,3,609923335,2290460775,426619118,1184153412,78935856
49,2,54.5,75.5,43,61,97,868,1166.5,65575,2623,305,2623,22799,25,3.9,609923335,2290460775,426619118,1184153412,78935856
50,2,69.5,64.5,51,45,46,868,1249,27540,2295,238,2295,11127,12,3.9,609923335,2290460775,426619118,1184153412,78935856
51,3,48.5,31,32,22,17,1272.5,1166.5,3520,704,125,704,2540,5,3.4,609923335,2290460775,426619118,1184153412,78935856
52,3,19,47.5,12,35,27,1272.5,1197.5,3360,420,121,420,2958,8,3.4,609923335,2290460775,426619118,1184153412,78935856
53,4,29.5,47.5,18,32,78,1291.5,1197.5,14976,576,178,576,8376,26,3,609923335,2290460775,426619118,1184153412,78935856
54,2,60.5,58.5,48,48,81,868,1327,48384,2304,273,2304,17856,21,3.9,609923335,2290460775,426619118,1184153412,78935856
55,3,24,27,16,24,23,935.5,1327,2688,384,103,384,2224,7,3.4,609923335,2290460775,426619118,1184153412,78935856
56,3,20,27,10,17,27,959.5,1327,1360,170,81,170,1628,8,3.4,609923335,2290460775,426619118,1184153412,78935856
57,3,44,31.5,31,25,23,935.5,1354,5425,775,135,775,3351,7,3.4,609923335,2290460775,426619118,1184153412,78935856
58,3,32.5,27,22,21,17,979.5,1327,2310,462,103,462,1924,5,3.4,609923335,2290460775,426619118,1184153412,78935856
59,3,32.5,31.5,14,27,20,979.5,1354,2268,378,102,378,2018,6,3.4,609923335,2290460775,426619118,1184153412,78935856
60,4,35.5,64.5,25,47,51,1032.5,1327,19975,1175,195,1175,8519,17,3,609923335,2290460775,426619118,1184153412,78935856
61,2,52.5,64.5,35,50,89,1075,1327,40250,1750,259,1750,16880,23,3.9,609923335,2290460775,426619118,1184153412,78935856
62,3,40.5,32,29,25,23,1148,1327,5075,725,131,725,3209,7,3.4,609923335,2290460775,426619118,1184153412,78935856
63,4,39.5,66.5,22,47,78,1272.5,1327,26884,1034,216,1034,11798,26,3,609923335,2290460775,426619118,1184153412,78935856
64,3,23,29,14,27,20,1320.5,898.5,2268,378,102,378,2018,6,3.4,609923335,2290460775,426619118,1184153412,78935856
65,3,24,29,14,22,17,1343.5,898.5,1540,308,89,308,1532,5,3.4,609923335,2290460775,426619118,1184153412,78935856
66,3,35.5,49,17,36,13,1332,947,2448,612,119,612,1990,4,3.4,609923335,2290460775,426619118,1184153412,78935856
67,4,35.5,37,19,24,51,1332,996,7752,456,137,456,4842,17,3,609923335,2290460775,426619118,1184153412,78935856
68,4,37.5,39,24,24,48,1330,1052.5,9216,576,144,576,5184,16,3,609923335,2290460775,426619118,1184153412,78935856
69,4,37.5,56,22,45,81,1330,1091.5,26730,990,215,990,11844,27,3,609923335,2290460775,426619118,1184153412,78935856
70,1,39.5,33,38,31,22,1328,1166.5,8246,1178,160,1178,4214,7,3.2,609923335,2290460775,426619118,1184153412,78935856
71,4,39.5,45.5,23,26,45,1328,1199.5,8970,598,143,598,5008,15,3,609923335,2290460775,426619118,1184153412,78935856
72,4,41,61.5,22,46,78,1272.5,1252,26312,1012,214,1012,11620,26,3,609923335,2290460775,426619118,1184153412,78935856
73,3,26,27.5,22,24,27,1319,1366,4224,528,119,528,3012,8,3.4,609923335,2290460775,426619118,1184153412,78935856
74,3,22.5,27.5,17,17,13,1345,1366,1156,289,81,289,1173,4,3.4,609923335,2290460775,426619118,1184153412,78935856
75,5,79.5,50.5,68,35,12,868,802.5,7140,2380,218,2380,4852,3,4,609923335,2290460775,426619118,1184153412,78935856
76,1,57.5,39.5,42,26,32,954.5,813.5,10920,1092,168,1092,5444,10,3.2,609923335,2290460775,426619118,1184153412,78935856
77,1,46,41.5,32,25,32,1032.5,811.5,8000,800,146,800,4448,10,3.2,609923335,2290460775,426619118,1184153412,78935856
78,4,49,41.5,31,26,60,1078.5,811.5,16120,806,174,806,7646,20,3,609923335,2290460775,426619118,1184153412,78935856
79,3,42,27,30,22,23,1272.5,805.5,4620,660,127,660,3052,7,3.4,609923335,2290460775,426619118,1184153412,78935856
80,3,20,20.5,17,16,30,1272.5,832.5,2448,272,96,272,2252,9,3.4,609923335,2290460775,426619118,1184153412,78935856
81,3,22,20.5,13,16,27,1292.5,832.5,1664,208,85,208,1774,8,3.4,609923335,2290460775,426619118,1184153412,78935856
82,3,39.5,33,33,31,23,868,1392.5,7161,1023,151,1023,3967,7,3.4,609923335,2290460775,426619118,1184153412,78935856
83,2,35,80.5,24,65,66,914.5,1392.5,26520,1560,244,1560,13308,17,3.9,609923335,2290460775,426619118,1184153412,78935856
84,1,55.5,35,41,27,19,956.5,1392.5,6642,1107,155,1107,3691,6,3.2,609923335,2290460775,426619118,1184153412,78935856
85,4,32,45.5,21,34,72,956.5,1427.5,17136,714,182,714,8634,24,3,609923335,2290460775,426619118,1184153412,78935856
86,1,23.5,45.5,21,37,22,988.5,1427.5,5439,777,138,777,3329,7,3.2,609923335,2290460775,426619118,1184153412,78935856
87,4,35.5,40,17,24,54,1032.5,1398.5,7344,408,136,408,4836,18,3,609923335,2290460775,426619118,1184153412,78935856
88,4,35.5,34.5,22,24,69,1032.5,1438.5,12144,528,161,528,6876,23,3,609923335,2290460775,426619118,1184153412,78935856
89,3,28,22,13,17,23,1075,1398.5,1547,221,83,221,1601,7,3.4,609923335,2290460775,426619118,1184153412,78935856
90,3,24.5,37,9,21,20,1103,1398.5,1134,189,80,189,1389,6,3.4,609923335,2290460775,426619118,1184153412,78935856
91,3,52.5,37.5,34,37,30,1075,1435.5,11322,1258,172,1258,5518,9,3.4,609923335,2290460775,426619118,1184153412,78935856
92,3,45.5,42,29,23,34,1148,1398.5,6670,667,138,667,4203,10,3.4,609923335,2290460775,426619118,1184153412,78935856
93,3,45.5,32.5,27,24,20,1148,1440.5,3888,648,122,648,2688,6,3.4,609923335,2290460775,426619118,1184153412,78935856
94,3,51.5,29,33,23,34,1200.5,1398.5,7590,759,146,759,4567,10,3.4,609923335,2290460775,426619118,1184153412,78935856
95,2,52,56.5,36,37,93,1148,796.5,31968,1332,239,1332,14910,24,3.9,609923335,2290460775,426619118,1184153412,78935856
96,1,52,23.5,37,21,32,1200,829.5,7770,777,148,777,4489,10,3.2,609923335,2290460775,426619118,1184153412,78935856
97,1,58.5,55,43,37,22,794.5,872.5,11137,1591,182,1591,5111,7,3.2,609923335,2290460775,426619118,1184153412,78935856
98,3,33,44,23,34,34,796.5,947,7820,782,148,782,4658,10,3.4,609923335,2290460775,426619118,1184153412,78935856
99,3,23.5,44,23,35,23,829.5,947,5635,805,139,805,3473,7,3.4,609923335,2290460775,426619118,1184153412,78935856
100,4,30,42,19,28,69,796.5,991,12236,532,163,532,7018,23,3,609923335,2290460775,426619118,1184153412,78935856
101,4,26.5,42,16,25,75,826.5,991,10000,400,157,400,6550,25,3,609923335,2290460775,426619118,1184153412,78935856
102,2,63.5,67.5,49,53,70,789.5,1166.5,46746,2597,274,2597,16877,18,3.9,609923335,2290460775,426619118,1184153412,78935856
103,4,34,40,19,28,48,787.5,1241,8512,532,142,532,5044,16,3,609923335,2290460775,426619118,1184153412,78935856
104,4,31.5,40,19,28,72,821.5,1241,12768,532,166,532,7300,24,3,609923335,2290460775,426619118,1184153412,78935856
105,5,65.5,32.5,63,18,8,787.5,1281,2268,1134,170,1134,2430,2,4,609923335,2290460775,426619118,1184153412,78935856
106,5,64.5,36,61,30,8,788.5,1395.5,3660,1830,190,1830,3286,2,4,609923335,2290460775,426619118,1184153412,78935856
107,5,64.5,41.5,50,32,8,788.5,1431.5,3200,1600,172,1600,2912,2,4,609923335,2290460775,426619118,1184153412,78935856
108,1,37,40.5,32,36,22,770.5,812.5,8064,1152,158,1152,4144,7,3.2,609923335,2290460775,426619118,1184153412,78935856
