Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,204960,0.594041742,57730.49999999998,5.558011199544429
2,373199,1.117960968,38448.000000000015,15.10621331714227
3,346546,0.816340526,113422.50000000006,4.545074200127216
4,368026,0.883809299,58809.74999999997,8.756113083873123
5,4941,0.009140382,4850.5,1.542375526767598
