Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,806516,2.329863046,354940.25,3.582569026384553
2,788175,2.351640642,157143.0,8.048679615219656
3,284154,0.665119511,162479.0,2.5570433561902703
4,199388,0.477733204,39424.0,7.223156064338502
5,303345,0.56137251,327231.0,1.4963004981995758
