ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,37.5,34,29,19,13,1087,1067,2204,551,109,551,1799,4,3.4,2095834537,2056676007,654592505,374433821,644880056
2,3,37.5,41.5,27,23,13,1087,1101,2484,621,113,621,1921,4,3.4,2095834537,2056676007,654592505,374433821,644880056
3,5,86,46.5,75,35,8,1087,1228,5250,2625,228,2625,4385,2,4,2095834537,2056676007,654592505,374433821,644880056
4,1,43.5,61.5,28,46,16,1187,1067,6440,1288,164,1288,3656,5,3.2,2095834537,2056676007,654592505,374433821,644880056
5,1,35.5,56,18,54,16,972.5,952.5,4860,972,160,972,3276,5,3.2,2095834537,2056676007,654592505,374433821,644880056
6,1,35.5,39,19,33,12,972.5,1008.5,2508,627,116,627,1875,4,3.2,2095834537,2056676007,654592505,374433821,644880056
7,1,58.5,42,40,31,12,1234.5,952.5,4960,1240,154,1240,2944,4,3.2,2095834537,2056676007,654592505,374433821,644880056
8,4,38,45.5,21,31,36,1087,952.5,7812,651,140,651,4395,12,3,2095834537,2056676007,654592505,374433821,644880056
9,4,48,45.5,30,31,36,1125,952.5,11160,930,158,930,5322,12,3,2095834537,2056676007,654592505,374433821,644880056
10,1,45.5,41,40,26,16,1187,1135.5,5200,1040,148,1040,3152,5,3.2,2095834537,2056676007,654592505,374433821,644880056
11,3,45.5,36.5,29,35,13,1187,1176.5,4060,1015,141,1015,2679,4,3.4,2095834537,2056676007,654592505,374433821,644880056
12,3,35.5,44,22,29,13,972.5,1228,2552,638,115,638,1964,4,3.4,2095834537,2056676007,654592505,374433821,644880056
13,5,52.5,46,50,35,8,1015,952.5,3500,1750,178,1750,3110,2,4,2095834537,2056676007,654592505,374433821,644880056
