ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,50.5,62.5,41,50,32,1083,1147,20500,2050,214,2050,7874,10,3.2,1880422114,1353855546,680996617,411529902,585855364
2,5,55,31,53,17,12,1152.5,902.5,2703,901,152,901,2581,3,4,1880422114,1353855546,680996617,411529902,585855364
3,5,55,38.5,53,36,8,1152.5,933.5,3816,1908,186,1908,3332,2,4,1880422114,1353855546,680996617,411529902,585855364
4,5,67,33,58,22,12,1226.5,992.5,3828,1276,172,1276,3196,3,4,1880422114,1353855546,680996617,411529902,585855364
5,5,67,37.5,52,18,8,1226.5,1025.5,1872,936,148,936,2056,2,4,1880422114,1353855546,680996617,411529902,585855364
6,5,55,35,51,24,12,1152.5,992.5,3672,1224,162,1224,3024,3,4,1880422114,1353855546,680996617,411529902,585855364
7,1,27,39,26,30,16,1026.5,1216.5,3900,780,128,780,2572,5,3.2,1880422114,1353855546,680996617,411529902,585855364
8,3,25.5,39,20,23,13,1053.5,1216.5,1840,460,99,460,1578,4,3.4,1880422114,1353855546,680996617,411529902,585855364
9,3,52.5,37.5,34,21,13,1026.5,1255.5,2856,714,123,714,2144,4,3.4,1880422114,1353855546,680996617,411529902,585855364
10,1,59.5,58.5,42,51,16,1074,913.5,10710,2142,202,2142,5118,5,3.2,1880422114,1353855546,680996617,411529902,585855364
11,5,58.5,28,54,13,12,1026.5,1062,2106,702,146,702,2310,3,4,1880422114,1353855546,680996617,411529902,585855364
12,5,58.5,37.5,57,24,12,1026.5,1090,4104,1368,174,1368,3312,3,4,1880422114,1353855546,680996617,411529902,585855364
13,5,55.5,44,53,36,8,957.5,1147,3816,1908,186,1908,3332,2,4,1880422114,1353855546,680996617,411529902,585855364
14,5,55.5,32.5,55,21,12,957.5,1191,3465,1155,164,1155,2979,3,4,1880422114,1353855546,680996617,411529902,585855364
15,3,43.5,34.5,28,26,13,1090,1020.5,2912,728,121,728,2132,4,3.4,1880422114,1353855546,680996617,411529902,585855364
16,5,67,40,61,23,12,1226.5,1214.5,4209,1403,180,1403,3419,3,4,1880422114,1353855546,680996617,411529902,585855364
17,1,33,38.5,14,35,16,1226.5,1254.5,2450,490,114,490,2058,5,3.2,1880422114,1353855546,680996617,411529902,585855364
18,1,34,38.5,18,35,16,1259.5,1254.5,3150,630,122,630,2326,5,3.2,1880422114,1353855546,680996617,411529902,585855364
19,5,55,43,51,24,12,1152.5,1147,3672,1224,162,1224,3024,3,4,1880422114,1353855546,680996617,411529902,585855364
20,5,55,39.5,52,33,8,1152.5,1190,3432,1716,178,1716,3076,2,4,1880422114,1353855546,680996617,411529902,585855364
21,4,41.5,65.5,24,46,51,1092,1062,18768,1104,191,1104,8244,17,3,1880422114,1353855546,680996617,411529902,585855364
22,3,35.5,24,19,22,13,977.5,1054,1672,418,95,418,1484,4,3.4,1880422114,1353855546,680996617,411529902,585855364
23,3,35.5,19,21,17,13,977.5,1078,1428,357,89,357,1345,4,3.4,1880422114,1353855546,680996617,411529902,585855364
24,3,35.5,30.5,16,22,13,977.5,1097,1408,352,89,352,1340,4,3.4,1880422114,1353855546,680996617,411529902,585855364
25,1,43,31,24,30,16,907.5,1215.5,3600,720,124,720,2448,5,3.2,1880422114,1353855546,680996617,411529902,585855364
26,3,43,46.5,33,27,13,907.5,1246.5,3564,891,133,891,2451,4,3.4,1880422114,1353855546,680996617,411529902,585855364
27,1,40.5,58.5,34,52,12,1026.5,913.5,7072,1768,184,1768,3832,4,3.2,1880422114,1353855546,680996617,411529902,585855364
28,1,47.5,34,41,25,16,1086,1216.5,5125,1025,148,1025,3137,5,3.2,1880422114,1353855546,680996617,411529902,585855364
29,1,47.5,42.5,34,33,16,1086,1250.5,5610,1122,150,1122,3266,5,3.2,1880422114,1353855546,680996617,411529902,585855364
30,2,55,56.5,42,46,42,1152.5,1236.5,21252,1932,218,1932,9324,11,3.9,1880422114,1353855546,680996617,411529902,585855364
31,1,56.5,34,40,32,16,1026.5,992.5,6400,1280,160,1280,3584,5,3.2,1880422114,1353855546,680996617,411529902,585855364
