Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,174220,0.504562799,86076.25000000003,3.2278952999865655
2,28215,0.084768198,4278.75,10.099328859060403
3,493215,1.161891125,270822.5,2.716562430291063
4,161650,0.388102259,35444.00000000002,6.388570525234156
5,80992,0.149986844,90019.50000000003,1.4739619825836914
