ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,34.5,43,25,37,16,1201.5,1046.5,4625,925,140,925,2909,5,3.2,1988596843,1478101533,792544265,363878312,515537356
2,4,34.5,41.5,24,28,39,1201.5,1089.5,8736,672,143,672,4728,13,3,1988596843,1478101533,792544265,363878312,515537356
3,1,50,50,31,35,16,1243,1046.5,5425,1085,148,1085,3197,5,3.2,1988596843,1478101533,792544265,363878312,515537356
4,3,50,34.5,33,22,34,1243,1096.5,7260,726,144,726,4466,10,3.4,1988596843,1478101533,792544265,363878312,515537356
5,1,31.5,72.5,24,55,16,1107,1207,6600,1320,174,1320,3848,5,3.2,1988596843,1478101533,792544265,363878312,515537356
6,2,87.5,66.5,69,50,46,1107,1127,41400,3450,284,3450,14398,12,3.9,1988596843,1478101533,792544265,363878312,515537356
7,3,41.5,30,26,20,23,1050.5,1128,3640,520,115,520,2636,7,3.4,1988596843,1478101533,792544265,363878312,515537356
8,1,41.5,35.5,22,34,16,1050.5,1158,3740,748,128,748,2540,5,3.2,1988596843,1478101533,792544265,363878312,515537356
9,1,42.5,73.5,24,56,16,1107,1046.5,6720,1344,176,1344,3904,5,3.2,1988596843,1478101533,792544265,363878312,515537356
10,1,41.5,38,33,25,16,931.5,1046.5,4125,825,132,825,2681,5,3.2,1988596843,1478101533,792544265,363878312,515537356
11,3,41.5,45.5,24,27,13,931.5,1084.5,2592,648,115,648,1974,4,3.4,1988596843,1478101533,792544265,363878312,515537356
12,1,46,29,41,21,16,1107,965.5,4305,861,140,861,2845,5,3.2,1988596843,1478101533,792544265,363878312,515537356
13,1,46,38.5,32,23,16,1107,994.5,3680,736,126,736,2496,5,3.2,1988596843,1478101533,792544265,363878312,515537356
14,1,38.5,36,38,33,16,1153,965.5,6270,1254,158,1254,3526,5,3.2,1988596843,1478101533,792544265,363878312,515537356
15,3,38.5,31.5,28,23,13,1153,1001.5,2576,644,115,644,1970,4,3.4,1988596843,1478101533,792544265,363878312,515537356
16,3,25,38,22,34,13,1246,958.5,2992,748,125,748,2204,4,3.4,1988596843,1478101533,792544265,363878312,515537356
17,3,22,38,21,25,17,1271,958.5,2625,525,109,525,2089,5,3.4,1988596843,1478101533,792544265,363878312,515537356
18,1,47,36.5,37,19,16,1246,996.5,3515,703,128,703,2495,5,3.2,1988596843,1478101533,792544265,363878312,515537356
19,1,55.5,41,43,28,16,988,1046.5,6020,1204,158,1204,3476,5,3.2,1988596843,1478101533,792544265,363878312,515537356
20,5,55.5,33.5,52,19,8,988,1087.5,1976,988,150,988,2124,2,4,1988596843,1478101533,792544265,363878312,515537356
21,5,55.5,37,52,35,8,988,1128,3640,1820,182,1820,3212,2,4,1988596843,1478101533,792544265,363878312,515537356
22,5,55.5,28.5,54,18,8,988,1165,1944,972,152,972,2124,2,4,1988596843,1478101533,792544265,363878312,515537356
23,1,52.5,51,43,46,28,988,1292.5,17802,1978,206,1978,6962,9,3.2,1988596843,1478101533,792544265,363878312,515537356
24,5,52.5,49.5,50,32,12,988,1343.5,4800,1600,176,1600,3568,3,4,1988596843,1478101533,792544265,363878312,515537356
25,1,39.5,54,29,52,16,933.5,1292.5,7540,1508,178,1508,4100,5,3.2,1988596843,1478101533,792544265,363878312,515537356
26,1,39.5,46.5,33,44,16,933.5,1346.5,7260,1452,170,1452,3916,5,3.2,1988596843,1478101533,792544265,363878312,515537356
27,1,44.5,50,42,47,16,1047.5,1292.5,9870,1974,194,1974,4822,5,3.2,1988596843,1478101533,792544265,363878312,515537356
28,5,91.5,55.5,85,36,8,1201.5,1138,6120,3060,250,3060,4996,2,4,1988596843,1478101533,792544265,363878312,515537356
29,4,45,61,28,46,51,1201.5,1252.5,21896,1288,199,1288,8836,17,3,1988596843,1478101533,792544265,363878312,515537356
30,1,46.5,61,42,56,16,1246.5,1252.5,11760,2352,212,2352,5488,5,3.2,1988596843,1478101533,792544265,363878312,515537356
31,1,41,52.5,24,51,16,1107,1286.5,6120,1224,166,1224,3624,5,3.2,1988596843,1478101533,792544265,363878312,515537356
32,3,22,23,18,22,20,1148,1286.5,2376,396,100,396,1996,6,3.4,1988596843,1478101533,792544265,363878312,515537356
33,3,24.5,23,15,19,13,1170,1286.5,1140,285,81,285,1169,4,3.4,1988596843,1478101533,792544265,363878312,515537356
34,3,20,29.5,10,17,30,1148,1309.5,1530,170,84,170,1790,9,3.4,1988596843,1478101533,792544265,363878312,515537356
35,3,26.5,29.5,8,27,27,1168,1309.5,1728,216,97,216,2106,8,3.4,1988596843,1478101533,792544265,363878312,515537356
36,3,24,38.5,15,30,13,1201.5,1207,1800,450,103,450,1620,4,3.4,1988596843,1478101533,792544265,363878312,515537356
37,3,23,38.5,16,27,13,1225.5,1207,1728,432,99,432,1550,4,3.4,1988596843,1478101533,792544265,363878312,515537356
38,3,18,38.5,8,26,13,1248.5,1207,832,208,81,208,1092,4,3.4,1988596843,1478101533,792544265,363878312,515537356
39,1,26.5,38.5,15,21,32,1266.5,1207,3150,315,104,315,2619,10,3.2,1988596843,1478101533,792544265,363878312,515537356
40,1,40.5,42,21,24,32,1198.5,958.5,5040,504,122,504,3384,10,3.2,1988596843,1478101533,792544265,363878312,515537356
41,1,40.5,32.5,39,26,16,1198.5,1000.5,5070,1014,146,1014,3094,5,3.2,1988596843,1478101533,792544265,363878312,515537356
42,1,49.5,76.5,40,61,19,1042.5,956.5,14640,2440,221,2440,6278,6,3.2,1988596843,1478101533,792544265,363878312,515537356
43,1,49,32,31,30,16,1145.5,1207,4650,930,138,930,2882,5,3.2,1988596843,1478101533,792544265,363878312,515537356
44,1,49,40.5,31,37,16,1145.5,1239,5735,1147,152,1147,3323,5,3.2,1988596843,1478101533,792544265,363878312,515537356
45,2,42.5,78.5,30,65,54,1049.5,1207,27300,1950,244,1950,12210,14,3.9,1988596843,1478101533,792544265,363878312,515537356
46,5,54.5,33,54,22,12,988,1207,3564,1188,164,1188,3012,3,4,1988596843,1478101533,792544265,363878312,515537356
47,5,54.5,45.5,52,35,8,988,1240,3640,1820,182,1820,3212,2,4,1988596843,1478101533,792544265,363878312,515537356
48,3,46.5,33,28,19,20,867,887,3192,532,114,532,2412,6,3.4,1988596843,1478101533,792544265,363878312,515537356
49,5,52.5,43,51,24,12,920.5,887,3672,1224,162,1224,3024,3,4,1988596843,1478101533,792544265,363878312,515537356
50,5,52.5,39.5,51,36,12,920.5,930,5508,1836,186,1836,3924,3,4,1988596843,1478101533,792544265,363878312,515537356
51,1,47,56.5,31,52,32,926,976.5,16120,1612,198,1612,6924,10,3.2,1988596843,1478101533,792544265,363878312,515537356
52,3,52.5,32,33,25,17,988,887,4125,825,133,825,2797,5,3.4,1988596843,1478101533,792544265,363878312,515537356
53,5,52.5,30.5,52,19,8,988,919,1976,988,150,988,2124,2,4,1988596843,1478101533,792544265,363878312,515537356
54,3,44.5,34,26,33,13,1047.5,887,3432,858,131,858,2392,4,3.4,1988596843,1478101533,792544265,363878312,515537356
55,1,44.5,28.5,31,25,16,1047.5,921,3875,775,128,775,2567,5,3.2,1988596843,1478101533,792544265,363878312,515537356
56,4,38.5,38,28,24,36,1107,887,8064,672,140,672,4416,12,3,1988596843,1478101533,792544265,363878312,515537356
57,3,38.5,33.5,31,31,13,1107,925,3844,961,137,961,2573,4,3.4,1988596843,1478101533,792544265,363878312,515537356
58,3,39,34,33,33,13,1152.5,887,4356,1089,145,1089,2805,4,3.4,1988596843,1478101533,792544265,363878312,515537356
59,1,39,37.5,24,27,25,1152.5,921,5184,648,127,648,3198,8,3.2,1988596843,1478101533,792544265,363878312,515537356
60,1,52,64.5,41,59,16,1241,887,12095,2419,216,2419,5619,5,3.2,1988596843,1478101533,792544265,363878312,515537356
61,1,33.5,44,24,33,25,1307,887,6336,792,139,792,3642,8,3.2,1988596843,1478101533,792544265,363878312,515537356
62,5,57.5,34,57,32,12,867,1046.5,5472,1824,190,1824,3960,3,4,1988596843,1478101533,792544265,363878312,515537356
63,1,57.5,49.5,42,45,22,867,1080.5,13230,1890,196,1890,5718,7,3.2,1988596843,1478101533,792544265,363878312,515537356
64,1,59,56.5,41,37,32,867,1137,15170,1517,188,1517,6509,10,3.2,1988596843,1478101533,792544265,363878312,515537356
65,4,31.5,42.5,19,26,48,1307,1083.5,7904,494,138,494,4814,16,3,1988596843,1478101533,792544265,363878312,515537356
66,1,33,36,32,23,16,867,1207,3680,736,126,736,2496,5,3.2,1988596843,1478101533,792544265,363878312,515537356
67,3,25.5,36,20,19,13,900,1207,1520,380,91,380,1394,4,3.4,1988596843,1478101533,792544265,363878312,515537356
68,1,27,42.5,22,30,25,867,1243,5280,660,129,660,3260,8,3.2,1988596843,1478101533,792544265,363878312,515537356
69,1,31.5,42.5,23,41,35,894,1243,10373,943,163,943,5423,11,3.2,1988596843,1478101533,792544265,363878312,515537356
70,1,32,59,15,44,28,867,1292.5,5940,660,146,660,3964,9,3.2,1988596843,1478101533,792544265,363878312,515537356
71,3,27.5,24,27,23,13,899,1292.5,2484,621,113,621,1921,4,3.4,1988596843,1478101533,792544265,363878312,515537356
72,3,27.5,35,27,23,13,899,1316.5,2484,621,113,621,1921,4,3.4,1988596843,1478101533,792544265,363878312,515537356
