Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,457575,1.32250743,197038.5,3.6384925194518107
2,718717,2.147117604,134071.5,8.424719114294254
3,175556,0.41247227,97576.5,2.663551330971545
4,322078,0.772009418,60362.25,7.585757773813099
5,282134,0.522237604,286544.25,1.6021033234952988
