Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,595916,1.721504593,238103.75,3.9277676622039137
2,686240,2.05159977,126921.5,8.563495579362455
3,122049,0.28614929,62217.25,2.886530399872287
4,380386,0.911970965,75755.5,7.101722287047841
5,276435,0.51097497,289403.75,1.5209063762418726
