ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,29,24,10,23,17,1034,988.5,1150,230,83,230,1352,5,3.4,1646200817,234715788,1295864607,200617309,169550704
2,1,24.5,40,19,31,16,1063,972.5,2945,589,116,589,2189,5,3.2,1646200817,234715788,1295864607,200617309,169550704
3,3,30,24,20,20,13,1034,1012.5,1600,400,93,400,1440,4,3.4,1646200817,234715788,1295864607,200617309,169550704
4,3,23.5,24,10,18,27,1064,1012.5,1440,180,83,180,1692,8,3.4,1646200817,234715788,1295864607,200617309,169550704
5,5,53.5,31,51,27,8,1034,1036.5,2754,1377,164,1377,2625,2,4,1646200817,234715788,1295864607,200617309,169550704
6,3,43,31,28,16,23,992.5,1234.5,3136,448,111,448,2472,7,3.4,1646200817,234715788,1295864607,200617309,169550704
7,3,24,26.5,10,16,17,992.5,1265.5,800,160,69,160,1044,5,3.4,1646200817,234715788,1295864607,200617309,169550704
8,3,19,26.5,7,19,23,1016.5,1265.5,931,133,75,133,1329,7,3.4,1646200817,234715788,1295864607,200617309,169550704
9,3,25,34,13,27,13,1035.5,1234.5,1404,351,93,351,1391,4,3.4,1646200817,234715788,1295864607,200617309,169550704
10,3,27,34,25,28,13,1060.5,1234.5,2800,700,119,700,2078,4,3.4,1646200817,234715788,1295864607,200617309,169550704
11,3,30,23.5,23,23,17,1035.5,1268.5,2645,529,109,529,2093,5,3.4,1646200817,234715788,1295864607,200617309,169550704
12,3,22,23.5,16,21,20,1065.5,1268.5,2016,336,94,336,1816,6,3.4,1646200817,234715788,1295864607,200617309,169550704
13,3,11,25,10,19,17,907,1188,950,190,75,190,1176,5,3.4,1646200817,234715788,1295864607,200617309,169550704
14,3,18,25,17,19,13,918,1188,1292,323,85,323,1259,4,3.4,1646200817,234715788,1295864607,200617309,169550704
15,3,29,21.5,12,21,17,907,1213,1260,252,83,252,1374,5,3.4,1646200817,234715788,1295864607,200617309,169550704
16,1,37,46.5,31,30,19,936,1188,5580,930,141,930,3248,6,3.2,1646200817,234715788,1295864607,200617309,169550704
17,1,57.5,54,39,44,12,1226.5,1188,6864,1716,178,1716,3708,4,3.2,1646200817,234715788,1295864607,200617309,169550704
18,3,29,25,21,20,23,1226.5,1242,2940,420,105,420,2306,7,3.4,1646200817,234715788,1295864607,200617309,169550704
19,3,29,25,13,21,13,1226.5,1267,1092,273,81,273,1157,4,3.4,1646200817,234715788,1295864607,200617309,169550704
20,3,28.5,50,12,31,13,1255.5,1242,1488,372,99,372,1490,4,3.4,1646200817,234715788,1295864607,200617309,169550704
21,1,48.5,25,36,18,16,1163.5,1188,3240,648,124,648,2376,5,3.2,1646200817,234715788,1295864607,200617309,169550704
22,3,22,30,10,25,20,1163.5,1213,1500,250,90,250,1650,6,3.4,1646200817,234715788,1295864607,200617309,169550704
23,3,26.5,30,18,24,17,1185.5,1213,2160,432,101,432,1860,5,3.4,1646200817,234715788,1295864607,200617309,169550704
24,1,48.5,49,39,38,16,1163.5,1243,7410,1482,170,1482,3946,5,3.2,1646200817,234715788,1295864607,200617309,169550704
25,3,25,44.5,15,33,17,1226.5,907.5,2475,495,113,495,2127,5,3.4,1646200817,234715788,1295864607,200617309,169550704
