ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,78.5,43.5,71,35,12,947,1208.5,7455,2485,224,2485,5029,3,4,488897427,4634538687,424399273,1145009730,119754152
2,5,78.5,33.5,61,23,12,947,1168,4209,1403,180,1403,3419,3,4,488897427,4634538687,424399273,1145009730,119754152
3,5,66.5,42,50,28,8,1026.5,1077.5,2800,1400,164,1400,2648,2,4,488897427,4634538687,424399273,1145009730,119754152
4,3,36,33.5,27,24,27,1026.5,1119.5,5184,648,129,648,3402,8,3.4,488897427,4634538687,424399273,1145009730,119754152
5,3,30.5,33.5,28,17,27,1062.5,1119.5,3808,476,117,476,2906,8,3.4,488897427,4634538687,424399273,1145009730,119754152
6,2,67.5,77.5,49,66,93,947,915.5,77616,3234,323,3234,24624,24,3.9,488897427,4634538687,424399273,1145009730,119754152
7,2,72.5,67.5,61,48,113,947,1085.5,84912,2928,331,2928,27562,29,3.9,488897427,4634538687,424399273,1145009730,119754152
8,3,36,35,24,34,27,947,1267,6528,816,143,816,3948,8,3.4,488897427,4634538687,424399273,1145009730,119754152
9,3,36,31,32,16,20,947,1302,3072,512,116,512,2432,6,3.4,488897427,4634538687,424399273,1145009730,119754152
10,2,34.5,66,23,55,105,983,1267,34155,1265,261,1265,17645,27,3.9,488897427,4634538687,424399273,1145009730,119754152
11,3,26,45.5,9,33,27,1226.5,1107.5,2376,297,111,297,2565,8,3.4,488897427,4634538687,424399273,1145009730,119754152
12,3,25.5,45.5,21,33,30,1252.5,1107.5,6237,693,138,693,3933,9,3.4,488897427,4634538687,424399273,1145009730,119754152
13,1,40.5,59.5,36,52,28,1226.5,1007,16848,1872,204,1872,6800,9,3.2,488897427,4634538687,424399273,1145009730,119754152
14,2,66.5,63.5,55,49,93,1026.5,1007,64680,2695,301,2695,22039,24,3.9,488897427,4634538687,424399273,1145009730,119754152
15,4,48.5,42.5,30,30,45,1106.5,950.5,13500,900,165,900,6300,15,3,488897427,4634538687,424399273,1145009730,119754152
16,2,68.5,66,55,52,93,1024.5,1267,68640,2860,307,2860,22762,24,3.9,488897427,4634538687,424399273,1145009730,119754152
17,1,51.5,41,42,36,22,1162,910.5,10584,1512,178,1512,4944,7,3.2,488897427,4634538687,424399273,1145009730,119754152
18,4,45.5,35,30,24,54,1168,1007,12960,720,162,720,6552,18,3,488897427,4634538687,424399273,1145009730,119754152
19,3,45.5,31.5,28,16,17,1168,1042,2240,448,105,448,1944,5,3.4,488897427,4634538687,424399273,1145009730,119754152
20,4,32,40,18,28,60,1157,1080.5,10080,504,152,504,6024,20,3,488897427,4634538687,424399273,1145009730,119754152
21,3,24.5,40,11,23,30,1189,1080.5,2277,253,98,253,2293,9,3.4,488897427,4634538687,424399273,1145009730,119754152
22,1,32,32.5,23,25,22,1157,1120.5,4025,575,118,575,2687,7,3.2,488897427,4634538687,424399273,1145009730,119754152
23,3,24.5,32.5,14,18,30,1189,1120.5,2268,252,94,252,2172,9,3.4,488897427,4634538687,424399273,1145009730,119754152
24,2,72.5,71.5,61,58,101,947,1007,91988,3538,339,3538,27576,26,3.9,488897427,4634538687,424399273,1145009730,119754152
25,2,51.5,66,41,55,70,1106.5,1267,40590,2255,262,2255,15695,18,3.9,488897427,4634538687,424399273,1145009730,119754152
26,2,71.5,57.5,61,38,97,1021.5,935.5,57950,2318,295,2318,21524,25,3.9,488897427,4634538687,424399273,1145009730,119754152
27,4,43.5,41,24,24,57,1106.5,1080.5,10944,576,153,576,6048,19,3,488897427,4634538687,424399273,1145009730,119754152
28,1,54.5,39,36,34,28,1159,1168,11016,1224,168,1224,5144,9,3.2,488897427,4634538687,424399273,1145009730,119754152
29,1,54.5,45,43,35,32,1159,1207,15050,1505,188,1505,6497,10,3.2,488897427,4634538687,424399273,1145009730,119754152
30,1,54.5,28.5,42,19,22,1106.5,1045,5586,798,144,798,3482,7,3.2,488897427,4634538687,424399273,1145009730,119754152
31,4,45.5,36,26,25,75,1106.5,1216,16250,650,177,650,8300,25,3,488897427,4634538687,424399273,1145009730,119754152
32,2,55.5,74.5,41,55,117,1226.5,918.5,67650,2255,309,2255,24719,30,3.9,488897427,4634538687,424399273,1145009730,119754152
33,3,21,36,7,30,27,1226.5,1216,1680,210,101,210,2208,8,3.4,488897427,4634538687,424399273,1145009730,119754152
34,1,60.5,36,41,20,16,1032.5,1168,4100,820,138,820,2772,5,3.2,488897427,4634538687,424399273,1145009730,119754152
35,2,60.5,48,43,37,42,1032.5,1204,17501,1591,202,1591,8311,11,3.9,488897427,4634538687,424399273,1145009730,119754152
36,3,44.5,32.5,26,31,20,1289,960.5,4836,806,134,806,3086,6,3.4,488897427,4634538687,424399273,1145009730,119754152
37,2,57,69.5,40,58,66,870.5,1007,39440,2320,262,2320,15256,17,3.9,488897427,4634538687,424399273,1145009730,119754152
38,2,39,69.5,22,54,78,888.5,1083.5,23760,1188,230,1188,13044,20,3.9,488897427,4634538687,424399273,1145009730,119754152
39,2,59.5,59.5,46,49,78,1274,1007,45080,2254,268,2254,17074,20,3.9,488897427,4634538687,424399273,1145009730,119754152
40,3,24,38,13,27,23,1285,1073.5,2457,351,103,351,2191,7,3.4,488897427,4634538687,424399273,1145009730,119754152
41,3,24.5,38,21,19,34,1309,1073.5,3990,399,114,399,3119,10,3.4,488897427,4634538687,424399273,1145009730,119754152
42,3,48.5,41.5,34,36,34,1285,1111.5,12240,1224,174,1224,5984,10,3.4,488897427,4634538687,424399273,1145009730,119754152
43,5,69.5,42,61,23,12,858,1168,4209,1403,180,1403,3419,3,4,488897427,4634538687,424399273,1145009730,119754152
44,5,69.5,42,65,24,8,858,1210,3120,1560,186,1560,2984,2,4,488897427,4634538687,424399273,1145009730,119754152
45,3,25,34,12,29,20,1278,1168,2088,348,102,348,1988,6,3.4,488897427,4634538687,424399273,1145009730,119754152
46,2,55.5,50,38,37,113,1278,1202,40774,1406,263,1406,18356,29,3.9,488897427,4634538687,424399273,1145009730,119754152
47,2,72.5,66,61,48,113,855,1267,84912,2928,331,2928,27562,29,3.9,488897427,4634538687,424399273,1145009730,119754152
48,3,31,28,28,17,30,1273,1267,4284,476,120,476,3176,9,3.4,488897427,4634538687,424399273,1145009730,119754152
49,3,29.5,28,10,27,27,1304,1267,2160,270,101,270,2268,8,3.4,488897427,4634538687,424399273,1145009730,119754152
50,3,34,38,22,24,20,1273,1295,3168,528,112,528,2368,6,3.4,488897427,4634538687,424399273,1145009730,119754152
51,4,26.5,38,16,26,72,1307,1295,9984,416,156,416,6464,24,3,488897427,4634538687,424399273,1145009730,119754152
