ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,50,27,31,19,23,967,1147,4123,589,123,589,2889,7,3.4,360614183,712989180,624164223,961413562,98421648
2,3,50,31.5,34,19,23,967,1174,4522,646,129,646,3084,7,3.4,360614183,712989180,624164223,961413562,98421648
3,5,87.5,40.5,85,36,12,967,1212.5,9180,3060,254,3060,5964,3,4,360614183,712989180,624164223,961413562,98421648
4,2,52,48.5,33,37,58,1168,1204.5,18315,1221,198,1221,9341,15,3.9,360614183,712989180,624164223,961413562,98421648
5,3,26,48.5,15,30,17,1220,1204.5,2250,450,107,450,1980,5,3.4,360614183,712989180,624164223,961413562,98421648
6,1,26,48.5,12,30,22,1246,1204.5,2520,360,106,360,2208,7,3.2,360614183,712989180,624164223,961413562,98421648
7,3,21,31.5,14,25,13,1117,1312,1400,350,91,350,1364,4,3.4,360614183,712989180,624164223,961413562,98421648
8,3,15,31.5,8,20,17,1138,1312,800,160,73,160,1112,5,3.4,360614183,712989180,624164223,961413562,98421648
9,5,92.5,55,90,36,12,1060.5,972.5,9720,3240,264,3240,6264,3,4,360614183,712989180,624164223,961413562,98421648
10,2,60,55,45,36,46,1212,972.5,19440,1620,208,1620,9072,12,3.9,360614183,712989180,624164223,961413562,98421648
11,1,52,35,42,34,32,1101,1048,14280,1428,184,1428,6292,10,3.2,360614183,712989180,624164223,961413562,98421648
12,3,26,49,19,37,13,1101,1083,2812,703,125,703,2159,4,3.4,360614183,712989180,624164223,961413562,98421648
13,1,26,49,13,32,12,1127,1083,1664,416,102,416,1496,4,3.2,360614183,712989180,624164223,961413562,98421648
14,4,36.5,36,19,24,48,967,1048,7296,456,134,456,4584,16,3,360614183,712989180,624164223,961413562,98421648
15,4,36.5,48,19,34,54,967,1084,11628,646,160,646,6370,18,3,360614183,712989180,624164223,961413562,98421648
16,3,19,43,15,34,13,1060.5,1048,2040,510,111,510,1784,4,3.4,360614183,712989180,624164223,961413562,98421648
17,1,19,41,13,26,16,1060.5,1091,1690,338,94,338,1586,5,3.2,360614183,712989180,624164223,961413562,98421648
18,3,14.5,34,13,25,23,1079.5,1048,2275,325,99,325,2073,7,3.4,360614183,712989180,624164223,961413562,98421648
19,3,14.5,50,9,33,30,1079.5,1082,2673,297,114,297,2817,9,3.4,360614183,712989180,624164223,961413562,98421648
20,4,46,50.5,28,39,51,1168,1147,18564,1092,185,1092,7926,17,3,360614183,712989180,624164223,961413562,98421648
21,3,29,20,26,16,23,1214,1147,2912,416,107,416,2348,7,3.4,360614183,712989180,624164223,961413562,98421648
22,3,29,30.5,14,26,23,1214,1167,2548,364,103,364,2204,7,3.4,360614183,712989180,624164223,961413562,98421648
23,4,29,50.5,18,31,51,1243,1147,9486,558,149,558,5556,17,3,360614183,712989180,624164223,961413562,98421648
24,1,46.5,45,27,41,16,1168,1048,5535,1107,152,1107,3283,5,3.2,360614183,712989180,624164223,961413562,98421648
25,4,46.5,39,31,27,51,1168,1093,14229,837,167,837,6753,17,3,360614183,712989180,624164223,961413562,98421648
26,3,27,28,19,25,20,1225.5,1268,2850,475,108,475,2235,6,3.4,360614183,712989180,624164223,961413562,98421648
27,3,19.5,28,17,27,17,1252.5,1268,2295,459,105,459,1955,5,3.4,360614183,712989180,624164223,961413562,98421648
28,3,21,41.5,10,36,34,1225.5,1296,3600,360,126,360,3488,10,3.4,360614183,712989180,624164223,961413562,98421648
29,3,25.5,41.5,12,35,27,1246.5,1296,3360,420,121,420,2958,8,3.4,360614183,712989180,624164223,961413562,98421648
30,3,21,38.5,15,30,30,1104.5,1147,4050,450,120,450,3150,9,3.4,360614183,712989180,624164223,961413562,98421648
31,3,27.5,17,24,16,20,1125.5,1147,2304,384,100,384,1984,6,3.4,360614183,712989180,624164223,961413562,98421648
32,3,27.5,21.5,25,20,20,1125.5,1164,3000,500,110,500,2300,6,3.4,360614183,712989180,624164223,961413562,98421648
33,3,26,33,23,18,17,1221.5,1048,2070,414,99,414,1808,5,3.4,360614183,712989180,624164223,961413562,98421648
34,3,24.5,33,19,27,17,1247.5,1048,2565,513,109,513,2077,5,3.4,360614183,712989180,624164223,961413562,98421648
35,3,28,30,16,27,30,1221.5,1081,3888,432,116,432,3012,9,3.4,360614183,712989180,624164223,961413562,98421648
36,1,22.5,30,19,27,22,1249.5,1081,3591,513,114,513,2537,7,3.2,360614183,712989180,624164223,961413562,98421648
37,1,50.5,21,34,20,16,1221.5,1111,3400,680,124,680,2408,5,3.2,360614183,712989180,624164223,961413562,98421648
38,1,25,37,13,30,16,967,916,1950,390,102,390,1766,5,3.2,360614183,712989180,624164223,961413562,98421648
39,3,19,37,10,29,23,992,916,2030,290,101,290,2084,7,3.4,360614183,712989180,624164223,961413562,98421648
40,4,35.5,37,18,25,45,1011,916,6750,450,131,450,4320,15,3,360614183,712989180,624164223,961413562,98421648
41,2,80.5,74.5,68,56,66,967,1268,64736,3808,314,3808,20176,17,3.9,360614183,712989180,624164223,961413562,98421648
42,3,43,24,30,17,27,1010.5,1048,4080,510,121,510,3048,8,3.4,360614183,712989180,624164223,961413562,98421648
43,3,43,22,34,18,17,1010.5,1072,3060,612,121,612,2380,5,3.4,360614183,712989180,624164223,961413562,98421648
44,4,43,38,29,27,48,1010.5,1094,12528,783,160,783,6159,16,3,360614183,712989180,624164223,961413562,98421648
45,2,50.5,69.5,33,55,89,1168,1268,41745,1815,265,1815,17479,23,3.9,360614183,712989180,624164223,961413562,98421648
46,1,55,47.5,42,31,32,892.5,905.5,13020,1302,178,1302,5974,10,3.2,360614183,712989180,624164223,961413562,98421648
