ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,43,40.5,24,33,13,987,1049.5,3168,792,127,792,2274,4,3.4,1123263782,257571126,1407790936,122392835,138809346
2,3,41.5,43,31,33,13,931.5,1230.5,4092,1023,141,1023,2687,4,3.4,1123263782,257571126,1407790936,122392835,138809346
3,1,19,39.5,13,39,16,931.5,1273.5,2535,507,120,507,2171,5,3.2,1123263782,257571126,1407790936,122392835,138809346
4,1,22.5,39.5,21,31,16,950.5,1273.5,3255,651,120,651,2315,5,3.2,1123263782,257571126,1407790936,122392835,138809346
5,3,32,22,26,20,13,913.5,1079.5,2080,520,105,520,1716,4,3.4,1123263782,257571126,1407790936,122392835,138809346
6,3,32,20,29,16,20,913.5,1101.5,2784,464,110,464,2264,6,3.4,1123263782,257571126,1407790936,122392835,138809346
7,3,27.5,42,12,25,13,945.5,1079.5,1200,300,87,300,1262,4,3.4,1123263782,257571126,1407790936,122392835,138809346
8,3,14,31.5,11,17,27,913.5,1121.5,1496,187,83,187,1699,8,3.4,1123263782,257571126,1407790936,122392835,138809346
9,3,19,31.5,14,26,13,927.5,1121.5,1456,364,93,364,1404,4,3.4,1123263782,257571126,1407790936,122392835,138809346
10,3,26.5,31.5,7,30,13,946.5,1121.5,840,210,87,210,1172,4,3.4,1123263782,257571126,1407790936,122392835,138809346
11,3,35.5,48,19,34,13,1083.5,1066.5,2584,646,119,646,2024,4,3.4,1123263782,257571126,1407790936,122392835,138809346
12,4,35.5,38.5,21,27,54,1083.5,1114.5,10206,567,150,567,5751,18,3,1123263782,257571126,1407790936,122392835,138809346
13,3,17,40,11,24,17,1050.5,1167,1320,264,87,264,1454,5,3.4,1123263782,257571126,1407790936,122392835,138809346
14,1,25,40,20,21,16,1067.5,1167,2100,420,98,420,1732,5,3.2,1123263782,257571126,1407790936,122392835,138809346
15,3,20,19.5,15,16,17,1050.5,1227,1200,240,79,240,1294,5,3.4,1123263782,257571126,1407790936,122392835,138809346
16,1,22,39.5,15,25,22,1070.5,1207,2625,375,102,375,2135,7,3.2,1123263782,257571126,1407790936,122392835,138809346
17,1,49.5,55,34,52,16,923.5,967,8840,1768,188,1768,4520,5,3.2,1123263782,257571126,1407790936,122392835,138809346
18,3,49.5,50.5,32,32,13,923.5,1022,4096,1024,141,1024,2688,4,3.4,1123263782,257571126,1407790936,122392835,138809346
19,3,24,42,12,25,27,987,1167,2400,300,101,300,2298,8,3.4,1123263782,257571126,1407790936,122392835,138809346
20,4,32.5,42,21,27,39,1011,1167,7371,567,135,567,4311,13,3,1123263782,257571126,1407790936,122392835,138809346
21,3,32,37.5,27,19,20,987,1209,3078,513,112,513,2353,6,3.4,1123263782,257571126,1407790936,122392835,138809346
22,3,24.5,37.5,14,22,13,1019,1209,1232,308,85,308,1244,4,3.4,1123263782,257571126,1407790936,122392835,138809346
23,3,36,35,19,18,13,1216,1066.5,1368,342,87,342,1304,4,3.4,1123263782,257571126,1407790936,122392835,138809346
24,3,27,30,14,27,13,1188,1101.5,1512,378,95,378,1444,4,3.4,1123263782,257571126,1407790936,122392835,138809346
25,3,27,21.5,11,16,17,1188,1131.5,880,176,71,176,1094,5,3.4,1123263782,257571126,1407790936,122392835,138809346
26,1,37,51.5,19,50,16,1215,1101.5,4750,950,154,950,3158,5,3.2,1123263782,257571126,1407790936,122392835,138809346
27,3,22,43,15,36,20,1126,1066.5,3240,540,122,540,2580,6,3.4,1123263782,257571126,1407790936,122392835,138809346
28,1,25,43,24,28,16,1148,1066.5,3360,672,120,672,2336,5,3.2,1123263782,257571126,1407790936,122392835,138809346
29,1,47,43.5,32,43,32,1126,1109.5,13760,1376,182,1376,6176,10,3.2,1123263782,257571126,1407790936,122392835,138809346
30,1,41,30,24,28,16,1099.5,1252.5,3360,672,120,672,2336,5,3.2,1123263782,257571126,1407790936,122392835,138809346
31,1,41,30.5,23,28,16,1099.5,1282.5,3220,644,118,644,2276,5,3.2,1123263782,257571126,1407790936,122392835,138809346
32,3,32.5,27,32,18,17,1140.5,1252.5,2880,576,117,576,2276,5,3.4,1123263782,257571126,1407790936,122392835,138809346
33,3,32.5,33.5,14,24,13,1140.5,1279.5,1344,336,89,336,1324,4,3.4,1123263782,257571126,1407790936,122392835,138809346
34,4,41.5,38,26,24,39,987,967,8112,624,139,624,4524,13,3,1123263782,257571126,1407790936,122392835,138809346
35,1,41.5,37.5,22,29,16,987,1005,3190,638,118,638,2270,5,3.2,1123263782,257571126,1407790936,122392835,138809346
36,5,89.5,34,75,20,8,1083.5,1025.5,3000,1500,198,1500,3020,2,4,1123263782,257571126,1407790936,122392835,138809346
37,3,31,24,28,20,13,1188,967,2240,560,109,560,1808,4,3.4,1123263782,257571126,1407790936,122392835,138809346
38,3,31,27,14,22,13,1188,991,1232,308,85,308,1244,4,3.4,1123263782,257571126,1407790936,122392835,138809346
39,3,15,27,13,20,13,1219,967,1040,260,79,260,1118,4,3.4,1123263782,257571126,1407790936,122392835,138809346
40,3,18,27,12,18,17,1234,967,1080,216,77,216,1236,5,3.4,1123263782,257571126,1407790936,122392835,138809346
41,3,20,24,15,16,20,1232,994,1440,240,82,240,1480,6,3.4,1123263782,257571126,1407790936,122392835,138809346
42,1,37,41.5,35,35,16,1188,1018,6125,1225,156,1225,3465,5,3.2,1123263782,257571126,1407790936,122392835,138809346
43,1,27,41.5,16,23,16,1225,1018,1840,368,94,368,1616,5,3.2,1123263782,257571126,1407790936,122392835,138809346
44,1,41,75.5,27,56,16,1035.5,967,7560,1512,182,1512,4168,5,3.2,1123263782,257571126,1407790936,122392835,138809346
45,3,37,20,21,17,20,1188,902,2142,357,96,357,1877,6,3.4,1123263782,257571126,1407790936,122392835,138809346
46,3,37,25.5,25,16,13,1188,922,1600,400,95,400,1466,4,3.4,1123263782,257571126,1407790936,122392835,138809346
47,3,27,45.5,14,32,13,1225,902,1792,448,105,448,1644,4,3.4,1123263782,257571126,1407790936,122392835,138809346
48,1,32,31,28,20,28,1188,1167,5040,560,124,560,3248,9,3.2,1123263782,257571126,1407790936,122392835,138809346
49,3,32,30.5,17,30,17,1188,1198,2550,510,111,510,2108,5,3.4,1123263782,257571126,1407790936,122392835,138809346
50,3,18,25,11,19,23,1220,1167,1463,209,83,209,1589,7,3.4,1123263782,257571126,1407790936,122392835,138809346
51,3,14,25,12,20,17,1238,1167,1200,240,81,240,1328,5,3.4,1123263782,257571126,1407790936,122392835,138809346
52,3,32,36.5,31,33,13,1220,1192,4092,1023,141,1023,2687,4,3.4,1123263782,257571126,1407790936,122392835,138809346
53,3,46,51.5,32,32,13,1083.5,967,4096,1024,141,1024,2688,4,3.4,1123263782,257571126,1407790936,122392835,138809346
54,1,43.5,27,24,20,25,1129.5,967,3840,480,113,480,2680,8,3.2,1123263782,257571126,1407790936,122392835,138809346
55,3,23,24.5,18,18,13,1129.5,994,1296,324,85,324,1260,4,3.4,1123263782,257571126,1407790936,122392835,138809346
56,3,20.5,24.5,16,20,13,1152.5,994,1280,320,85,320,1256,4,3.4,1123263782,257571126,1407790936,122392835,138809346
57,5,73.5,45,61,26,12,1099.5,1167,4758,1586,186,1586,3674,3,4,1123263782,257571126,1407790936,122392835,138809346
58,5,73.5,33.5,70,26,8,1099.5,1212,3640,1820,200,1820,3356,2,4,1123263782,257571126,1407790936,122392835,138809346
59,1,28,33,12,24,16,987,1253.5,1440,288,88,288,1440,5,3.2,1123263782,257571126,1407790936,122392835,138809346
60,3,26.5,33,7,29,13,1015,1253.5,812,203,85,203,1139,4,3.4,1123263782,257571126,1407790936,122392835,138809346
61,1,28,26.5,20,20,16,987,1286.5,2000,400,96,400,1680,5,3.2,1123263782,257571126,1407790936,122392835,138809346
62,3,15,26.5,11,24,17,1015,1286.5,1320,264,87,264,1454,5,3.4,1123263782,257571126,1407790936,122392835,138809346
63,3,11.5,26.5,7,19,17,1030,1286.5,665,133,69,133,1017,5,3.4,1123263782,257571126,1407790936,122392835,138809346
64,1,50.5,49,41,41,25,867,852.5,13448,1681,189,1681,5781,8,3.2,1123263782,257571126,1407790936,122392835,138809346
65,3,50.5,46,33,36,13,867,901.5,4752,1188,151,1188,2982,4,3.4,1123263782,257571126,1407790936,122392835,138809346
66,3,19,18,15,16,20,924.5,852.5,1440,240,82,240,1480,6,3.4,1123263782,257571126,1407790936,122392835,138809346
67,3,19,23,17,17,17,924.5,870.5,1445,289,85,289,1445,5,3.4,1123263782,257571126,1407790936,122392835,138809346
68,3,48.5,54,34,37,13,924.5,893.5,5032,1258,155,1258,3104,4,3.4,1123263782,257571126,1407790936,122392835,138809346
69,1,47.5,55,40,50,35,987,852.5,22000,2000,215,2000,8300,11,3.2,1123263782,257571126,1407790936,122392835,138809346
70,3,27,40,14,28,20,987,907.5,2352,392,104,392,2072,6,3.4,1123263782,257571126,1407790936,122392835,138809346
71,3,20.5,40,7,29,13,1014,907.5,812,203,85,203,1139,4,3.4,1123263782,257571126,1407790936,122392835,138809346
72,1,45,45,35,43,16,1041.5,902.5,7525,1505,172,1505,4001,5,3.2,1123263782,257571126,1407790936,122392835,138809346
73,1,42,37.5,31,33,16,1093.5,852.5,5115,1023,144,1023,3071,5,3.2,1123263782,257571126,1407790936,122392835,138809346
74,3,37.5,37.5,30,27,13,1135.5,852.5,3240,810,127,810,2292,4,3.4,1123263782,257571126,1407790936,122392835,138809346
75,3,44,25,26,16,13,1093.5,897,1664,416,97,416,1508,4,3.4,1123263782,257571126,1407790936,122392835,138809346
76,3,24,25.5,21,22,20,1093.5,922,2772,462,106,462,2182,6,3.4,1123263782,257571126,1407790936,122392835,138809346
77,1,35.5,50.5,26,41,19,1137.5,897,6396,1066,153,1066,3612,6,3.2,1123263782,257571126,1407790936,122392835,138809346
78,5,64,42.5,54,24,12,1188,852.5,3888,1296,168,1296,3168,3,4,1123263782,257571126,1407790936,122392835,138809346
79,3,23,30,15,26,17,867,967,1950,390,99,390,1784,5,3.4,1123263782,257571126,1407790936,122392835,138809346
80,3,26.5,30,19,21,13,890,967,1596,399,93,399,1439,4,3.4,1123263782,257571126,1407790936,122392835,138809346
81,3,49.5,26,30,23,13,867,997,2760,690,119,690,2068,4,3.4,1123263782,257571126,1407790936,122392835,138809346
82,3,20,28,17,27,13,867,1023,1836,459,101,459,1603,4,3.4,1123263782,257571126,1407790936,122392835,138809346
83,3,20,21.5,15,16,20,867,1051,1440,240,82,240,1480,6,3.4,1123263782,257571126,1407790936,122392835,138809346
84,3,29.5,23,25,20,20,887,1023,3000,500,110,500,2300,6,3.4,1123263782,257571126,1407790936,122392835,138809346
85,3,29.5,26.5,26,22,13,887,1046,2288,572,109,572,1820,4,3.4,1123263782,257571126,1407790936,122392835,138809346
86,3,39.5,33,30,28,13,867,1079.5,3360,840,129,840,2348,4,3.4,1123263782,257571126,1407790936,122392835,138809346
87,1,39.5,40.5,34,22,16,867,1112.5,3740,748,128,748,2540,5,3.2,1123263782,257571126,1407790936,122392835,138809346
88,3,18,35,15,20,13,1267,967,1200,300,83,300,1210,4,3.4,1123263782,257571126,1407790936,122392835,138809346
89,3,22.5,35,21,29,13,1285,967,2436,609,113,609,1909,4,3.4,1123263782,257571126,1407790936,122392835,138809346
90,3,40.5,44.5,23,33,27,1267,1002,6072,759,139,759,3783,8,3.4,1123263782,257571126,1407790936,122392835,138809346
91,3,49,30,31,23,13,924,1167,2852,713,121,713,2117,4,3.4,1123263782,257571126,1407790936,122392835,138809346
92,3,23,26.5,8,23,13,924,1197,736,184,75,184,990,4,3.4,1123263782,257571126,1407790936,122392835,138809346
93,3,26,26.5,9,21,20,947,1197,1134,189,80,189,1389,6,3.4,1123263782,257571126,1407790936,122392835,138809346
94,3,29,47,28,32,13,867,1230.5,3584,896,133,896,2456,4,3.4,1123263782,257571126,1407790936,122392835,138809346
95,1,32,35.5,13,32,16,867,1277.5,2080,416,106,416,1856,5,3.2,1123263782,257571126,1407790936,122392835,138809346
96,1,25.5,35.5,24,28,16,899,1277.5,3360,672,120,672,2336,5,3.2,1123263782,257571126,1407790936,122392835,138809346
97,3,20,37,12,22,17,1267,1167,1320,264,85,264,1420,5,3.4,1123263782,257571126,1407790936,122392835,138809346
