ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,58.49999999999977,41,58,28,8,1049,1069.5,3248,1624,180,1624,3000,2,4,1531254547,2302322043,704857795,430356403,538457464
2,4,31,42.5,18,26,39,1049,1110.5,6084,468,127,468,3900,13,3,1531254547,2302322043,704857795,430356403,538457464
3,3,27.499999999999773,42.5,10,30,13,1080,1110.5,1200,300,93,300,1340,4,3.4,1531254547,2302322043,704857795,430356403,538457464
4,1,32,43,21,38,16,972.5,1069.5,3990,798,134,798,2686,5,3.2,1531254547,2302322043,704857795,430356403,538457464
5,5,69.5,40.5,57,35,8,972.5,1112.5,3990,1995,192,1995,3467,2,4,1531254547,2302322043,704857795,430356403,538457464
6,5,74.49999999999977,43,58,29,12,1033,1270,5046,1682,186,1682,3770,3,4,1531254547,2302322043,704857795,430356403,538457464
7,5,75.49999999999977,34.5,70,20,8,1032,967,2800,1400,188,1400,2840,2,4,1531254547,2302322043,704857795,430356403,538457464
8,2,75.49999999999977,54,64,38,39,1032,1008.5,24320,2432,243,2432,10388,10,3.9,1531254547,2302322043,704857795,430356403,538457464
9,3,29,47,28,31,13,1208.9999999999998,1061.5,3472,868,131,868,2402,4,3.4,1531254547,2302322043,704857795,430356403,538457464
10,3,26,23,12,20,13,1208.9999999999998,1108.5,960,240,77,240,1072,4,3.4,1531254547,2302322043,704857795,430356403,538457464
11,3,26,21.5,19,20,13,1208.9999999999998,1131.5,1520,380,91,380,1394,4,3.4,1531254547,2302322043,704857795,430356403,538457464
12,5,63.5,38,53,27,8,1126.4999999999998,967,2862,1431,168,1431,2711,2,4,1531254547,2302322043,704857795,430356403,538457464
13,3,37,49.5,31,33,13,1126.4999999999998,1005,4092,1023,141,1023,2687,4,3.4,1531254547,2302322043,704857795,430356403,538457464
14,1,26.5,49.5,26,34,16,1163.4999999999998,1005,4420,884,136,884,2804,5,3.2,1531254547,2302322043,704857795,430356403,538457464
15,1,24,45,22,27,16,972.5,1229.5,2970,594,114,594,2162,5,3.2,1531254547,2302322043,704857795,430356403,538457464
16,3,29.5,45,23,35,13,996.5,1229.5,3220,805,129,805,2313,4,3.4,1531254547,2302322043,704857795,430356403,538457464
17,5,75.5,37,66,25,8,1126.4999999999998,1116,3300,1650,190,1650,3106,2,4,1531254547,2302322043,704857795,430356403,538457464
18,2,63.50000000000023,68.5,44,49,46,1209.9999999999998,1244.5,25872,2156,232,2156,10712,12,3.9,1531254547,2302322043,704857795,430356403,538457464
19,5,75.5,47.5,67,34,12,1126.4999999999998,1061.5,6834,2278,214,2278,4702,3,4,1531254547,2302322043,704857795,430356403,538457464
20,1,52.5,29,40,19,12,972.5,967,3040,760,130,760,2176,4,3.2,1531254547,2302322043,704857795,430356403,538457464
21,1,22,26,14,25,12,972.5,996,1400,350,90,350,1286,4,3.2,1531254547,2302322043,704857795,430356403,538457464
22,3,30.5,26,28,25,17,994.5,996,3500,700,123,700,2502,5,3.4,1531254547,2302322043,704857795,430356403,538457464
23,3,52.5,40.5,34,21,23,972.5,1022,4998,714,133,714,3244,7,3.4,1531254547,2302322043,704857795,430356403,538457464
24,1,58.5,55.5,42,43,35,972.5,1167,19866,1806,205,1806,7756,11,3.2,1531254547,2302322043,704857795,430356403,538457464
25,5,76.5,37,57,24,8,1126.4999999999998,1276,2736,1368,170,1368,2664,2,4,1531254547,2302322043,704857795,430356403,538457464
26,2,76.5,58.5,66,43,39,1126.4999999999998,1167,28380,2838,257,2838,11340,10,3.9,1531254547,2302322043,704857795,430356403,538457464
27,5,76.5,36.5,76,21,8,1126.4999999999998,1232.5,3192,1596,202,1596,3148,2,4,1531254547,2302322043,704857795,430356403,538457464
28,2,76.50000000000023,48.5,58,35,50,1196.9999999999998,967,26390,2030,236,2030,11330,13,3.9,1531254547,2302322043,704857795,430356403,538457464
29,5,76.50000000000023,32,72,27,12,1196.9999999999998,1022.5,5832,1944,210,1944,4320,3,4,1531254547,2302322043,704857795,430356403,538457464
30,5,69.49999999999977,55.5,68,36,12,1038,1167,7344,2448,220,2448,4944,3,4,1531254547,2302322043,704857795,430356403,538457464
31,5,74.49999999999977,33.5,71,26,12,1033,1229.5,5538,1846,206,1846,4174,3,4,1531254547,2302322043,704857795,430356403,538457464
32,1,31,39,23,24,16,1209.9999999999998,1167,2760,552,110,552,2056,5,3.2,1531254547,2302322043,704857795,430356403,538457464
33,3,32.50000000000023,39,26,29,13,1240.9999999999998,1167,3016,754,123,754,2184,4,3.4,1531254547,2302322043,704857795,430356403,538457464
34,3,31,31.5,13,24,13,1209.9999999999998,1206,1248,312,87,312,1274,4,3.4,1531254547,2302322043,704857795,430356403,538457464
