Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,319834,0.923898989,124011.0,3.992535077645179
2,392736,1.174689549,66753.0,9.18809657495789
3,150710,0.353131305,70303.75,3.2038179663376964
4,448323,1.074254568,82729.25,7.6883159198967626
5,154536,0.285482364,161912.0,1.5394945258564867
