Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,482249.0,1.396510462,229822.75,3.306840837597607
2,255129.0,0.762574764,44579.5,8.996561877391258
3,641809.0,1.510947767,406099.0,2.3720889835050096
4,0.0,0.0,0.0,0.0
5,97738.0,0.181289624,111846.5,1.4307274550418292
