ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,44,66,31,48,25,1223.5,1127,11904,1488,183,1488,5438,8,3.2,1181475411,2448249042,645464844,876020766,161021706
2,4,39.5,44.5,27,27,45,981.5,1068.5,10935,729,153,729,5589,15,3,1181475411,2448249042,645464844,876020766,161021706
3,5,66,36,54,27,12,1087,1274.5,4374,1458,174,1458,3402,3,4,1181475411,2448249042,645464844,876020766,161021706
4,4,29,41.5,17,31,75,1087,1310.5,13175,527,171,527,7727,25,3,1181475411,2448249042,645464844,876020766,161021706
5,4,37,63.5,20,45,78,981.5,967,23400,900,208,900,11040,26,3,1181475411,2448249042,645464844,876020766,161021706
6,1,54.5,63.5,42,44,32,1018.5,967,18480,1848,204,1848,7352,10,3.2,1181475411,2448249042,645464844,876020766,161021706
7,4,43,35,29,24,48,1216.5,967,11136,696,154,696,5784,16,3,1181475411,2448249042,645464844,876020766,161021706
8,1,43,42.5,27,40,32,1216.5,1002,10800,1080,166,1080,5368,10,3.2,1181475411,2448249042,645464844,876020766,161021706
9,3,40,31,26,21,13,934.5,967,2184,546,107,546,1768,4,3.4,1181475411,2448249042,645464844,876020766,161021706
10,3,40,44.5,30,29,13,934.5,998,3480,870,131,870,2404,4,3.4,1181475411,2448249042,645464844,876020766,161021706
11,1,37,32,36,23,22,1167,1296.5,5796,828,140,828,3424,7,3.2,1181475411,2448249042,645464844,876020766,161021706
12,3,37,23.5,32,21,13,1167,1328.5,2688,672,119,672,2050,4,3.4,1181475411,2448249042,645464844,876020766,161021706
13,1,47.5,25,36,24,16,1204,1296.5,4320,864,136,864,2784,5,3.2,1181475411,2448249042,645464844,876020766,161021706
14,2,66,64.5,47,45,66,1087,1048.5,35955,2115,250,2115,14259,17,3.9,1181475411,2448249042,645464844,876020766,161021706
15,1,37,41,20,38,28,1214.5,1208,6840,760,144,760,4008,9,3.2,1181475411,2448249042,645464844,876020766,161021706
16,3,37,40.5,23,33,17,1214.5,1249,3795,759,129,759,2663,5,3.4,1181475411,2448249042,645464844,876020766,161021706
17,3,41.5,30,26,21,13,1258.5,1282.5,2184,546,107,546,1768,4,3.4,1181475411,2448249042,645464844,876020766,161021706
18,3,41.5,39.5,22,35,13,1258.5,1312.5,3080,770,127,770,2252,4,3.4,1181475411,2448249042,645464844,876020766,161021706
19,3,40.5,36,29,35,27,1167,1208,8120,1015,155,1015,4471,8,3.4,1181475411,2448249042,645464844,876020766,161021706
20,4,40.5,45.5,30,29,42,1167,1244,12180,870,160,870,5826,14,3,1181475411,2448249042,645464844,876020766,161021706
21,4,39,66,25,47,39,989.5,1127,15275,1175,183,1175,6791,13,3,1181475411,2448249042,645464844,876020766,161021706
22,1,44.5,66,26,57,16,1028.5,1127,7410,1482,182,1482,4138,5,3.2,1181475411,2448249042,645464844,876020766,161021706
23,3,42.5,40,29,25,17,1167,967,3625,725,125,725,2561,5,3.4,1181475411,2448249042,645464844,876020766,161021706
24,3,42.5,37.5,23,27,27,1167,1007,4968,621,127,621,3321,8,3.4,1181475411,2448249042,645464844,876020766,161021706
25,3,37,29,33,26,17,1036,1208,4290,858,135,858,2864,5,3.4,1181475411,2448249042,645464844,876020766,161021706
26,4,37,41.5,18,31,42,1036,1237,7812,558,140,558,4674,14,3,1181475411,2448249042,645464844,876020766,161021706
27,2,55,66.5,37,47,78,1018,1285.5,34780,1739,246,1739,14843,20,3.9,1181475411,2448249042,645464844,876020766,161021706
28,2,66,66,53,54,74,1087,1127,54378,2862,288,2862,18698,19,3.9,1181475411,2448249042,645464844,876020766,161021706
29,3,49.5,32,30,29,13,1167,1127,3480,870,131,870,2404,4,3.4,1181475411,2448249042,645464844,876020766,161021706
30,1,49.5,34,41,28,19,1167,1159,6888,1148,157,1148,3770,6,3.2,1181475411,2448249042,645464844,876020766,161021706
31,4,45,43,30,29,45,1028,1037.5,13050,870,163,870,6180,15,3,1181475411,2448249042,645464844,876020766,161021706
32,3,45,32.5,26,21,13,1028,1080.5,2184,546,107,546,1768,4,3.4,1181475411,2448249042,645464844,876020766,161021706
33,2,66,59.5,48,46,39,1087,1208,22080,2208,227,2208,9540,10,3.9,1181475411,2448249042,645464844,876020766,161021706
34,1,45,32,35,19,19,937.5,1127,3990,665,127,665,2717,6,3.2,1181475411,2448249042,645464844,876020766,161021706
35,3,45,34,26,23,17,937.5,1159,2990,598,115,598,2264,5,3.4,1181475411,2448249042,645464844,876020766,161021706
36,5,54.5,41,51,27,8,974.5,1208,2754,1377,164,1377,2625,2,4,1181475411,2448249042,645464844,876020766,161021706
37,5,54.5,29.5,50,13,8,974.5,1249,1300,650,134,650,1658,2,4,1181475411,2448249042,645464844,876020766,161021706
38,2,66,74.5,53,64,39,1087,967,33920,3392,273,3392,12518,10,3.9,1181475411,2448249042,645464844,876020766,161021706
