ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,44,32,28,24,13,1207,1166.5,2688,672,117,672,2024,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
2,3,22,28.5,7,27,13,1207,1198.5,756,189,81,189,1073,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
3,3,22,28.5,14,16,20,1229,1198.5,1344,224,80,224,1424,6,3.4,1879413301,1588266270,1116362064,305158578,253239490
4,3,42,31,33,20,17,1251,1166.5,3300,660,123,660,2462,5,3.4,1879413301,1588266270,1116362064,305158578,253239490
5,3,42,29.5,23,22,13,1251,1197.5,2024,506,103,506,1676,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
6,3,45.5,33,33,23,13,1207,1234,3036,759,125,759,2215,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
7,1,45.5,22,42,21,22,1207,1267,6174,882,148,882,3654,7,3.2,1879413301,1588266270,1116362064,305158578,253239490
8,3,45.5,24.5,32,18,13,1207,1289,2304,576,113,576,1876,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
9,3,20,32,14,23,17,952.5,1166.5,1610,322,91,322,1580,5,3.4,1879413301,1588266270,1116362064,305158578,253239490
10,3,20.5,32,19,17,13,972.5,1166.5,1292,323,85,323,1259,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
11,3,18,24,13,17,17,952.5,1198.5,1105,221,77,221,1241,5,3.4,1879413301,1588266270,1116362064,305158578,253239490
12,3,22.5,24,17,19,13,970.5,1198.5,1292,323,85,323,1259,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
13,3,19,21.5,16,16,13,952.5,1222.5,1024,256,77,256,1088,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
14,3,21.5,21.5,17,20,17,971.5,1222.5,1700,340,91,340,1598,5,3.4,1879413301,1588266270,1116362064,305158578,253239490
15,1,55.5,31,36,23,22,937.5,973,5796,828,140,828,3424,7,3.2,1879413301,1588266270,1116362064,305158578,253239490
16,1,55.5,29.5,40,24,25,937.5,1004,7680,960,153,960,4160,8,3.2,1879413301,1588266270,1116362064,305158578,253239490
17,3,18,29,13,24,17,1007,1166.5,1560,312,91,312,1570,5,3.4,1879413301,1588266270,1116362064,305158578,253239490
18,3,22,29,20,21,13,1025,1166.5,1680,420,95,420,1486,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
19,3,40,41.5,29,37,13,1007,1195.5,4292,1073,145,1073,2789,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
20,1,43.5,39,39,20,16,1047,1166.5,3900,780,134,780,2668,5,3.2,1879413301,1588266270,1116362064,305158578,253239490
21,3,18,31.5,15,29,13,1047,1205.5,1740,435,101,435,1579,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
22,3,25.5,31.5,11,27,20,1065,1205.5,1782,297,96,297,1817,6,3.4,1879413301,1588266270,1116362064,305158578,253239490
23,3,41,19,22,16,17,1007,1105,1760,352,93,352,1644,5,3.4,1879413301,1588266270,1116362064,305158578,253239490
24,1,41,29.5,23,21,16,1007,1124,2415,483,104,483,1891,5,3.2,1879413301,1588266270,1116362064,305158578,253239490
25,1,48.5,48.5,35,47,22,1048,1105,11515,1645,186,1645,5253,7,3.2,1879413301,1588266270,1116362064,305158578,253239490
26,1,52,61.5,37,51,19,1097.5,1166.5,11322,1887,195,1887,5231,6,3.2,1879413301,1588266270,1116362064,305158578,253239490
27,1,43.5,61.5,26,56,25,1149.5,1166.5,11648,1456,189,1456,5556,8,3.2,1879413301,1588266270,1116362064,305158578,253239490
28,1,41,42.5,27,36,16,1094.5,926.5,4860,972,142,972,2988,5,3.2,1879413301,1588266270,1116362064,305158578,253239490
29,3,33,21,28,18,17,1135.5,926.5,2520,504,109,504,2068,5,3.4,1879413301,1588266270,1116362064,305158578,253239490
30,3,33,21.5,18,21,13,1135.5,947.5,1512,378,91,378,1392,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
31,3,24.5,42.5,19,35,13,1168.5,926.5,2660,665,121,665,2069,4,3.4,1879413301,1588266270,1116362064,305158578,253239490
32,5,86,53.5,67,35,8,1207,1100,4690,2345,212,2345,3977,2,4,1879413301,1588266270,1116362064,305158578,253239490
33,5,51,40,50,25,8,1142,1235,2500,1250,158,1250,2450,2,4,1879413301,1588266270,1116362064,305158578,253239490
34,1,25,38.5,21,28,16,1142,1275,2940,588,114,588,2156,5,3.2,1879413301,1588266270,1116362064,305158578,253239490
