ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,32,42.5,18,31,81,1172.5,1030.5,15066,558,179,558,8496,27,3,845038262,13148830398,240252791,1231417736,221083968
2,4,43,42.5,27,26,48,1204.5,1030.5,11232,702,154,702,5790,16,3,845038262,13148830398,240252791,1231417736,221083968
3,2,56.5,71.5,37,54,113,1016.5,968,57942,1998,295,1998,22564,29,3.9,845038262,13148830398,240252791,1231417736,221083968
4,1,32,34,28,18,35,1215.5,1227,5544,504,127,504,3724,11,3.2,845038262,13148830398,240252791,1231417736,221083968
5,4,32,36.5,19,25,78,1215.5,1261,12350,475,166,475,7339,26,3,845038262,13148830398,240252791,1231417736,221083968
6,2,75,55.5,58,43,89,1172.5,968,57362,2494,291,2494,20472,23,3.9,845038262,13148830398,240252791,1231417736,221083968
7,5,75,32,74,21,12,1172.5,1080,4662,1554,202,1554,3834,3,4,845038262,13148830398,240252791,1231417736,221083968
8,1,57.5,39.5,41,21,35,1015.5,1333.5,9471,861,159,861,5201,11,3.2,845038262,13148830398,240252791,1231417736,221083968
9,2,41.5,76.5,31,58,117,967,1296.5,53940,1798,295,1798,22624,30,3.9,845038262,13148830398,240252791,1231417736,221083968
10,2,46.5,62.5,28,49,113,967,1227,39788,1372,267,1372,18774,29,3.9,845038262,13148830398,240252791,1231417736,221083968
11,2,75,75,58,61,109,1172.5,1132.5,99064,3538,347,3538,29480,28,3.9,845038262,13148830398,240252791,1231417736,221083968
12,1,51.5,32,40,21,35,967,1046.5,9240,840,157,840,5110,11,3.2,845038262,13148830398,240252791,1231417736,221083968
13,1,51.5,33.5,41,20,32,967,1078.5,8200,820,154,820,4724,10,3.2,845038262,13148830398,240252791,1231417736,221083968
14,2,66,66.5,48,56,117,1087,1045.5,80640,2688,325,2688,27024,30,3.9,845038262,13148830398,240252791,1231417736,221083968
15,2,49.5,75,39,64,113,1023.5,1132.5,72384,2496,319,2496,25774,29,3.9,845038262,13148830398,240252791,1231417736,221083968
16,2,66,75,52,60,117,1087,1132.5,93600,3120,341,3120,29328,30,3.9,845038262,13148830398,240252791,1231417736,221083968
17,1,47.5,34,28,28,25,1025.5,1046.5,6272,784,137,784,3584,8,3.2,845038262,13148830398,240252791,1231417736,221083968
18,3,47.5,31.5,32,24,34,1025.5,1080.5,7680,768,146,768,4576,10,3.4,845038262,13148830398,240252791,1231417736,221083968
19,5,66,41,53,33,12,1087,968,5247,1749,184,1749,3813,3,4,845038262,13148830398,240252791,1231417736,221083968
20,5,66,29.5,62,12,12,1087,1009,2232,744,160,744,2520,3,4,845038262,13148830398,240252791,1231417736,221083968
21,2,52.5,62.5,38,45,113,1020.5,1227,49590,1710,279,1710,20468,29,3.9,845038262,13148830398,240252791,1231417736,221083968
22,2,42.5,71.5,31,58,117,967,968,53940,1798,295,1798,22624,30,3.9,845038262,13148830398,240252791,1231417736,221083968
23,2,62.5,67,49,56,101,891,886.5,71344,2744,311,2744,23954,26,3.9,845038262,13148830398,240252791,1231417736,221083968
24,2,55.5,67,45,53,78,1017.5,886.5,47700,2385,274,2385,17673,20,3.9,845038262,13148830398,240252791,1231417736,221083968
25,5,66,33,58,27,8,1087,886.5,3132,1566,178,1566,2926,2,4,845038262,13148830398,240252791,1231417736,221083968
26,3,38,34,34,18,34,1087,919.5,6120,612,138,612,4148,10,3.4,845038262,13148830398,240252791,1231417736,221083968
27,3,35,33,16,29,27,1172.5,886.5,3712,464,117,464,2894,8,3.4,845038262,13148830398,240252791,1231417736,221083968
28,3,35,34,28,19,34,1172.5,919.5,5320,532,128,532,3728,10,3.4,845038262,13148830398,240252791,1231417736,221083968
29,4,40,36,25,24,75,1207.5,886.5,15000,600,173,600,7950,25,3,845038262,13148830398,240252791,1231417736,221083968
30,3,40,31,33,19,30,1207.5,922.5,5643,627,134,627,3747,9,3.4,845038262,13148830398,240252791,1231417736,221083968
31,4,39.5,36,22,25,81,1266.5,886.5,14850,550,175,550,8164,27,3,845038262,13148830398,240252791,1231417736,221083968
32,3,39.5,31,32,24,34,1266.5,922.5,7680,768,146,768,4576,10,3.4,845038262,13148830398,240252791,1231417736,221083968
33,1,31.5,80.5,15,61,32,873,968,9150,915,184,915,5779,10,3.2,845038262,13148830398,240252791,1231417736,221083968
34,2,46,56.5,34,41,117,873,1055.5,41820,1394,267,1394,18944,30,3.9,845038262,13148830398,240252791,1231417736,221083968
35,2,34.5,56.5,24,40,109,919,1055.5,26880,960,237,960,14912,28,3.9,845038262,13148830398,240252791,1231417736,221083968
36,2,56.5,77.5,44,59,70,1266.5,968,46728,2596,276,2596,17016,18,3.9,845038262,13148830398,240252791,1231417736,221083968
37,2,59.5,75,48,56,117,894,1132.5,80640,2688,325,2688,27024,30,3.9,845038262,13148830398,240252791,1231417736,221083968
38,3,44.5,33,32,30,34,1266.5,1132.5,9600,960,158,960,5176,10,3.4,845038262,13148830398,240252791,1231417736,221083968
39,4,44.5,42,28,24,75,1266.5,1165.5,16800,672,179,672,8472,25,3,845038262,13148830398,240252791,1231417736,221083968
40,2,66.5,66.5,54,49,113,887,1227,76734,2646,319,2646,25924,29,3.9,845038262,13148830398,240252791,1231417736,221083968
41,2,66.5,72.5,50,58,117,887,1300.5,87000,2900,333,2900,28172,30,3.9,845038262,13148830398,240252791,1231417736,221083968
42,2,66,64.5,54,49,113,1087,1308.5,76734,2646,319,2646,25924,29,3.9,845038262,13148830398,240252791,1231417736,221083968
43,2,49.5,61.5,35,47,89,1266.5,1227,37835,1645,253,1645,16241,23,3.9,845038262,13148830398,240252791,1231417736,221083968
44,1,57.5,39,43,28,32,1266.5,1295.5,12040,1204,174,1204,5748,10,3.2,845038262,13148830398,240252791,1231417736,221083968
45,5,75,33,62,25,8,1172.5,834.5,3100,1550,182,1550,2942,2,4,845038262,13148830398,240252791,1231417736,221083968
46,2,60.5,67,48,56,117,1313,886.5,80640,2688,325,2688,27024,30,3.9,845038262,13148830398,240252791,1231417736,221083968
47,4,43.5,35,25,24,75,1330,968,15000,600,173,600,7950,25,3,845038262,13148830398,240252791,1231417736,221083968
48,3,43,33,29,18,34,844,1132.5,5220,522,128,522,3718,10,3.4,845038262,13148830398,240252791,1231417736,221083968
49,4,43,42,31,27,63,844,1165.5,17577,837,179,837,8145,21,3,845038262,13148830398,240252791,1231417736,221083968
50,1,55.5,42,36,28,25,1318,1165.5,8064,1008,153,1008,4208,8,3.2,845038262,13148830398,240252791,1231417736,221083968
