Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,163453,0.472660472,62013.5,4.234259439155495
2,212482,0.635845545,31763.25,10.475220922637021
3,156517,0.367487491,64956.0,3.603061694290976
4,520322,1.247721259,88638.75,8.334253004280674
5,53312,0.098641168,61228.75,1.3909141310374067
