ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,96.5,38.5,77,26,8,957,1249,4004,2002,214,2002,3650,2,4,656509745,2320458552,347376676,865249845,478419544
2,2,75.5,57,57,41,70,1067,935,42066,2337,266,2337,16057,18,3.9,656509745,2320458552,347376676,865249845,478419544
3,2,42,80.5,27,65,85,1011.5,1007,38610,1755,269,1755,17395,22,3.9,656509745,2320458552,347376676,865249845,478419544
4,2,81.5,64.5,62,46,66,1131.5,1088.5,48484,2852,282,2852,17108,17,3.9,656509745,2320458552,347376676,865249845,478419544
5,5,76.5,33.5,61,18,8,1136.5,1166.5,2196,1098,166,1098,2362,2,4,656509745,2320458552,347376676,865249845,478419544
6,1,43,41,41,32,16,1170,1007,6560,1312,162,1312,3648,5,3.2,656509745,2320458552,347376676,865249845,478419544
7,3,29,46,12,33,30,1228,1270,3564,396,120,396,3096,9,3.4,656509745,2320458552,347376676,865249845,478419544
8,3,35,46,23,30,23,1257,1270,4830,690,129,690,3128,7,3.4,656509745,2320458552,347376676,865249845,478419544
9,5,64,37.5,60,25,12,1228,1316,4500,1500,182,1500,3540,3,4,656509745,2320458552,347376676,865249845,478419544
10,2,37.5,75.5,26,58,58,957,1166.5,22620,1508,226,1508,11252,15,3.9,656509745,2320458552,347376676,865249845,478419544
11,4,42,45.5,28,27,54,1067,1264,13608,756,164,756,6696,18,3,656509745,2320458552,347376676,865249845,478419544
12,1,34.5,45.5,34,32,22,1109,1264,7616,1088,154,1088,3992,7,3.2,656509745,2320458552,347376676,865249845,478419544
13,1,57.5,37,39,21,16,1067,1068.5,4095,819,136,819,2739,5,3.2,656509745,2320458552,347376676,865249845,478419544
14,5,57.5,47.5,51,35,12,1067,1105.5,5355,1785,184,1785,3849,3,4,656509745,2320458552,347376676,865249845,478419544
15,5,64,45,59,27,8,1228,947,3186,1593,180,1593,2969,2,4,656509745,2320458552,347376676,865249845,478419544
16,5,62.5,45,53,27,8,1067,1166.5,2862,1431,168,1431,2711,2,4,656509745,2320458552,347376676,865249845,478419544
17,3,27.5,45.5,27,36,34,1102,1211.5,9720,972,160,972,5256,10,3.4,656509745,2320458552,347376676,865249845,478419544
18,3,31.5,37,17,19,34,1131.5,1007,3230,323,106,323,2771,10,3.4,656509745,2320458552,347376676,865249845,478419544
19,3,31.5,37.5,14,20,13,1131.5,1044,1120,280,81,280,1164,4,3.4,656509745,2320458552,347376676,865249845,478419544
20,2,64,75.5,47,65,89,1228,1077.5,70265,3055,313,3055,22991,23,3.9,656509745,2320458552,347376676,865249845,478419544
21,1,62.5,37,43,19,16,1150.5,1264,4085,817,140,817,2801,5,3.2,656509745,2320458552,347376676,865249845,478419544
22,2,62.5,52.5,49,37,42,1150.5,1301,19943,1813,214,1813,9037,11,3.9,656509745,2320458552,347376676,865249845,478419544
23,2,52,75.5,41,61,70,1001.5,1166.5,45018,2501,274,2501,16781,18,3.9,656509745,2320458552,347376676,865249845,478419544
24,5,64,39.5,60,32,8,1228,1166.5,3840,1920,192,1920,3392,2,4,656509745,2320458552,347376676,865249845,478419544
25,5,64,50,59,36,12,1228,1213,6372,2124,202,2124,4404,3,4,656509745,2320458552,347376676,865249845,478419544
26,5,73.5,32.5,73,27,12,866.5,906.5,5913,1971,212,1971,4371,3,4,656509745,2320458552,347376676,865249845,478419544
27,2,73.5,46,54,35,62,866.5,946,30240,1890,240,1890,12926,16,3.9,656509745,2320458552,347376676,865249845,478419544
28,1,54.5,62,43,53,16,947,885.5,11395,2279,208,2279,5351,5,3.2,656509745,2320458552,347376676,865249845,478419544
29,3,45,32,29,31,23,1008.5,885.5,6293,899,143,899,3659,7,3.4,656509745,2320458552,347376676,865249845,478419544
30,3,45,30,27,24,20,1008.5,917.5,3888,648,122,648,2688,6,3.4,656509745,2320458552,347376676,865249845,478419544
31,1,45,44.5,32,40,35,1008.5,947.5,14080,1280,179,1280,6320,11,3.2,656509745,2320458552,347376676,865249845,478419544
32,5,75.5,42.5,75,31,12,1067,885.5,6975,2325,224,2325,4869,3,4,656509745,2320458552,347376676,865249845,478419544
33,5,63.5,40.5,62,25,12,1149.5,885.5,4650,1550,186,1550,3638,3,4,656509745,2320458552,347376676,865249845,478419544
34,5,64,46.5,59,35,8,1228,893.5,4130,2065,196,2065,3569,2,4,656509745,2320458552,347376676,865249845,478419544
35,3,38.5,28,19,27,20,1306.5,921.5,3078,513,112,513,2353,6,3.4,656509745,2320458552,347376676,865249845,478419544
36,3,38.5,42.5,27,34,34,1306.5,949.5,9180,918,156,918,5066,10,3.4,656509745,2320458552,347376676,865249845,478419544
37,2,79.5,64.5,67,53,78,866.5,1007,71020,3551,318,3551,22271,20,3.9,656509745,2320458552,347376676,865249845,478419544
38,2,79.5,74.5,60,56,78,866.5,1078.5,67200,3360,310,3360,21456,20,3.9,656509745,2320458552,347376676,865249845,478419544
39,1,37.5,61.5,22,45,12,1306.5,1007,3960,990,146,990,2598,4,3.2,656509745,2320458552,347376676,865249845,478419544
40,4,41.5,41,29,28,54,1306.5,1075.5,14616,812,168,812,6968,18,3,656509745,2320458552,347376676,865249845,478419544
41,4,41.5,36.5,30,26,60,1306.5,1116.5,15600,780,172,780,7500,20,3,656509745,2320458552,347376676,865249845,478419544
42,5,83.5,34.5,75,30,12,866.5,1166.5,6750,2250,222,2250,4770,3,4,656509745,2320458552,347376676,865249845,478419544
43,5,83.5,50,78,34,12,866.5,1208,7956,2652,236,2652,5340,3,4,656509745,2320458552,347376676,865249845,478419544
44,5,83.5,35.5,75,22,8,866.5,1265,3300,1650,202,1650,3202,2,4,656509745,2320458552,347376676,865249845,478419544
45,4,38,46,27,35,42,866.5,1307.5,13230,945,166,945,6153,14,3,656509745,2320458552,347376676,865249845,478419544
46,4,45.5,46,30,32,57,904.5,1307.5,18240,960,181,960,8028,19,3,656509745,2320458552,347376676,865249845,478419544
47,5,76.5,37,65,22,8,1067,1316.5,2860,1430,182,1430,2822,2,4,656509745,2320458552,347376676,865249845,478419544
48,3,46.5,42.5,31,27,34,866.5,1410.5,8370,837,150,837,4781,10,3.4,656509745,2320458552,347376676,865249845,478419544
49,3,51,35,34,25,23,920,1372.5,5950,850,141,850,3564,7,3.4,656509745,2320458552,347376676,865249845,478419544
50,1,51,45.5,40,36,22,920,1407.5,10080,1440,174,1440,4784,7,3.2,656509745,2320458552,347376676,865249845,478419544
51,5,75.5,39.5,75,30,12,978,1372.5,6750,2250,222,2250,4770,3,4,656509745,2320458552,347376676,865249845,478419544
52,2,74.5,68.5,60,56,78,1067,1372.5,67200,3360,310,3360,21456,20,3.9,656509745,2320458552,347376676,865249845,478419544
53,2,64.5,68.5,49,56,35,1148.5,1372.5,24696,2744,245,2744,10094,9,3.9,656509745,2320458552,347376676,865249845,478419544
54,5,64,55.5,59,36,12,1228,1372.5,6372,2124,202,2124,4404,3,4,656509745,2320458552,347376676,865249845,478419544
55,3,38,35.5,32,16,34,866.5,808,5120,512,130,512,3776,10,3.4,656509745,2320458552,347376676,865249845,478419544
56,1,35.5,35.5,22,25,32,904.5,808,5500,550,126,550,3558,10,3.2,656509745,2320458552,347376676,865249845,478419544
57,3,45.5,35,28,27,13,947,808,3024,756,123,756,2186,4,3.4,656509745,2320458552,347376676,865249845,478419544
58,2,71.5,70.5,60,56,78,1067,808,67200,3360,310,3360,21456,20,3.9,656509745,2320458552,347376676,865249845,478419544
59,5,67.5,35,50,23,8,1145.5,808,2300,1150,154,1150,2318,2,4,656509745,2320458552,347376676,865249845,478419544
60,4,40,35.5,25,24,42,1145.5,843,8400,600,140,600,4716,14,3,656509745,2320458552,347376676,865249845,478419544
61,3,27.5,35.5,19,21,34,1185.5,843,3990,399,114,399,3119,10,3.4,656509745,2320458552,347376676,865249845,478419544
62,2,64,78.5,51,68,109,1228,808,97104,3468,347,3468,29410,28,3.9,656509745,2320458552,347376676,865249845,478419544
63,3,48,45.5,31,28,34,1306.5,808,8680,868,152,868,4880,10,3.4,656509745,2320458552,347376676,865249845,478419544
64,4,41.5,45.5,28,30,45,1354.5,808,12600,840,161,840,6060,15,3,656509745,2320458552,347376676,865249845,478419544
65,4,47,54,28,40,60,1306.5,860.5,22400,1120,196,1120,9280,20,3,656509745,2320458552,347376676,865249845,478419544
66,3,42.5,22,26,16,13,1353.5,860.5,1664,416,97,416,1508,4,3.4,656509745,2320458552,347376676,865249845,478419544
67,1,42.5,32,30,29,25,1353.5,882.5,6960,870,143,870,3820,8,3.2,656509745,2320458552,347376676,865249845,478419544
68,1,44,70.5,33,58,16,1352,921.5,9570,1914,198,1914,4826,5,3.2,656509745,2320458552,347376676,865249845,478419544
69,4,36,48.5,22,38,63,1306.5,1166.5,17556,836,183,836,8396,21,3,656509745,2320458552,347376676,865249845,478419544
70,3,44.5,48.5,26,29,13,1342.5,1166.5,3016,754,123,754,2184,4,3.4,656509745,2320458552,347376676,865249845,478419544
71,5,80.5,34,70,28,8,1306.5,1222,3920,1960,204,1960,3528,2,4,656509745,2320458552,347376676,865249845,478419544
72,4,38,35.5,19,25,63,1306.5,1263,9975,475,151,475,6019,21,3,656509745,2320458552,347376676,865249845,478419544
