Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,234718,0.678689183,78025.75,4.7516891293455545
2,657512,1.963622916,81121.5,12.772803652081006
3,225604,0.529542317,78661.5,4.446932439757552
4,466446,1.119069534,80216.75,8.212258192301768
5,35437,0.06563501,34248.0,1.6485392631187197
