ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,37,34.5,24,24,60,902,1158.5,11520,576,156,576,6336,20,3,447676148,1706049156,720095326,928135517,35884524
2,4,34.5,38,24,26,72,939,1128.5,14976,624,172,624,7824,24,3,447676148,1706049156,720095326,928135517,35884524
3,3,14,26.5,12,20,20,939,1166.5,1440,240,84,240,1520,6,3.4,447676148,1706049156,720095326,928135517,35884524
4,3,20.5,26.5,13,25,23,953,1166.5,2275,325,99,325,2073,7,3.4,447676148,1706049156,720095326,928135517,35884524
5,3,22,24,15,22,27,1246.5,1249,2640,330,101,330,2328,8,3.4,447676148,1706049156,720095326,928135517,35884524
6,3,22,20,18,18,30,1246.5,1273,2916,324,102,324,2484,9,3.4,447676148,1706049156,720095326,928135517,35884524
7,3,24.5,17,23,16,20,1268.5,1249,2208,368,98,368,1928,6,3.4,447676148,1706049156,720095326,928135517,35884524
8,1,56.5,25,37,18,28,1116.5,1047,5994,666,138,666,3746,9,3.2,447676148,1706049156,720095326,928135517,35884524
9,3,34.5,33.5,29,25,34,1138.5,1072,7250,725,142,725,4397,10,3.4,447676148,1706049156,720095326,928135517,35884524
10,4,36,38,23,24,72,986.5,1207,13248,552,166,552,7320,24,3,447676148,1706049156,720095326,928135517,35884524
11,4,31,38,20,25,81,1022.5,1207,13500,500,171,500,7790,27,3,447676148,1706049156,720095326,928135517,35884524
12,4,36,48,23,29,36,986.5,1245,8004,667,140,667,4411,12,3,447676148,1706049156,720095326,928135517,35884524
13,1,19,23,16,21,19,1034.5,1245,2016,336,93,336,1742,6,3.2,447676148,1706049156,720095326,928135517,35884524
14,1,31,25,16,18,28,1022.5,1268,2592,288,96,288,2192,9,3.2,447676148,1706049156,720095326,928135517,35884524
15,4,28.5,44.5,16,31,72,1144.5,1148.5,11904,496,166,496,7264,24,3,447676148,1706049156,720095326,928135517,35884524
16,3,38,31,31,28,34,986.5,1047,8680,868,152,868,4880,10,3.4,447676148,1706049156,720095326,928135517,35884524
17,3,18,28.5,11,17,27,986.5,1078,1496,187,83,187,1699,8,3.4,447676148,1706049156,720095326,928135517,35884524
