Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,487749,1.412314224,179746.5,4.159994882620098
2,752467,2.251375668,102001.5,11.458917408419818
3,313047,0.735513653,135237.25,3.516542398584608
4,362919,0.871078365,72356.25,7.024839220126882
5,54232,0.100504136,60451.75,1.4329746404814279
