Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,285059,0.823906948,79286.25,5.710631094461333
2,2884034,8.632866006,307659.0,14.62528968787241
3,113994,0.267079771,34185.25,5.117288592110431
4,531855,1.275474066,77866.0,9.689999453422486
5,92551,0.170942774,88325.75,1.6707841588626875
