Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,188173,0.544173275,58900.25000000001,4.944341896960579
2,4055361,12.11424516,444882.50000000006,14.44620736210087
3,56738,0.133245425,23388.5,3.495118119937167
4,608263,1.459057271,93497.25000000004,9.195590141691447
5,68132,0.126238972,81645.50000000001,1.3279926712081782
