ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,57.5,34,57,19,12,1052.5,1287,3249,1083,164,1083,2907,3,4,1586413661,1747555923,850402988,508178235,315246516
2,1,57.5,44.5,39,44,16,1052.5,1321,8580,1716,182,1716,4372,5,3.2,1586413661,1747555923,850402988,508178235,315246516
3,5,104.00000000000011,52.5,98,35,8,927.9999999999999,981,6860,3430,274,3430,5558,2,4,1586413661,1747555923,850402988,508178235,315246516
4,5,73.5,47.5,59,29,12,1114,1220,5133,1711,188,1711,3823,3,4,1586413661,1747555923,850402988,508178235,315246516
5,3,23,43,14,25,20,1052.5,1172.5,2100,350,98,350,1910,6,3.4,1586413661,1747555923,850402988,508178235,315246516
6,3,31.5,43,14,28,13,1075.5,1172.5,1568,392,97,392,1484,4,3.4,1586413661,1747555923,850402988,508178235,315246516
7,2,54.5,52,40,41,113,1052.5,1215.5,47560,1640,275,1640,19946,29,3.9,1586413661,1747555923,850402988,508178235,315246516
8,2,43.5,51,31,39,54,927.9999999999999,1052.5,16926,1209,194,1209,8769,14,3.9,1586413661,1747555923,850402988,508178235,315246516
9,3,43.5,44,29,30,13,927.9999999999999,1103.5,3480,870,131,870,2404,4,3.4,1586413661,1747555923,850402988,508178235,315246516
10,4,39,39.5,22,28,45,1116,926.5,9240,616,145,616,5116,15,3,1586413661,1747555923,850402988,508178235,315246516
11,1,32.5,39.5,24,35,28,1155,926.5,7560,840,146,840,4144,9,3.2,1586413661,1747555923,850402988,508178235,315246516
12,5,67,35.5,64,26,8,1206.5,1052.5,3328,1664,188,1664,3104,2,4,1586413661,1747555923,850402988,508178235,315246516
13,1,22,39,14,26,16,927.9999999999999,1172.5,1820,364,96,364,1644,5,3.2,1586413661,1747555923,850402988,508178235,315246516
14,3,20.5,39,18,23,23,949.9999999999999,1172.5,2898,414,105,414,2300,7,3.4,1586413661,1747555923,850402988,508178235,315246516
15,2,42.5,56,28,44,46,927.9999999999999,1211.5,14784,1232,190,1232,7856,12,3.9,1586413661,1747555923,850402988,508178235,315246516
16,3,42,40.5,31,33,27,1114,1172.5,8184,1023,155,1023,4479,8,3.4,1586413661,1747555923,850402988,508178235,315246516
17,4,31.5,40.5,17,29,48,1156,1172.5,7888,493,140,493,4909,16,3,1586413661,1747555923,850402988,508178235,315246516
18,4,37,47,25,35,51,1117,1287,14875,875,171,875,6995,17,3,1586413661,1747555923,850402988,508178235,315246516
19,4,33.5,47,23,30,48,1154,1287,11040,690,154,690,5778,16,3,1586413661,1747555923,850402988,508178235,315246516
20,3,33,31.5,17,31,13,1117,1334,2108,527,109,527,1775,4,3.4,1586413661,1747555923,850402988,508178235,315246516
21,1,37.5,31.5,24,25,16,1150,1334,3000,600,114,600,2168,5,3.2,1586413661,1747555923,850402988,508178235,315246516
22,5,54.500000000000114,48,53,33,12,977.4999999999999,1172.5,5247,1749,184,1749,3813,3,4,1586413661,1747555923,850402988,508178235,315246516
23,5,54.500000000000114,47,53,29,12,977.4999999999999,1220.5,4611,1537,176,1537,3505,3,4,1586413661,1747555923,850402988,508178235,315246516
24,5,59.5,42,55,27,8,1052.5,1052.5,2970,1485,172,1485,2797,2,4,1586413661,1747555923,850402988,508178235,315246516
25,5,59.5,53,59,35,12,1052.5,1094.5,6195,2065,200,2065,4321,3,4,1586413661,1747555923,850402988,508178235,315246516
26,3,27,26,18,25,20,1052.5,982,2700,450,106,450,2170,6,3.4,1586413661,1747555923,850402988,508178235,315246516
27,3,27,25.5,21,23,17,1052.5,1008,2415,483,105,483,1979,5,3.4,1586413661,1747555923,850402988,508178235,315246516
28,1,43.5,42,34,36,16,927.9999999999999,1287,6120,1224,156,1224,3464,5,3.2,1586413661,1747555923,850402988,508178235,315246516
29,4,43.5,40.5,31,25,36,927.9999999999999,1329,9300,775,148,775,4807,12,3,1586413661,1747555923,850402988,508178235,315246516
30,2,68.5,46.5,52,35,39,1119,1052.5,18200,1820,213,1820,8606,10,3.9,1586413661,1747555923,850402988,508178235,315246516
31,3,35,21,30,18,17,1206.5,1172.5,2700,540,113,540,2172,5,3.4,1586413661,1747555923,850402988,508178235,315246516
32,3,35,19.5,16,18,17,1206.5,1193.5,1440,288,85,288,1444,5,3.4,1586413661,1747555923,850402988,508178235,315246516
33,1,32,40.5,29,22,25,1241.5,1172.5,5104,638,127,638,3188,8,3.2,1586413661,1747555923,850402988,508178235,315246516
34,3,26,50.5,24,33,13,1206.5,983,3168,792,127,792,2274,4,3.4,1586413661,1747555923,850402988,508178235,315246516
35,1,41,50.5,28,33,28,1232.5,983,8316,924,150,924,4340,9,3.2,1586413661,1747555923,850402988,508178235,315246516
36,5,67,49.5,52,34,12,1206.5,926.5,5304,1768,184,1768,3832,3,4,1586413661,1747555923,850402988,508178235,315246516
37,1,29,52.5,28,40,35,1206.5,1095,12320,1120,171,1120,5880,11,3.2,1586413661,1747555923,850402988,508178235,315246516
38,3,38,22,20,19,27,1235.5,1095,3040,380,105,380,2486,8,3.4,1586413661,1747555923,850402988,508178235,315246516
39,3,38,30.5,31,23,20,1235.5,1117,4278,713,128,713,2873,6,3.4,1586413661,1747555923,850402988,508178235,315246516
40,3,23,25,14,16,23,927.9999999999999,926.5,1568,224,83,224,1604,7,3.4,1586413661,1747555923,850402988,508178235,315246516
41,3,23,22.5,15,21,20,927.9999999999999,951.5,1890,315,92,315,1755,6,3.4,1586413661,1747555923,850402988,508178235,315246516
42,3,26,22,24,18,13,950.9999999999999,926.5,1728,432,97,432,1524,4,3.4,1586413661,1747555923,850402988,508178235,315246516
43,1,26,25.5,20,22,25,950.9999999999999,948.5,3520,440,109,440,2540,8,3.2,1586413661,1747555923,850402988,508178235,315246516
44,3,32,47.5,18,36,13,976.9999999999999,926.5,2592,648,121,648,2052,4,3.4,1586413661,1747555923,850402988,508178235,315246516
45,3,23.000000000000114,26,8,23,17,1008.9999999999999,926.5,920,184,79,184,1238,5,3.4,1586413661,1747555923,850402988,508178235,315246516
46,3,23.000000000000114,21.5,22,20,17,1008.9999999999999,952.5,2200,440,101,440,1868,5,3.4,1586413661,1747555923,850402988,508178235,315246516
47,3,28,39,19,31,30,978.4999999999999,1052.5,5301,589,130,589,3589,9,3.4,1586413661,1747555923,850402988,508178235,315246516
48,1,25.500000000000114,39,13,24,16,1006.4999999999999,1052.5,1560,312,90,312,1496,5,3.2,1586413661,1747555923,850402988,508178235,315246516
49,1,53.500000000000114,56,40,46,32,978.4999999999999,1091.5,18400,1840,204,1840,7344,10,3.2,1586413661,1747555923,850402988,508178235,315246516
50,1,56.5,48.5,39,36,19,1052.5,926.5,8424,1404,169,1404,4254,6,3.2,1586413661,1747555923,850402988,508178235,315246516
51,1,30,42,15,39,16,978.4999999999999,1287,2925,585,124,585,2313,5,3.2,1586413661,1747555923,850402988,508178235,315246516
52,3,23.500000000000114,42,23,29,20,1008.4999999999999,1287,4002,667,124,667,2747,6,3.4,1586413661,1747555923,850402988,508178235,315246516
53,1,53.500000000000114,40.5,36,27,19,978.4999999999999,1329,5832,972,145,972,3366,6,3.2,1586413661,1747555923,850402988,508178235,315246516
54,3,42,27,25,24,17,1116,973,3000,600,115,600,2266,5,3.4,1586413661,1747555923,850402988,508178235,315246516
55,1,42,33.5,31,18,25,1116,1000,4464,558,123,558,3008,8,3.2,1586413661,1747555923,850402988,508178235,315246516
56,1,29.5,60.5,26,55,16,1158,973,7150,1430,178,1430,4022,5,3.2,1586413661,1747555923,850402988,508178235,315246516
57,5,68.5,41.5,52,24,8,1119,1106,2496,1248,160,1248,2464,2,4,1586413661,1747555923,850402988,508178235,315246516
58,3,35,43.5,18,28,23,1206.5,1287,3528,504,115,504,2620,7,3.4,1586413661,1747555923,850402988,508178235,315246516
59,3,32,43.5,15,29,23,1241.5,1287,3045,435,111,435,2459,7,3.4,1586413661,1747555923,850402988,508178235,315246516
60,4,37,47.5,26,36,45,1206.5,1220,14040,936,169,936,6516,15,3,1586413661,1747555923,850402988,508178235,315246516
61,3,30,25,11,21,13,1243.5,1220,924,231,77,231,1063,4,3.4,1586413661,1747555923,850402988,508178235,315246516
62,3,15,22.5,12,18,17,1243.5,1245,1080,216,77,216,1236,5,3.4,1586413661,1747555923,850402988,508178235,315246516
63,3,15,22.5,12,18,17,1258.5,1245,1080,216,77,216,1236,5,3.4,1586413661,1747555923,850402988,508178235,315246516
64,1,49.5,51,41,50,28,1286.5,926.5,18450,2050,210,2050,7146,9,3.2,1586413661,1747555923,850402988,508178235,315246516
65,3,20,27,19,25,13,1286.5,977.5,1900,475,101,475,1619,4,3.4,1586413661,1747555923,850402988,508178235,315246516
66,3,29.5,27,12,25,20,1306.5,977.5,1800,300,94,300,1780,6,3.4,1586413661,1747555923,850402988,508178235,315246516
67,1,49.5,29,38,24,25,1286.5,1004.5,7296,912,149,912,4012,8,3.2,1586413661,1747555923,850402988,508178235,315246516
68,1,49.5,41,32,26,22,1286.5,1106.5,5824,832,138,832,3384,7,3.2,1586413661,1747555923,850402988,508178235,315246516
