Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,916463,2.646747685,358301.5,4.053361462541934
2,807097,2.410313247,146585.75,8.71164624389138
3,201604,0.472090203,112747.5,2.706657089730078
4,327957,0.785793792,66692.25,6.932196135005312
5,242889,0.449630934,264927.25,1.4537961869789868
