ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,43.5,32,31,26,27,1050,1066.5,6448,806,141,806,3884,8,3.4,1747767504,387302394,1405645279,126205631,131718076
2,3,43.5,35,26,16,13,1050,1098.5,1664,416,97,416,1508,4,3.4,1747767504,387302394,1405645279,126205631,131718076
3,3,39,41.5,24,27,13,1106.5,911.5,2592,648,115,648,1974,4,3.4,1747767504,387302394,1405645279,126205631,131718076
4,1,24,41.5,18,34,16,1145.5,911.5,3060,612,120,612,2276,5,3.2,1747767504,387302394,1405645279,126205631,131718076
5,3,24,21,23,18,17,1169.5,911.5,2070,414,99,414,1808,5,3.4,1747767504,387302394,1405645279,126205631,131718076
6,3,24,20.5,23,18,17,1169.5,932.5,2070,414,99,414,1808,5,3.4,1747767504,387302394,1405645279,126205631,131718076
7,5,55,41,54,32,8,1212.5,966.5,3456,1728,180,1728,3104,2,4,1747767504,387302394,1405645279,126205631,131718076
8,3,27,46,16,35,13,1212.5,1007.5,2240,560,115,560,1886,4,3.4,1747767504,387302394,1405645279,126205631,131718076
9,3,28,46,20,28,27,1239.5,1007.5,4480,560,123,560,3152,8,3.4,1747767504,387302394,1405645279,126205631,131718076
10,3,45.5,36,30,24,34,1048,966.5,7200,720,142,720,4392,10,3.4,1747767504,387302394,1405645279,126205631,131718076
11,3,21,27,13,18,13,1048,1002.5,936,234,75,234,1040,4,3.4,1747767504,387302394,1405645279,126205631,131718076
12,3,24.5,27,7,20,13,1069,1002.5,560,140,67,140,842,4,3.4,1747767504,387302394,1405645279,126205631,131718076
13,3,45.5,24,28,16,17,1048,1029.5,2240,448,105,448,1944,5,3.4,1747767504,387302394,1405645279,126205631,131718076
14,5,87,48,80,36,8,1106.5,1279.5,5760,2880,240,2880,4736,2,4,1747767504,387302394,1405645279,126205631,131718076
15,3,34.5,42,17,36,17,1106.5,966.5,3060,612,123,612,2414,5,3.4,1747767504,387302394,1405645279,126205631,131718076
