Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,482793,1.397522319,224736.75000000006,3.379418357829454
2,428760,1.279580835,85673.50000000001,7.990532720817762
3,560588,1.317950771,328337.49999999994,2.5522747191458857
4,35602,0.085530305,7736.99999999998,6.426353790613741
5,156330,0.289578696,174398.0,1.4121823651096197
