ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,44,80.5,26,69,113,1086,1026.5,52026,1794,303,1794,23264,29,3.9,600534729,6462533376,178134859,1393716234,124880832
2,3,35,42,20,29,30,1093,1298.5,5220,580,128,580,3520,9,3.4,600534729,6462533376,178134859,1393716234,124880832
3,1,35,32.5,34,20,19,1093,1340.5,4080,680,127,680,2732,6,3.2,600534729,6462533376,178134859,1393716234,124880832
4,2,70.5,63.5,58,48,105,1046.5,948.5,75168,2784,317,2784,25044,27,3.9,600534729,6462533376,178134859,1393716234,124880832
5,4,41,39,24,24,48,960.5,930.5,9216,576,144,576,5184,16,3,600534729,6462533376,178134859,1393716234,124880832
6,4,30.5,39,17,24,72,1001.5,930.5,9792,408,154,408,6312,24,3,600534729,6462533376,178134859,1393716234,124880832
7,5,71.5,42.5,69,31,8,960.5,969.5,4278,2139,208,2139,3739,2,4,600534729,6462533376,178134859,1393716234,124880832
8,4,34.5,41,21,25,51,1137,1026.5,8925,525,143,525,5217,17,3,600534729,6462533376,178134859,1393716234,124880832
9,4,34.5,37.5,24,26,78,1137,1067.5,16224,624,178,624,8424,26,3,600534729,6462533376,178134859,1393716234,124880832
10,2,83.5,59.5,65,42,54,1046.5,1114,38220,2730,268,2730,14286,14,3.9,600534729,6462533376,178134859,1393716234,124880832
11,5,65.5,41.5,52,29,8,966.5,1270.5,3016,1508,170,1508,2804,2,4,600534729,6462533376,178134859,1393716234,124880832
12,3,25,47,23,32,34,1179.5,1289.5,7360,736,144,736,4476,10,3.4,600534729,6462533376,178134859,1393716234,124880832
13,3,29,47,23,37,34,1204.5,1289.5,8510,851,154,851,4931,10,3.4,600534729,6462533376,178134859,1393716234,124880832
14,1,54,36.5,40,31,32,1179.5,1336.5,12400,1240,174,1240,5784,10,3.2,600534729,6462533376,178134859,1393716234,124880832
15,1,61.5,34,43,26,32,970.5,1187,11180,1118,170,1118,5534,10,3.2,600534729,6462533376,178134859,1393716234,124880832
16,5,61.5,42.5,54,33,12,970.5,1221,5346,1782,186,1782,3870,3,4,600534729,6462533376,178134859,1393716234,124880832
17,2,54.5,83.5,43,69,89,977.5,1090,68241,2967,313,2967,22903,23,3.9,600534729,6462533376,178134859,1393716234,124880832
18,4,43,61.5,28,46,69,1137,1112,29624,1288,217,1288,11500,23,3,600534729,6462533376,178134859,1393716234,124880832
19,1,53.5,61.5,38,59,32,1180,1112,22420,2242,226,2242,8450,10,3.2,600534729,6462533376,178134859,1393716234,124880832
20,4,41,44,22,30,51,1192.5,1187,11220,660,155,660,5964,17,3,600534729,6462533376,178134859,1393716234,124880832
21,4,41,51.5,24,40,81,1192.5,1231,25920,960,209,960,11328,27,3,600534729,6462533376,178134859,1393716234,124880832
22,3,34,40.5,20,22,20,1046.5,1187,2640,440,104,440,2120,6,3.4,600534729,6462533376,178134859,1393716234,124880832
23,3,47.5,40.5,34,24,27,1080.5,1187,6528,816,143,816,3948,8,3.4,600534729,6462533376,178134859,1393716234,124880832
24,4,50.5,51,31,40,72,1135,1187,29760,1240,214,1240,11464,24,3,600534729,6462533376,178134859,1393716234,124880832
25,4,50.5,44.5,31,29,81,1135,1238,24273,899,201,899,10619,27,3,600534729,6462533376,178134859,1393716234,124880832
26,4,32.5,37,22,25,78,1046.5,1026.5,14300,550,172,550,7882,26,3,600534729,6462533376,178134859,1393716234,124880832
27,4,32.5,43.5,22,33,51,1046.5,1063.5,12342,726,161,726,6336,17,3,600534729,6462533376,178134859,1393716234,124880832
28,2,56,71.5,37,61,93,1177.5,940.5,54168,2257,289,2257,20485,24,3.9,600534729,6462533376,178134859,1393716234,124880832
29,3,37.5,41,27,31,30,1135,1289.5,7533,837,146,837,4317,9,3.4,600534729,6462533376,178134859,1393716234,124880832
30,4,37.5,42.5,27,26,72,1135,1330.5,16848,702,178,702,8334,24,3,600534729,6462533376,178134859,1393716234,124880832
31,2,59.5,56.5,48,37,105,972.5,1026.5,47952,1776,275,1776,19626,27,3.9,600534729,6462533376,178134859,1393716234,124880832
32,2,38,57,22,38,81,1046.5,1234.5,17556,836,201,836,10556,21,3.9,600534729,6462533376,178134859,1393716234,124880832
33,4,43.5,57,31,40,72,1084.5,1234.5,29760,1240,214,1240,11464,24,3,600534729,6462533376,178134859,1393716234,124880832
34,1,39.5,74.5,23,59,35,1046.5,1298.5,14927,1357,199,1357,7097,11,3.2,600534729,6462533376,178134859,1393716234,124880832
35,3,46.5,30,27,28,23,1124,940.5,5292,756,133,756,3286,7,3.4,600534729,6462533376,178134859,1393716234,124880832
36,3,46.5,41.5,32,25,34,1124,970.5,8000,800,148,800,4676,10,3.4,600534729,6462533376,178134859,1393716234,124880832
37,2,65.5,76.5,51,65,66,888,868,56355,3315,298,3315,18627,17,3.9,600534729,6462533376,178134859,1393716234,124880832
38,2,65.5,60.5,55,48,62,888,951.5,42240,2640,268,2640,15412,16,3.9,600534729,6462533376,178134859,1393716234,124880832
39,2,71.5,55.5,54,39,78,960.5,868,42120,2106,264,2106,16614,20,3.9,600534729,6462533376,178134859,1393716234,124880832
40,2,70.5,73.5,51,54,58,1046.5,868,41310,2754,268,2754,14934,15,3.9,600534729,6462533376,178134859,1393716234,124880832
41,2,44.5,65.5,32,55,54,1124,868,24640,1760,228,1760,11156,14,3.9,600534729,6462533376,178134859,1393716234,124880832
42,2,58,65.5,45,48,101,1175.5,868,56160,2160,287,2160,20946,26,3.9,600534729,6462533376,178134859,1393716234,124880832
43,2,57.5,72.5,39,62,89,1248,868,55614,2418,291,2418,20396,23,3.9,600534729,6462533376,178134859,1393716234,124880832
44,2,57.5,64.5,45,51,54,1248,947.5,32130,2295,246,2295,12663,14,3.9,600534729,6462533376,178134859,1393716234,124880832
45,2,77.5,56.5,58,41,89,888,1026.5,54694,2378,287,2378,20000,23,3.9,600534729,6462533376,178134859,1393716234,124880832
46,4,45,43.5,28,25,39,888,1090,9100,700,145,700,4834,13,3,600534729,6462533376,178134859,1393716234,124880832
47,4,37.5,43.5,20,25,69,933,1090,11500,500,159,500,6710,23,3,600534729,6462533376,178134859,1393716234,124880832
48,5,82.5,33,71,18,12,888,1140.5,3834,1278,190,1278,3414,3,4,600534729,6462533376,178134859,1393716234,124880832
49,2,59.5,76.5,41,61,81,1248,1026.5,52521,2501,285,2501,19025,21,3.9,600534729,6462533376,178134859,1393716234,124880832
50,2,76.5,63.5,62,50,89,1248,1110,71300,3100,313,3100,23036,23,3.9,600534729,6462533376,178134859,1393716234,124880832
51,2,75.5,76.5,64,57,117,888,1187,109440,3648,359,3648,31962,30,3.9,600534729,6462533376,178134859,1393716234,124880832
52,4,41,38.5,25,26,57,888,1270.5,12350,650,159,650,6464,19,3,600534729,6462533376,178134859,1393716234,124880832
53,4,30.5,38.5,17,27,78,929,1270.5,11934,459,166,459,7323,26,3,600534729,6462533376,178134859,1393716234,124880832
54,2,71.5,57,57,38,97,888,1316,54150,2166,287,2166,20596,25,3.9,600534729,6462533376,178134859,1393716234,124880832
55,2,65.5,54,54,39,70,966.5,1319,37908,2106,256,2106,15126,18,3.9,600534729,6462533376,178134859,1393716234,124880832
56,1,60.5,38,43,27,16,1248,1187,5805,1161,156,1161,3401,5,3.2,600534729,6462533376,178134859,1393716234,124880832
57,1,60.5,42.5,42,26,16,1248,1225,5460,1092,152,1092,3268,5,3.2,600534729,6462533376,178134859,1393716234,124880832
58,5,55.5,51,53,34,8,1248,1274.5,3604,1802,182,1802,3194,2,4,600534729,6462533376,178134859,1393716234,124880832
59,2,55.5,47.5,40,37,93,1248,1325.5,35520,1480,247,1480,15802,24,3.9,600534729,6462533376,178134859,1393716234,124880832
60,2,40.5,75.5,27,64,74,827,936.5,32832,1728,256,1728,15196,19,3.9,600534729,6462533376,178134859,1393716234,124880832
61,2,40.5,77.5,21,58,50,1312.5,934.5,15834,1218,208,1218,9118,13,3.9,600534729,6462533376,178134859,1393716234,124880832
62,4,39.5,39,28,26,81,828,1026.5,19656,728,189,728,9476,27,3,600534729,6462533376,178134859,1393716234,124880832
63,4,39.5,39.5,22,25,78,828,1065.5,14300,550,172,550,7882,26,3,600534729,6462533376,178134859,1393716234,124880832
64,3,37.5,33,22,27,34,830,1300.5,5940,594,132,594,3926,10,3.4,600534729,6462533376,178134859,1393716234,124880832
65,4,37.5,39.5,26,27,57,830,1333.5,13338,702,163,702,6744,19,3,600534729,6462533376,178134859,1393716234,124880832
66,2,78.5,50.5,67,38,66,888,801.5,43282,2546,276,2546,16406,17,3.9,600534729,6462533376,178134859,1393716234,124880832
67,1,58.5,44.5,40,37,25,973.5,807.5,11840,1480,179,1480,5330,8,3.2,600534729,6462533376,178134859,1393716234,124880832
68,1,57,45.5,38,38,16,1046.5,806.5,7220,1444,168,1444,3876,5,3.2,600534729,6462533376,178134859,1393716234,124880832
69,4,43.5,45.5,30,26,81,1103.5,806.5,21060,780,193,780,9852,27,3,600534729,6462533376,178134859,1393716234,124880832
70,2,79.5,59.5,63,44,105,1312.5,868,74844,2772,319,2772,25242,27,3.9,600534729,6462533376,178134859,1393716234,124880832
71,2,32,77.5,21,58,101,1360,934.5,31668,1218,259,1218,17176,26,3.9,600534729,6462533376,178134859,1393716234,124880832
72,2,77.5,76.5,65,59,93,1314.5,1026.5,92040,3835,341,3835,26899,24,3.9,600534729,6462533376,178134859,1393716234,124880832
73,2,60.5,63.5,50,46,74,1331.5,1110,43700,2300,266,2300,16508,19,3.9,600534729,6462533376,178134859,1393716234,124880832
74,5,76.5,30.5,64,11,12,1315.5,1187,2112,704,162,704,2504,3,4,600534729,6462533376,178134859,1393716234,124880832
75,5,76.5,43,68,33,12,1315.5,1224.5,6732,2244,214,2244,4668,3,4,600534729,6462533376,178134859,1393716234,124880832
76,2,81.5,47.5,63,37,89,1310.5,1274.5,53613,2331,289,2331,20131,23,3.9,600534729,6462533376,178134859,1393716234,124880832
77,5,81.5,44,73,27,8,1310.5,1329,3942,1971,208,1971,3571,2,4,600534729,6462533376,178134859,1393716234,124880832
78,4,41.5,38,24,26,42,826,1435,8736,624,142,624,4824,14,3,600534729,6462533376,178134859,1393716234,124880832
79,2,76.5,45.5,58,35,117,888,1387,60900,2030,303,2030,23792,30,3.9,600534729,6462533376,178134859,1393716234,124880832
80,3,25,46,11,36,27,971.5,1387,3168,396,121,396,2934,8,3.4,600534729,6462533376,178134859,1393716234,124880832
81,4,35.5,46,22,27,69,996.5,1387,13662,594,167,594,7356,23,3,600534729,6462533376,178134859,1393716234,124880832
82,1,60.5,40,42,32,35,971.5,1433,14784,1344,183,1344,6524,11,3.2,600534729,6462533376,178134859,1393716234,124880832
83,4,46.5,49,27,34,75,1046.5,1387,22950,918,197,918,10068,25,3,600534729,6462533376,178134859,1393716234,124880832
84,4,46.5,37,28,26,75,1046.5,1436,18200,728,183,728,8828,25,3,600534729,6462533376,178134859,1393716234,124880832
85,4,48,40,30,26,81,1100,1387,21060,780,193,780,9852,27,3,600534729,6462533376,178134859,1393716234,124880832
86,4,48,46,29,28,54,1100,1427,14616,812,168,812,6968,18,3,600534729,6462533376,178134859,1393716234,124880832
87,5,78.5,41.5,75,25,8,1155,1387,3750,1875,208,1875,3475,2,4,600534729,6462533376,178134859,1393716234,124880832
88,5,79.5,31.5,75,28,12,1248,1387,6300,2100,218,2100,4572,3,4,600534729,6462533376,178134859,1393716234,124880832
89,1,57.5,45,40,37,25,1334.5,1387,11840,1480,179,1480,5330,8,3.2,600534729,6462533376,178134859,1393716234,124880832
90,1,57.5,41,42,32,35,1334.5,1432,14784,1344,183,1344,6524,11,3.2,600534729,6462533376,178134859,1393716234,124880832
91,2,79.5,51.5,60,37,101,1154,800.5,57720,2220,295,2220,21814,26,3.9,600534729,6462533376,178134859,1393716234,124880832
92,2,79.5,55.5,63,45,42,1312.5,796.5,31185,2835,258,2835,11907,11,3.9,600534729,6462533376,178134859,1393716234,124880832
93,5,95,46.5,93,32,8,772.5,805.5,5952,2976,258,2976,4976,2,4,600534729,6462533376,178134859,1393716234,124880832
94,2,47.5,75.5,34,58,85,772.5,936.5,43384,1972,269,1972,17612,22,3.9,600534729,6462533376,178134859,1393716234,124880832
95,1,22,37,15,29,19,772.5,1026.5,2610,435,107,435,2107,6,3.2,600534729,6462533376,178134859,1393716234,124880832
96,3,26.5,37,22,27,34,794.5,1026.5,5940,594,132,594,3926,10,3.4,600534729,6462533376,178134859,1393716234,124880832
97,4,48.5,41.5,31,29,81,772.5,1063.5,24273,899,201,899,10619,27,3,600534729,6462533376,178134859,1393716234,124880832
98,4,45,61.5,29,42,81,772.5,1112,32886,1218,223,1218,12720,27,3,600534729,6462533376,178134859,1393716234,124880832
99,2,50,61.5,33,45,89,817.5,1112,34155,1485,245,1485,15369,23,3.9,600534729,6462533376,178134859,1393716234,124880832
100,5,95,52.5,76,35,8,772.5,1187,5320,2660,230,2660,4436,2,4,600534729,6462533376,178134859,1393716234,124880832
101,5,95,47,91,31,8,772.5,1246.5,5642,2821,252,2821,4773,2,4,600534729,6462533376,178134859,1393716234,124880832
102,1,50.5,31,34,23,25,772.5,1300.5,6256,782,139,782,3632,8,3.2,600534729,6462533376,178134859,1393716234,124880832
103,4,50.5,41.5,31,30,78,772.5,1331.5,24180,930,200,930,10446,26,3,600534729,6462533376,178134859,1393716234,124880832
104,2,46.5,49,36,37,113,772.5,1387,38628,1332,259,1332,17830,29,3.9,600534729,6462533376,178134859,1393716234,124880832
105,4,46.5,37,28,26,81,772.5,1436,19656,728,189,728,9476,27,3,600534729,6462533376,178134859,1393716234,124880832
106,3,37,33.5,25,32,30,888,1439.5,7200,800,144,800,4220,9,3.4,600534729,6462533376,178134859,1393716234,124880832
107,3,39.5,33.5,27,21,23,925,1439.5,3969,567,119,567,2775,7,3.4,600534729,6462533376,178134859,1393716234,124880832
108,5,78.5,37.5,71,19,8,1155,1435.5,2698,1349,188,1349,2789,2,4,600534729,6462533376,178134859,1393716234,124880832
109,2,79.5,47.5,60,37,101,1248,1425.5,57720,2220,295,2220,21814,26,3.9,600534729,6462533376,178134859,1393716234,124880832
110,2,55,50.5,38,36,85,772.5,748,30096,1368,233,1368,13948,22,3.9,600534729,6462533376,178134859,1393716234,124880832
111,4,40,50.5,21,31,45,827.5,748,9765,651,149,651,5331,15,3,600534729,6462533376,178134859,1393716234,124880832
112,2,78.5,46.5,59,36,97,888,748,53100,2124,287,2124,20554,25,3.9,600534729,6462533376,178134859,1393716234,124880832
113,2,58.5,52.5,43,42,93,973.5,748,43344,1806,263,1806,17616,24,3.9,600534729,6462533376,178134859,1393716234,124880832
114,4,48,51.5,31,37,69,1046.5,748,26381,1147,205,1147,10531,23,3,600534729,6462533376,178134859,1393716234,124880832
115,2,52.5,51.5,41,39,117,1094.5,748,47970,1599,277,1599,20319,30,3.9,600534729,6462533376,178134859,1393716234,124880832
116,2,79.5,45.5,69,35,93,1154,748,57960,2415,301,2415,21759,24,3.9,600534729,6462533376,178134859,1393716234,124880832
117,1,57.5,43,38,32,35,1248,748,13376,1216,175,1216,6116,11,3.2,600534729,6462533376,178134859,1393716234,124880832
118,2,57.5,61,45,43,70,1248,791,34830,1935,246,1935,14255,18,3.9,600534729,6462533376,178134859,1393716234,124880832
119,5,79.5,41.5,63,32,12,1312.5,748,6048,2016,202,2016,4296,3,4,600534729,6462533376,178134859,1393716234,124880832
120,2,62.5,47.5,44,36,89,1407,748,36432,1584,249,1584,15824,23,3.9,600534729,6462533376,178134859,1393716234,124880832
121,1,62.5,49.5,43,47,35,1407,802.5,22231,2021,215,2021,8321,11,3.2,600534729,6462533376,178134859,1393716234,124880832
122,2,62.5,59.5,46,48,93,1407,1114,52992,2208,281,2208,19692,24,3.9,600534729,6462533376,178134859,1393716234,124880832
123,2,59.5,49,41,35,42,1407,1286.5,15785,1435,194,1435,7819,11,3.9,600534729,6462533376,178134859,1393716234,124880832
124,1,59.5,37.5,41,30,28,1407,1335.5,11070,1230,170,1230,5206,9,3.2,600534729,6462533376,178134859,1393716234,124880832
125,1,55.5,48,40,44,22,1407,1387,12320,1760,190,1760,5456,7,3.2,600534729,6462533376,178134859,1393716234,124880832
126,1,55.5,38,36,28,16,1407,1435,5040,1008,144,1008,3056,5,3.2,600534729,6462533376,178134859,1393716234,124880832
