ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,67,35,56,26,8,1066.5,902.5,2912,1456,172,1456,2768,2,4,1963930770,1980121752,619505418,818125268,244857702
2,4,39,35.5,28,25,57,1066.5,937.5,13300,700,163,700,6742,19,3,1963930770,1980121752,619505418,818125268,244857702
3,3,28,35.5,26,34,13,1105.5,937.5,3536,884,133,884,2444,4,3.4,1963930770,1980121752,619505418,818125268,244857702
4,2,86,66,68,50,54,1147,1267,47600,3400,290,3400,16144,14,3.9,1963930770,1980121752,619505418,818125268,244857702
5,4,49.5,64,31,46,57,952.5,1108,27094,1426,211,1426,10204,19,3,1963930770,1980121752,619505418,818125268,244857702
6,1,45,27,35,24,16,1147,1188,4200,840,134,840,2728,5,3.2,1963930770,1980121752,619505418,818125268,244857702
7,3,45,37,31,31,34,1147,1215,9610,961,158,961,5177,10,3.4,1963930770,1980121752,619505418,818125268,244857702
8,1,41,64,24,45,16,1192,1188,5400,1080,154,1080,3288,5,3.2,1963930770,1980121752,619505418,818125268,244857702
9,1,44.5,50,37,33,16,1252.5,992.5,6105,1221,156,1221,3461,5,3.2,1963930770,1980121752,619505418,818125268,244857702
10,3,44.5,45,31,31,13,1252.5,1042.5,3844,961,137,961,2573,4,3.4,1963930770,1980121752,619505418,818125268,244857702
11,1,38.5,30,36,26,16,1009,1108,4680,936,140,936,2920,5,3.2,1963930770,1980121752,619505418,818125268,244857702
12,3,38.5,34,34,33,23,1009,1138,7854,1122,157,1122,4204,7,3.4,1963930770,1980121752,619505418,818125268,244857702
13,5,86,39.5,79,32,8,1147,992.5,5056,2528,230,2528,4304,2,4,1963930770,1980121752,619505418,818125268,244857702
14,1,51,67.5,41,60,16,1147,905.5,12300,2460,218,2460,5692,5,3.2,1963930770,1980121752,619505418,818125268,244857702
15,2,35,67.5,22,56,42,1198,905.5,13552,1232,198,1232,7784,11,3.9,1963930770,1980121752,619505418,818125268,244857702
16,3,33,32,16,27,23,1066.5,1108,3024,432,109,432,2410,7,3.4,1963930770,1980121752,619505418,818125268,244857702
17,3,33,32,23,28,20,1066.5,1140,3864,644,122,644,2684,6,3.4,1963930770,1980121752,619505418,818125268,244857702
18,3,34,32,19,27,13,1099.5,1108,2052,513,105,513,1709,4,3.4,1963930770,1980121752,619505418,818125268,244857702
19,3,34,32,32,21,13,1099.5,1140,2688,672,119,672,2050,4,3.4,1963930770,1980121752,619505418,818125268,244857702
20,1,50.5,34,43,32,19,952.5,1267,8256,1376,169,1376,4226,6,3.2,1963930770,1980121752,619505418,818125268,244857702
21,1,50.5,32,32,21,22,952.5,1301,4704,672,128,672,3004,7,3.2,1963930770,1980121752,619505418,818125268,244857702
22,1,52.5,44,35,41,16,995,1043.5,7175,1435,168,1435,3867,5,3.2,1963930770,1980121752,619505418,818125268,244857702
23,3,37.5,28,21,20,13,1010,1267,1680,420,95,420,1486,4,3.4,1963930770,1980121752,619505418,818125268,244857702
24,4,37.5,38,24,27,48,1010,1295,10368,648,150,648,5544,16,3,1963930770,1980121752,619505418,818125268,244857702
25,2,67,50.5,49,36,74,1066.5,1037,33516,1764,244,1764,14344,19,3.9,1963930770,1980121752,619505418,818125268,244857702
26,2,67,64,50,51,66,1066.5,1188,43350,2550,268,2550,15882,17,3.9,1963930770,1980121752,619505418,818125268,244857702
27,1,50.5,64,34,46,16,997,1188,7820,1564,176,1564,4124,5,3.2,1963930770,1980121752,619505418,818125268,244857702
28,3,35.5,41,34,33,17,952.5,992.5,5610,1122,151,1122,3400,5,3.4,1963930770,1980121752,619505418,818125268,244857702
29,1,35.5,54,20,49,16,952.5,1033.5,4900,980,154,980,3188,5,3.2,1963930770,1980121752,619505418,818125268,244857702
30,4,37.5,64,23,47,48,952.5,1188,17296,1081,188,1081,7801,16,3,1963930770,1980121752,619505418,818125268,244857702
31,1,41.5,66,37,48,16,1252.5,1267,8880,1776,186,1776,4496,5,3.2,1963930770,1980121752,619505418,818125268,244857702
32,1,43,64,26,62,28,1147,1108,14508,1612,204,1612,6540,9,3.2,1963930770,1980121752,619505418,818125268,244857702
33,2,43,64,27,53,42,1190,1108,15741,1431,202,1431,8151,11,3.9,1963930770,1980121752,619505418,818125268,244857702
34,5,86,48.5,82,31,8,1147,1039,5084,2542,234,2542,4350,2,4,1963930770,1980121752,619505418,818125268,244857702
35,4,33,66,16,47,63,1066.5,1267,15792,752,189,752,8690,21,3,1963930770,1980121752,619505418,818125268,244857702
36,1,34,66,15,52,16,1099.5,1267,3900,780,150,780,2924,5,3.2,1963930770,1980121752,619505418,818125268,244857702
37,1,35.5,64,33,50,35,1252.5,1188,18150,1650,201,1650,7460,11,3.2,1963930770,1980121752,619505418,818125268,244857702
38,3,35.5,34,16,16,17,1252.5,1108,1280,256,81,256,1344,5,3.4,1963930770,1980121752,619505418,818125268,244857702
39,3,35.5,30,26,21,23,1252.5,1142,3822,546,117,546,2708,7,3.4,1963930770,1980121752,619505418,818125268,244857702
40,5,67,37.5,51,34,12,1066.5,992.5,5202,1734,182,1734,3774,3,4,1963930770,1980121752,619505418,818125268,244857702
41,1,46.5,45,40,27,19,881,896.5,6480,1080,153,1080,3626,6,3.2,1963930770,1980121752,619505418,818125268,244857702
42,3,46.5,31.5,31,31,20,881,941.5,5766,961,144,961,3441,6,3.4,1963930770,1980121752,619505418,818125268,244857702
43,2,47.5,74.5,35,59,78,952.5,898.5,41300,2065,266,2065,16729,20,3.9,1963930770,1980121752,619505418,818125268,244857702
44,1,40.5,74.5,28,57,16,1007,898.5,7980,1596,186,1596,4316,5,3.2,1963930770,1980121752,619505418,818125268,244857702
45,1,49.5,46,30,40,25,878,992.5,9600,1200,165,1200,4700,8,3.2,1963930770,1980121752,619505418,818125268,244857702
46,1,49.5,49,37,33,16,878,1038.5,6105,1221,156,1221,3461,5,3.2,1963930770,1980121752,619505418,818125268,244857702
47,3,43.5,28,34,17,20,1304,992.5,3468,578,122,578,2618,6,3.4,1963930770,1980121752,619505418,818125268,244857702
48,3,43.5,22,28,19,27,1304,1020.5,4256,532,121,532,3070,8,3.4,1963930770,1980121752,619505418,818125268,244857702
49,1,43.5,45,25,38,16,1304,1042.5,4750,950,142,950,2966,5,3.2,1963930770,1980121752,619505418,818125268,244857702
50,3,43.5,29,29,20,20,884,1108,3480,580,118,580,2540,6,3.4,1963930770,1980121752,619505418,818125268,244857702
51,3,43.5,35,25,25,34,884,1137,6250,625,134,625,4025,10,3.4,1963930770,1980121752,619505418,818125268,244857702
52,1,52.5,64,42,59,19,1295,1108,14868,2478,221,2478,6316,6,3.2,1963930770,1980121752,619505418,818125268,244857702
