ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,32.5,40,20,26,78,1186.5,947,13520,520,170,520,7696,26,3,184787668,2288406330,119660864,1468591161,110357470
2,4,32.5,46,21,32,72,1186.5,987,16128,672,178,672,8304,24,3,184787668,2288406330,119660864,1468591161,110357470
3,5,66,42.5,65,28,12,907,1265,5460,1820,198,1820,4052,3,4,184787668,2288406330,119660864,1468591161,110357470
4,5,87,34.5,83,34,8,1186.5,1212.5,5644,2822,242,2822,4694,2,4,184787668,2288406330,119660864,1468591161,110357470
5,4,47.5,36,28,25,60,1226,997,14000,700,166,700,7060,20,3,184787668,2288406330,119660864,1468591161,110357470
6,4,40.5,48,29,30,81,986.5,947,23490,870,199,870,10428,27,3,184787668,2288406330,119660864,1468591161,110357470
7,4,40.5,38,28,26,54,986.5,995,13104,728,162,728,6560,18,3,184787668,2288406330,119660864,1468591161,110357470
8,1,30.5,75.5,21,62,35,986.5,1046.5,14322,1302,201,1302,7112,11,3.2,184787668,2288406330,119660864,1468591161,110357470
9,2,87,51.5,68,41,70,986.5,1212.5,50184,2788,288,2788,18048,18,3.9,184787668,2288406330,119660864,1468591161,110357470
10,4,45,36.5,28,25,78,986.5,1271,18200,700,184,700,8968,26,3,184787668,2288406330,119660864,1468591161,110357470
11,4,42,36.5,25,24,57,1031.5,1271,11400,600,155,600,6186,19,3,184787668,2288406330,119660864,1468591161,110357470
12,4,37,42.5,23,30,78,1087,1265,17940,690,184,690,8958,26,3,184787668,2288406330,119660864,1468591161,110357470
13,4,49,42.5,30,31,78,1124,1265,24180,930,200,930,10446,26,3,184787668,2288406330,119660864,1468591161,110357470
14,3,20,37,12,23,30,1024,1046.5,2484,276,100,276,2376,9,3.4,184787668,2288406330,119660864,1468591161,110357470
15,4,29.5,37,16,26,42,1044,1046.5,5824,416,126,416,3944,14,3,184787668,2288406330,119660864,1468591161,110357470
16,4,49.5,38.5,31,28,66,1024,1083.5,19096,868,184,868,8656,22,3,184787668,2288406330,119660864,1468591161,110357470
17,4,32.5,39,21,28,69,1087,1046.5,13524,588,167,588,7350,23,3,184787668,2288406330,119660864,1468591161,110357470
18,3,32.5,32.5,25,20,27,1087,1085.5,4000,500,117,500,2930,8,3.4,184787668,2288406330,119660864,1468591161,110357470
19,4,39.5,42,23,30,78,1034,947,17940,690,184,690,8958,26,3,184787668,2288406330,119660864,1468591161,110357470
