ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,21,33,12,18,30,1042.5,1167,1944,216,90,216,2016,9,3.4,1338230363,462527418,1413769033,76445977,175306780
2,1,29.5,33,28,25,25,1063.5,1167,5600,700,131,700,3350,8,3.2,1338230363,462527418,1413769033,76445977,175306780
3,3,27,25.5,10,23,17,1042.5,1200,1150,230,83,230,1352,5,3.4,1338230363,462527418,1413769033,76445977,175306780
4,3,23.5,25.5,14,20,17,1069.5,1200,1400,280,85,280,1436,5,3.4,1338230363,462527418,1413769033,76445977,175306780
5,1,42.5,54,26,51,16,1050.5,1058.5,6630,1326,170,1326,3790,5,3.2,1338230363,462527418,1413769033,76445977,175306780
6,3,42.5,40.5,29,30,13,1050.5,1112.5,3480,870,131,870,2404,4,3.4,1338230363,462527418,1413769033,76445977,175306780
7,1,33,38,31,19,16,1035.5,1232.5,2945,589,116,589,2189,5,3.2,1338230363,462527418,1413769033,76445977,175306780
8,1,24.5,38,24,36,22,1068.5,1232.5,6048,864,142,864,3504,7,3.2,1338230363,462527418,1413769033,76445977,175306780
9,1,57.5,42.5,42,42,16,1035.5,1270.5,8820,1764,184,1764,4452,5,3.2,1338230363,462527418,1413769033,76445977,175306780
10,3,23,36,19,19,20,987,1232.5,2166,361,96,361,1881,6,3.4,1338230363,462527418,1413769033,76445977,175306780
11,3,18.5,36,17,22,17,1010,1232.5,1870,374,95,374,1700,5,3.4,1338230363,462527418,1413769033,76445977,175306780
12,1,49.5,34,36,29,16,1192.5,967,5220,1044,146,1044,3124,5,3.2,1338230363,462527418,1413769033,76445977,175306780
13,1,21,38.5,19,23,19,1192.5,1001,2622,437,103,437,2033,6,3.2,1338230363,462527418,1413769033,76445977,175306780
14,3,28.5,18,22,16,17,1213.5,1001,1760,352,93,352,1644,5,3.4,1338230363,462527418,1413769033,76445977,175306780
15,3,13,20.5,10,17,17,1213.5,1019,850,170,71,170,1088,5,3.4,1338230363,462527418,1413769033,76445977,175306780
16,3,15.5,20.5,15,20,13,1226.5,1019,1200,300,83,300,1210,4,3.4,1338230363,462527418,1413769033,76445977,175306780
17,3,28,44.5,11,34,17,1192.5,1046.5,1870,374,107,374,1904,5,3.4,1338230363,462527418,1413769033,76445977,175306780
18,3,39.5,44.5,34,26,17,1220.5,1046.5,4420,884,137,884,2924,5,3.4,1338230363,462527418,1413769033,76445977,175306780
19,2,76.5,67.5,57,54,42,1192.5,1167,33858,3078,264,3078,12402,11,3.9,1338230363,462527418,1413769033,76445977,175306780
20,5,66,39,56,25,8,1107,1114,2800,1400,170,1400,2696,2,4,1338230363,462527418,1413769033,76445977,175306780
21,1,32,40,22,24,16,1192.5,1241.5,2640,528,108,528,2000,5,3.2,1338230363,462527418,1413769033,76445977,175306780
22,3,19,31.5,13,23,17,1192.5,1281.5,1495,299,89,299,1523,5,3.4,1338230363,462527418,1413769033,76445977,175306780
23,3,13,31.5,12,19,17,1211.5,1281.5,1140,228,79,228,1282,5,3.4,1338230363,462527418,1413769033,76445977,175306780
24,3,44.5,32,29,31,17,1224.5,1241.5,4495,899,137,899,2939,5,3.4,1338230363,462527418,1413769033,76445977,175306780
25,3,44.5,39.5,32,37,20,1224.5,1273.5,7104,1184,158,1184,3944,6,3.4,1338230363,462527418,1413769033,76445977,175306780
26,3,49.5,35,30,31,17,987,967,4650,930,139,930,3004,5,3.4,1338230363,462527418,1413769033,76445977,175306780
27,1,49.5,49.5,37,41,16,987,1002,7585,1517,172,1517,4013,5,3.2,1338230363,462527418,1413769033,76445977,175306780
28,3,20,38,9,36,17,917.5,1063.5,1620,324,107,324,1854,5,3.4,1338230363,462527418,1413769033,76445977,175306780
29,3,30,38,11,35,13,937.5,1063.5,1540,385,105,385,1581,4,3.4,1338230363,462527418,1413769033,76445977,175306780
30,1,50,23,34,22,16,917.5,1101.5,3740,748,128,748,2540,5,3.2,1338230363,462527418,1413769033,76445977,175306780
31,3,23,28.5,21,24,13,917.5,1124.5,2016,504,103,504,1674,4,3.4,1338230363,462527418,1413769033,76445977,175306780
