Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,26415,0.076426875,8610.5,4.552348125807842
2,631783,1.893230511,79863.5,12.216039058345821
3,118195,0.277293819,43431.0,4.087388041636408
4,542873,1.302136708,90466.5,8.527225176121325
5,75192,0.13913106,82257.0,1.4202175883952857
