ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,33,47.5,24,43,32,1033.5,968,10320,1032,166,1032,5320,10,3.2,347637897,823093182,568247457,1092537965,28486432
2,3,26.5,27,26,20,30,1066.5,968,4680,520,122,520,3280,9,3.4,347637897,823093182,568247457,1092537965,28486432
3,3,26.5,20.5,9,16,13,1066.5,995,576,144,63,144,794,4,3.4,347637897,823093182,568247457,1092537965,28486432
4,1,46.5,33,32,26,22,1166.5,1172.5,5824,832,138,832,3384,7,3.2,347637897,823093182,568247457,1092537965,28486432
5,4,46.5,39.5,29,29,51,1166.5,1205.5,14297,841,167,841,6757,17,3,347637897,823093182,568247457,1092537965,28486432
6,4,28,50,17,34,66,1033.5,1022.5,12716,578,168,578,7310,22,3,347637897,823093182,568247457,1092537965,28486432
7,4,31.5,50,19,34,66,1061.5,1022.5,14212,646,172,646,7642,22,3,347637897,823093182,568247457,1092537965,28486432
8,2,54,55.5,40,37,117,1159,1252,44400,1480,271,1480,19498,30,3.9,347637897,823093182,568247457,1092537965,28486432
9,3,44.5,32,34,25,23,1048.5,1247,5950,850,141,850,3564,7,3.4,347637897,823093182,568247457,1092537965,28486432
10,1,19,28.5,15,22,19,1048.5,1279,1980,330,93,330,1736,6,3.2,347637897,823093182,568247457,1092537965,28486432
11,3,25.5,28.5,9,20,34,1067.5,1279,1800,180,92,180,2152,10,3.4,347637897,823093182,568247457,1092537965,28486432
12,1,32,20,18,18,25,1227,1109,2592,324,97,324,2124,8,3.2,347637897,823093182,568247457,1092537965,28486432
13,4,34,43,21,26,78,1259,1109,14196,546,172,546,7878,26,3,347637897,823093182,568247457,1092537965,28486432
14,3,20,32,14,29,34,1045.5,1172.5,4060,406,120,406,3330,10,3.4,347637897,823093182,568247457,1092537965,28486432
15,4,47.5,35.5,29,24,57,1045.5,1204.5,13224,696,163,696,6738,19,3,347637897,823093182,568247457,1092537965,28486432
16,3,22,42,21,36,20,1158.5,968,4536,756,134,756,3036,6,3.4,347637897,823093182,568247457,1092537965,28486432
17,4,32.5,42,20,25,78,1180.5,968,13000,500,168,500,7520,26,3,347637897,823093182,568247457,1092537965,28486432
18,3,26,48.5,17,31,34,1158.5,1010,5270,527,130,527,3791,10,3.4,347637897,823093182,568247457,1092537965,28486432
19,4,28.5,48.5,17,29,75,1184.5,1010,12325,493,167,493,7393,25,3,347637897,823093182,568247457,1092537965,28486432
20,1,57.5,32,38,22,28,987,1079.5,7524,836,148,836,4196,9,3.2,347637897,823093182,568247457,1092537965,28486432
21,4,32,40.5,18,28,78,987,1111.5,13104,504,170,504,7680,26,3,347637897,823093182,568247457,1092537965,28486432
22,3,25.5,40.5,25,26,27,1019,1111.5,5200,650,129,650,3404,8,3.4,347637897,823093182,568247457,1092537965,28486432
23,3,22,41,10,37,20,1107,968,2220,370,114,370,2250,6,3.4,347637897,823093182,568247457,1092537965,28486432
24,3,22.5,41,21,23,17,1129,968,2415,483,105,483,1979,5,3.4,347637897,823093182,568247457,1092537965,28486432
25,3,44.5,25,27,24,27,1107,1009,5184,648,129,648,3402,8,3.4,347637897,823093182,568247457,1092537965,28486432
26,1,44.5,24.5,31,24,22,1107,1034,5208,744,132,744,3164,7,3.2,347637897,823093182,568247457,1092537965,28486432
27,3,33,27,32,18,30,1227,1245,5184,576,130,576,3576,9,3.4,347637897,823093182,568247457,1092537965,28486432
28,4,33,35.5,21,25,45,1227,1272,7875,525,137,525,4665,15,3,347637897,823093182,568247457,1092537965,28486432
29,2,33,62.5,22,51,70,1260,1245,20196,1122,216,1122,11342,18,3.9,347637897,823093182,568247457,1092537965,28486432
30,4,40.5,40.5,30,28,51,933,1111.5,14280,840,167,840,6756,17,3,347637897,823093182,568247457,1092537965,28486432
31,3,29,30,23,20,30,1227,968,4140,460,116,460,3040,9,3.4,347637897,823093182,568247457,1092537965,28486432
32,3,18,30,17,19,20,1256,968,1938,323,92,323,1763,6,3.4,347637897,823093182,568247457,1092537965,28486432
33,3,19,30,17,16,34,1274,968,2720,272,100,272,2516,10,3.4,347637897,823093182,568247457,1092537965,28486432
34,5,66,42.5,59,36,12,1227,998,6372,2124,202,2124,4404,3,4,347637897,823093182,568247457,1092537965,28486432
35,3,19,21,13,18,34,987,968,2340,234,96,234,2342,10,3.4,347637897,823093182,568247457,1092537965,28486432
36,3,19,29,9,23,20,987,989,1242,207,84,207,1487,6,3.4,347637897,823093182,568247457,1092537965,28486432
37,3,20.5,23,11,17,27,1006,996,1496,187,83,187,1699,8,3.4,347637897,823093182,568247457,1092537965,28486432
38,1,52.5,41.5,41,24,28,1107,1203.5,8856,984,158,984,4624,9,3.2,347637897,823093182,568247457,1092537965,28486432
39,3,51.5,32.5,33,16,23,987,1207.5,3696,528,121,528,2782,7,3.4,347637897,823093182,568247457,1092537965,28486432
40,1,21,25,15,22,19,1107,1065.5,1980,330,93,330,1736,6,3.2,347637897,823093182,568247457,1092537965,28486432
41,3,21,18,17,16,27,1107,1090.5,2176,272,93,272,2054,8,3.4,347637897,823093182,568247457,1092537965,28486432
42,4,28.5,43,17,26,57,1128,1065.5,8398,442,143,442,5344,19,3,347637897,823093182,568247457,1092537965,28486432
43,4,49.5,43.5,30,30,60,1107,1108.5,18000,900,180,900,8100,20,3,347637897,823093182,568247457,1092537965,28486432
44,3,29,32,23,17,27,1227,1172.5,3128,391,107,391,2551,8,3.4,347637897,823093182,568247457,1092537965,28486432
45,3,29,19.5,20,18,30,1227,1218.5,3240,360,106,360,2640,9,3.4,347637897,823093182,568247457,1092537965,28486432
46,3,21,32,20,31,20,1256,1172.5,3720,620,122,620,2660,6,3.4,347637897,823093182,568247457,1092537965,28486432
47,3,16,32,7,27,20,1277,1172.5,1134,189,88,189,1549,6,3.4,347637897,823093182,568247457,1092537965,28486432
48,1,37,33.5,28,31,32,1256,1204.5,8680,868,150,868,4644,10,3.2,347637897,823093182,568247457,1092537965,28486432
49,3,21,39,7,22,34,1163.5,1065.5,1540,154,92,154,2126,10,3.4,347637897,823093182,568247457,1092537965,28486432
50,4,28.5,39,17,25,63,1184.5,1065.5,8925,425,147,425,5717,21,3,347637897,823093182,568247457,1092537965,28486432
51,1,26,47.5,16,41,19,1163.5,1104.5,3936,656,133,656,2822,6,3.2,347637897,823093182,568247457,1092537965,28486432
52,3,23.5,21.5,14,21,23,1189.5,1130.5,2058,294,93,294,1904,7,3.4,347637897,823093182,568247457,1092537965,28486432
53,4,37,37,20,25,78,886.5,879,13000,500,168,500,7520,26,3,347637897,823093182,568247457,1092537965,28486432
54,3,37,31.5,28,28,27,886.5,916,6272,784,139,784,3808,8,3.4,347637897,823093182,568247457,1092537965,28486432
55,3,50,32,32,21,30,923.5,879,6048,672,136,672,3852,9,3.4,347637897,823093182,568247457,1092537965,28486432
56,1,22,36.5,15,22,19,923.5,911,1980,330,93,330,1736,6,3.2,347637897,823093182,568247457,1092537965,28486432
57,3,28,20,18,17,20,945.5,911,1836,306,90,306,1706,6,3.4,347637897,823093182,568247457,1092537965,28486432
58,3,28,16.5,18,16,30,945.5,931,2592,288,98,288,2328,9,3.4,347637897,823093182,568247457,1092537965,28486432
59,4,48.5,35.5,29,24,57,987,912,13224,696,163,696,6738,19,3,347637897,823093182,568247457,1092537965,28486432
60,3,26,40,11,35,27,1042.5,871,3080,385,119,385,2869,8,3.4,347637897,823093182,568247457,1092537965,28486432
61,3,24.5,40,18,35,13,1068.5,871,2520,630,119,630,2008,4,3.4,347637897,823093182,568247457,1092537965,28486432
62,1,28,36.5,21,25,35,1042.5,911,5775,525,127,525,3745,11,3.2,347637897,823093182,568247457,1092537965,28486432
63,3,22.5,36.5,22,19,20,1070.5,911,2508,418,102,418,2058,6,3.4,347637897,823093182,568247457,1092537965,28486432
64,2,44,52.5,28,41,105,1169,895,30996,1148,243,1148,15638,27,3.9,347637897,823093182,568247457,1092537965,28486432
65,2,66,68.5,49,52,70,1227,879,45864,2548,272,2548,16688,18,3.9,347637897,823093182,568247457,1092537965,28486432
66,5,87,37.5,74,35,8,886.5,968,5180,2590,226,2590,4334,2,4,347637897,823093182,568247457,1092537965,28486432
67,4,40,46,22,28,45,933.5,1012.5,9240,616,145,616,5116,15,3,347637897,823093182,568247457,1092537965,28486432
68,3,39.5,20,28,18,23,886.5,1065.5,3528,504,115,504,2620,7,3.4,347637897,823093182,568247457,1092537965,28486432
69,3,39.5,30,29,25,30,886.5,1085.5,6525,725,138,725,3965,9,3.4,347637897,823093182,568247457,1092537965,28486432
70,3,23,36.5,14,22,27,886.5,1115.5,2464,308,99,308,2252,8,3.4,347637897,823093182,568247457,1092537965,28486432
71,3,16.5,36.5,12,23,27,909.5,1115.5,2208,276,97,276,2166,8,3.4,347637897,823093182,568247457,1092537965,28486432
72,3,41,29,30,20,30,886.5,1172.5,5400,600,130,600,3600,9,3.4,347637897,823093182,568247457,1092537965,28486432
73,4,41,36.5,26,26,42,886.5,1201.5,9464,676,146,676,5044,14,3,347637897,823093182,568247457,1092537965,28486432
74,3,46,26,33,20,20,927.5,1172.5,3960,660,126,660,2780,6,3.4,347637897,823093182,568247457,1092537965,28486432
75,3,20,39.5,16,24,13,927.5,1198.5,1536,384,93,384,1424,4,3.4,347637897,823093182,568247457,1092537965,28486432
76,3,26,21,20,17,20,947.5,1198.5,2040,340,94,340,1820,6,3.4,347637897,823093182,568247457,1092537965,28486432
77,3,26,18.5,23,17,27,947.5,1219.5,3128,391,107,391,2551,8,3.4,347637897,823093182,568247457,1092537965,28486432
78,3,36,25,20,23,23,886.5,1245,3220,460,109,460,2438,7,3.4,347637897,823093182,568247457,1092537965,28486432
79,3,19,21,17,19,30,886.5,1270,2907,323,102,323,2483,9,3.4,347637897,823093182,568247457,1092537965,28486432
80,3,36,16.5,18,16,30,886.5,1291,2592,288,98,288,2328,9,3.4,347637897,823093182,568247457,1092537965,28486432
81,2,51,62.5,40,44,85,922.5,1245,38720,1760,253,1760,16040,22,3.9,347637897,823093182,568247457,1092537965,28486432
82,4,41,65.5,24,46,66,886.5,1327,24288,1104,206,1104,10344,22,3,347637897,823093182,568247457,1092537965,28486432
83,4,46,38,27,26,39,927.5,1327,9126,702,145,702,4836,13,3,347637897,823093182,568247457,1092537965,28486432
84,1,46,27.5,43,24,16,927.5,1365,5160,1032,150,1032,3176,5,3.2,347637897,823093182,568247457,1092537965,28486432
85,1,18,37,15,21,22,1107,1327,2205,315,94,315,1899,7,3.2,347637897,823093182,568247457,1092537965,28486432
86,3,20.5,37,8,35,23,1125,1327,1960,280,109,280,2258,7,3.4,347637897,823093182,568247457,1092537965,28486432
87,1,22,35.5,20,34,12,1107,1364,2720,680,120,680,1976,4,3.2,347637897,823093182,568247457,1092537965,28486432
88,3,16.5,19.5,10,16,20,1129,1380,960,160,72,160,1200,6,3.4,347637897,823093182,568247457,1092537965,28486432
89,1,16,32,14,21,28,1152.5,1327,2646,294,98,294,2254,9,3.2,347637897,823093182,568247457,1092537965,28486432
90,3,19,32,8,25,34,1168.5,1327,2000,200,100,200,2444,10,3.4,347637897,823093182,568247457,1092537965,28486432
91,3,25.5,32,11,18,34,1187.5,1327,1980,198,92,198,2170,10,3.4,347637897,823093182,568247457,1092537965,28486432
92,3,25,40.5,16,24,27,1152.5,1359,3072,384,107,384,2544,8,3.4,347637897,823093182,568247457,1092537965,28486432
93,4,35.5,40.5,21,28,69,1177.5,1359,13524,588,167,588,7350,23,3,347637897,823093182,568247457,1092537965,28486432
94,3,35,17,18,16,23,1227,1327,2016,288,91,288,1852,7,3.4,347637897,823093182,568247457,1092537965,28486432
95,3,35,20,28,18,27,1227,1344,4032,504,119,504,2988,8,3.4,347637897,823093182,568247457,1092537965,28486432
96,4,31,37,18,24,48,1262,1327,6912,432,132,432,4464,16,3,347637897,823093182,568247457,1092537965,28486432
97,3,19,33.5,9,20,34,1227,1364,1800,180,92,180,2152,10,3.4,347637897,823093182,568247457,1092537965,28486432
98,1,20,33.5,17,19,22,1246,1364,2261,323,94,323,1907,7,3.2,347637897,823093182,568247457,1092537965,28486432
99,3,27,33.5,10,23,27,1266,1364,1840,230,93,230,2012,8,3.4,347637897,823093182,568247457,1092537965,28486432
100,4,36.5,37,18,26,75,1312.5,1327,11700,468,163,468,7068,25,3,347637897,823093182,568247457,1092537965,28486432
101,3,36.5,33.5,30,25,27,1312.5,1364,6000,750,137,750,3720,8,3.4,347637897,823093182,568247457,1092537965,28486432
102,2,52.5,62.5,38,50,113,1312.5,885,55100,1900,289,1900,21788,29,3.9,347637897,823093182,568247457,1092537965,28486432
103,4,39.5,44,29,25,66,832.5,1327,15950,725,174,725,7853,22,3,347637897,823093182,568247457,1092537965,28486432
104,3,19,38.5,18,31,30,832.5,1371,5022,558,128,558,3498,9,3.4,347637897,823093182,568247457,1092537965,28486432
105,3,20.5,38.5,14,21,23,851.5,1371,2058,294,93,294,1904,7,3.4,347637897,823093182,568247457,1092537965,28486432
106,4,41.5,37,26,25,81,830.5,812.5,17550,650,183,650,8912,27,3,347637897,823093182,568247457,1092537965,28486432
107,4,41.5,34.5,26,24,75,830.5,849.5,15600,624,175,624,8124,25,3,347637897,823093182,568247457,1092537965,28486432
108,1,39,25,34,24,16,886.5,812.5,4080,816,132,816,2672,5,3.2,347637897,823093182,568247457,1092537965,28486432
109,3,20,34.5,13,23,23,905.5,837.5,2093,299,95,299,1955,7,3.4,347637897,823093182,568247457,1092537965,28486432
110,3,48,34,31,32,34,925.5,812.5,9920,992,160,992,5276,10,3.4,347637897,823093182,568247457,1092537965,28486432
111,3,48,25.5,29,16,20,925.5,846.5,2784,464,110,464,2264,6,3.4,347637897,823093182,568247457,1092537965,28486432
112,3,18,24,9,20,34,1035,812.5,1800,180,92,180,2152,10,3.4,347637897,823093182,568247457,1092537965,28486432
113,3,16,24,11,16,34,1053,812.5,1760,176,88,176,2012,10,3.4,347637897,823093182,568247457,1092537965,28486432
114,3,34,27.5,32,25,30,1035,836.5,7200,800,144,800,4220,9,3.4,347637897,823093182,568247457,1092537965,28486432
115,1,24,51.5,14,34,22,1069,812.5,3332,476,118,476,2588,7,3.2,347637897,823093182,568247457,1092537965,28486432
116,1,33.5,33,27,20,35,1132,812.5,5940,540,129,540,3830,11,3.2,347637897,823093182,568247457,1092537965,28486432
117,4,32,42.5,20,28,51,1107,845.5,9520,560,147,560,5456,17,3,347637897,823093182,568247457,1092537965,28486432
118,3,26.5,17,26,16,20,1139,845.5,2496,416,104,416,2096,6,3.4,347637897,823093182,568247457,1092537965,28486432
119,4,31,59.5,18,43,45,1227,812.5,11610,774,167,774,6264,15,3,347637897,823093182,568247457,1092537965,28486432
120,4,45.5,65.5,29,46,48,1312.5,812.5,21344,1334,198,1334,8534,16,3,347637897,823093182,568247457,1092537965,28486432
121,2,46.5,70.5,30,54,109,825.5,968,45360,1620,277,1620,19932,28,3.9,347637897,823093182,568247457,1092537965,28486432
122,5,80.5,42.5,62,33,8,1312.5,1045.5,4092,2046,198,2046,3566,2,4,347637897,823093182,568247457,1092537965,28486432
123,3,17,24,7,23,27,1330.5,1095,1288,161,87,161,1781,8,3.4,347637897,823093182,568247457,1092537965,28486432
124,3,35,33,31,19,17,1312.5,1119,2945,589,117,589,2289,5,3.4,347637897,823093182,568247457,1092537965,28486432
125,3,45.5,26,27,22,20,1347.5,1126,3564,594,118,594,2554,6,3.4,347637897,823093182,568247457,1092537965,28486432
126,1,23,36,13,31,19,824.5,1172.5,2418,403,107,403,2075,6,3.2,347637897,823093182,568247457,1092537965,28486432
127,3,24.5,36,18,35,20,847.5,1172.5,3780,630,126,630,2750,6,3.4,347637897,823093182,568247457,1092537965,28486432
128,4,47.5,39.5,28,28,78,824.5,1208.5,20384,784,190,784,9520,26,3,347637897,823093182,568247457,1092537965,28486432
129,4,42,39,23,27,63,1312.5,1172.5,13041,621,163,621,6921,21,3,347637897,823093182,568247457,1092537965,28486432
