Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,609783,1.764584976,267586.50000000006,3.626519889024683
2,131994,0.394382754,30181.0,6.891557458361614
3,608700,1.433663515,374123.50000000006,2.4146665106343304
4,53199,0.1279032,13161.75000000001,5.561985415196419
5,72320,0.1339933,77653.50000000004,1.5455468290858563
