ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,45,39.5,28,25,72,948,1192.5,16800,700,178,700,8332,24,3,314236925,1981855311,347497331,1289359469,56030552
2,4,39,39.5,20,29,48,993,1192.5,9280,580,146,580,5284,16,3,314236925,1981855311,347497331,1289359469,56030552
3,3,37.5,31,30,28,34,994.5,1290,8400,840,150,840,4784,10,3.4,314236925,1981855311,347497331,1289359469,56030552
4,4,37.5,46.5,19,35,66,994.5,1321,14630,665,174,665,7793,22,3,314236925,1981855311,347497331,1289359469,56030552
5,5,65.99999999999977,40.5,50,36,12,1047,973,5400,1800,184,1800,3864,3,4,314236925,1981855311,347497331,1289359469,56030552
6,3,23,27,21,23,27,1126.9999999999998,1269,3864,483,115,483,2859,8,3.4,314236925,1981855311,347497331,1289359469,56030552
7,3,23,30,16,18,23,1126.9999999999998,1296,2016,288,91,288,1852,7,3.4,314236925,1981855311,347497331,1289359469,56030552
8,4,34.5,57,18,46,60,1149.9999999999998,1269,16560,828,188,828,8508,20,3,314236925,1981855311,347497331,1289359469,56030552
9,1,57.5,41.5,40,34,22,1126.9999999999998,1326,9520,1360,170,1360,4616,7,3.2,314236925,1981855311,347497331,1289359469,56030552
10,3,22,36.5,8,32,34,987.5,1067,2560,256,114,256,2976,10,3.4,314236925,1981855311,347497331,1289359469,56030552
11,3,22.5,36.5,7,31,30,1009.5,1067,1953,217,106,217,2497,9,3.4,314236925,1981855311,347497331,1289359469,56030552
12,2,56.5,61.5,42,49,50,1126.9999999999998,1111.5,26754,2058,232,2058,11158,13,3.9,314236925,1981855311,347497331,1289359469,56030552
13,5,84,42.5,71,26,12,948,971,5538,1846,206,1846,4174,3,4,314236925,1981855311,347497331,1289359469,56030552
14,4,41.5,35,22,24,69,1126.9999999999998,1192.5,12144,528,161,528,6876,23,3,314236925,1981855311,347497331,1289359469,56030552
15,4,41.5,34.5,25,24,54,1126.9999999999998,1227.5,10800,600,152,600,5892,18,3,314236925,1981855311,347497331,1289359469,56030552
16,3,33.5,43,18,32,23,1246.5,1027,4032,576,123,576,2876,7,3.4,314236925,1981855311,347497331,1289359469,56030552
17,4,33.5,34.5,17,24,63,1246.5,1070,8568,408,145,408,5574,21,3,314236925,1981855311,347497331,1289359469,56030552
18,2,65.99999999999977,79.5,53,63,109,1047,1288,93492,3339,341,3339,28627,28,3.9,314236925,1981855311,347497331,1289359469,56030552
19,4,48.50000000000023,43,30,26,42,1184.4999999999998,1027,10920,780,154,780,5484,14,3,314236925,1981855311,347497331,1289359469,56030552
20,3,48.50000000000023,34.5,32,18,23,1184.4999999999998,1070,4032,576,123,576,2876,7,3.4,314236925,1981855311,347497331,1289359469,56030552
21,4,32.5,36,17,24,63,948,1027,8568,408,145,408,5574,21,3,314236925,1981855311,347497331,1289359469,56030552
22,3,32.5,21,14,16,27,948,1063,1792,224,87,224,1844,8,3.4,314236925,1981855311,347497331,1289359469,56030552
23,3,32.5,19.5,27,18,34,948,1084,4860,486,124,486,3546,10,3.4,314236925,1981855311,347497331,1289359469,56030552
24,4,29,59.5,18,44,39,1047,906.5,10296,792,163,792,5628,13,3,314236925,1981855311,347497331,1289359469,56030552
25,3,45.5,32,26,23,34,1246.5,1293,5980,598,132,598,3930,10,3.4,314236925,1981855311,347497331,1289359469,56030552
26,1,23,42.5,18,37,19,1246.5,1325,3996,666,129,666,2756,6,3.2,314236925,1981855311,347497331,1289359469,56030552
27,3,22.5,42.5,21,31,17,1269.5,1325,3255,651,121,651,2419,5,3.4,314236925,1981855311,347497331,1289359469,56030552
28,4,35,44,23,32,78,948,1239,19136,736,188,736,9316,26,3,314236925,1981855311,347497331,1289359469,56030552
29,3,20,44,11,28,20,983,1239,1848,308,98,308,1868,6,3.4,314236925,1981855311,347497331,1289359469,56030552
30,4,29,44,16,29,78,1003,1239,12064,464,168,464,7484,26,3,314236925,1981855311,347497331,1289359469,56030552
31,5,65.99999999999977,37,58,32,8,1047,1192.5,3712,1856,188,1856,3296,2,4,314236925,1981855311,347497331,1289359469,56030552
32,2,65.99999999999977,51.5,48,38,74,1047,1229.5,34656,1824,246,1824,14552,19,3.9,314236925,1981855311,347497331,1289359469,56030552
33,3,33,27,14,26,30,1175.4999999999998,1192.5,3276,364,110,364,2764,9,3.4,314236925,1981855311,347497331,1289359469,56030552
34,3,24.500000000000227,27,22,21,34,1208.4999999999998,1192.5,4620,462,120,462,3386,10,3.4,314236925,1981855311,347497331,1289359469,56030552
35,1,57.50000000000023,42.5,42,24,16,1175.4999999999998,1219.5,5040,1008,148,1008,3120,5,3.2,314236925,1981855311,347497331,1289359469,56030552
36,3,42.50000000000023,30,29,21,27,1190.4999999999998,1111.5,4872,609,127,609,3309,8,3.4,314236925,1981855311,347497331,1289359469,56030552
37,3,42.50000000000023,31.5,32,27,34,1190.4999999999998,1141.5,8640,864,152,864,4876,10,3.4,314236925,1981855311,347497331,1289359469,56030552
38,5,106.00000000000023,40.5,96,36,8,1126.9999999999998,906.5,6912,3456,272,3456,5568,2,4,314236925,1981855311,347497331,1289359469,56030552
39,2,84,62.5,69,47,85,948,1110.5,71346,3243,317,3243,22963,22,3.9,314236925,1981855311,347497331,1289359469,56030552
40,5,65.99999999999977,29,51,11,8,1047,1100.5,1122,561,132,561,1553,2,4,314236925,1981855311,347497331,1289359469,56030552
41,5,65.99999999999977,43.5,52,31,8,1047,1129.5,3224,1612,174,1612,2940,2,4,314236925,1981855311,347497331,1289359469,56030552
42,1,44,57.5,31,53,16,948,906.5,8215,1643,184,1643,4331,5,3.2,314236925,1981855311,347497331,1289359469,56030552
43,4,40,57.5,22,38,66,992,906.5,18392,836,186,836,8756,22,3,314236925,1981855311,347497331,1289359469,56030552
44,2,50.5,59.5,32,47,109,1126.9999999999998,954,42112,1504,267,1504,18726,28,3.9,314236925,1981855311,347497331,1289359469,56030552
45,5,65.99999999999977,36,54,21,12,1047,1027,3402,1134,162,1134,2934,3,4,314236925,1981855311,347497331,1289359469,56030552
46,5,65.99999999999977,30.5,52,14,8,1047,1063,1456,728,140,728,1784,2,4,314236925,1981855311,347497331,1289359469,56030552
47,3,50.5,42,32,33,23,1126.9999999999998,1027,7392,1056,153,1056,4046,7,3.4,314236925,1981855311,347497331,1289359469,56030552
48,1,50.5,35.5,42,23,25,1126.9999999999998,1069,7728,966,155,966,4216,8,3.2,314236925,1981855311,347497331,1289359469,56030552
